"Plot Title: 20376523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376523, SEN S/N: 20376523)","Coupler Detached (LGR S/N: 20376523)","Coupler Attached (LGR S/N: 20376523)","Stopped (LGR S/N: 20376523)","End Of File (LGR S/N: 20376523)"
2677,01/30/25 05:28:07 AM,6.674,,,,
2678,01/30/25 07:28:07 AM,6.471,,,,
2679,01/30/25 09:28:07 AM,6.370,,,,
2680,01/30/25 11:28:07 AM,6.370,,,,
2681,01/30/25 01:28:07 PM,6.573,,,,
2682,01/30/25 03:28:07 PM,6.877,,,,
2683,01/30/25 05:28:07 PM,7.179,,,,
2684,01/30/25 07:28:07 PM,7.280,,,,
2685,01/30/25 09:28:07 PM,7.280,,,,
2686,01/30/25 11:28:07 PM,7.280,,,,
2687,01/31/25 01:28:07 AM,7.280,,,,
2688,01/31/25 03:28:07 AM,7.280,,,,
2689,01/31/25 05:28:07 AM,7.280,,,,
2690,01/31/25 07:28:07 AM,7.280,,,,
2691,01/31/25 09:28:07 AM,7.280,,,,
2692,01/31/25 11:28:07 AM,7.481,,,,
2693,01/31/25 01:28:07 PM,7.782,,,,
2694,01/31/25 03:28:07 PM,8.282,,,,
2695,01/31/25 05:28:07 PM,8.680,,,,
2696,01/31/25 07:28:07 PM,8.978,,,,
2697,01/31/25 09:28:07 PM,9.077,,,,
2698,01/31/25 11:28:07 PM,9.275,,,,
2699,02/01/25 01:28:07 AM,9.373,,,,
2700,02/01/25 03:28:07 AM,9.669,,,,
2701,02/01/25 05:28:07 AM,9.669,,,,
2702,02/01/25 07:28:07 AM,9.571,,,,
2703,02/01/25 09:28:07 AM,9.373,,,,
2704,02/01/25 11:28:07 AM,9.275,,,,
2705,02/01/25 01:28:07 PM,9.373,,,,
2706,02/01/25 03:28:07 PM,9.571,,,,
2707,02/01/25 05:28:07 PM,9.768,,,,
2708,02/01/25 07:28:07 PM,9.866,,,,
2709,02/01/25 09:28:07 PM,9.669,,,,
2710,02/01/25 11:28:07 PM,9.571,,,,
2711,02/02/25 01:28:07 AM,9.472,,,,
2712,02/02/25 03:28:07 AM,9.275,,,,
2713,02/02/25 05:28:07 AM,9.077,,,,
2714,02/02/25 07:28:07 AM,8.978,,,,
2715,02/02/25 09:28:07 AM,8.879,,,,
2716,02/02/25 11:28:07 AM,8.879,,,,
2717,02/02/25 01:28:07 PM,8.978,,,,
2718,02/02/25 03:28:07 PM,9.077,,,,
2719,02/02/25 05:28:07 PM,9.176,,,,
2720,02/02/25 07:28:07 PM,9.275,,,,
2721,02/02/25 09:28:07 PM,9.373,,,,
2722,02/02/25 11:28:07 PM,9.275,,,,
2723,02/03/25 01:28:07 AM,9.275,,,,
2724,02/03/25 03:28:07 AM,9.275,,,,
2725,02/03/25 05:28:07 AM,9.275,,,,
2726,02/03/25 07:28:07 AM,9.275,,,,
2727,02/03/25 09:28:07 AM,9.176,,,,
2728,02/03/25 11:28:07 AM,9.176,,,,
2729,02/03/25 01:28:07 PM,9.373,,,,
2730,02/03/25 03:28:07 PM,9.571,,,,
2731,02/03/25 05:28:07 PM,9.768,,,,
2732,02/03/25 07:28:07 PM,9.866,,,,
2733,02/03/25 09:28:07 PM,9.768,,,,
2734,02/03/25 11:28:07 PM,9.669,,,,
2735,02/04/25 01:28:07 AM,9.472,,,,
2736,02/04/25 03:28:07 AM,9.275,,,,
2737,02/04/25 05:28:07 AM,9.176,,,,
2738,02/04/25 07:28:07 AM,9.077,,,,
2739,02/04/25 09:28:07 AM,8.978,,,,
2740,02/04/25 11:28:07 AM,8.978,,,,
2741,02/04/25 01:28:07 PM,9.176,,,,
2742,02/04/25 03:28:07 PM,9.571,,,,
2743,02/04/25 05:28:07 PM,9.866,,,,
2744,02/04/25 07:28:07 PM,10.063,,,,
2745,02/04/25 09:28:07 PM,10.063,,,,
2746,02/04/25 11:28:07 PM,9.965,,,,
2747,02/05/25 01:28:07 AM,9.866,,,,
2748,02/05/25 03:28:07 AM,9.768,,,,
2749,02/05/25 05:28:07 AM,9.571,,,,
2750,02/05/25 07:28:07 AM,9.571,,,,
2751,02/05/25 09:28:07 AM,9.571,,,,
2752,02/05/25 11:28:07 AM,9.571,,,,
2753,02/05/25 01:28:07 PM,9.768,,,,
2754,02/05/25 03:28:07 PM,10.063,,,,
2755,02/05/25 05:28:07 PM,10.259,,,,
2756,02/05/25 07:28:07 PM,10.455,,,,
2757,02/05/25 09:28:07 PM,10.455,,,,
2758,02/05/25 11:28:07 PM,10.455,,,,
2759,02/06/25 01:28:07 AM,10.455,,,,
2760,02/06/25 03:28:07 AM,10.357,,,,
2761,02/06/25 05:28:07 AM,10.357,,,,
2762,02/06/25 07:28:07 AM,10.259,,,,
2763,02/06/25 09:28:07 AM,10.161,,,,
2764,02/06/25 11:28:07 AM,10.161,,,,
2765,02/06/25 01:28:07 PM,10.259,,,,
2766,02/06/25 03:28:07 PM,10.651,,,,
2767,02/06/25 05:28:07 PM,10.944,,,,
2768,02/06/25 07:28:07 PM,11.041,,,,
2769,02/06/25 09:28:07 PM,11.139,,,,
2770,02/06/25 11:28:07 PM,11.041,,,,
2771,02/07/25 01:28:07 AM,10.944,,,,
2772,02/07/25 03:28:07 AM,10.846,,,,
2773,02/07/25 05:28:07 AM,10.846,,,,
2774,02/07/25 07:28:07 AM,10.748,,,,
2775,02/07/25 09:28:07 AM,10.748,,,,
2776,02/07/25 11:28:07 AM,10.748,,,,
2777,02/07/25 01:28:07 PM,11.041,,,,
2778,02/07/25 03:28:07 PM,11.431,,,,
2779,02/07/25 05:28:07 PM,11.722,,,,
2780,02/07/25 07:28:07 PM,11.819,,,,
2781,02/07/25 09:28:07 PM,11.819,,,,
2782,02/07/25 11:28:07 PM,11.722,,,,
2783,02/08/25 01:28:07 AM,11.625,,,,
2784,02/08/25 03:28:07 AM,11.528,,,,
2785,02/08/25 05:28:07 AM,11.528,,,,
2786,02/08/25 07:28:07 AM,11.431,,,,
2787,02/08/25 09:28:07 AM,11.431,,,,
2788,02/08/25 11:28:07 AM,11.528,,,,
2789,02/08/25 01:28:07 PM,11.528,,,,
2790,02/08/25 03:28:07 PM,11.722,,,,
2791,02/08/25 05:28:07 PM,11.916,,,,
2792,02/08/25 07:28:07 PM,12.013,,,,
2793,02/08/25 09:28:07 PM,12.013,,,,
2794,02/08/25 11:28:07 PM,12.013,,,,
2795,02/09/25 01:28:07 AM,12.013,,,,
2796,02/09/25 03:28:07 AM,11.916,,,,
2797,02/09/25 05:28:07 AM,11.916,,,,
2798,02/09/25 07:28:07 AM,11.819,,,,
2799,02/09/25 09:28:07 AM,11.819,,,,
2800,02/09/25 11:28:07 AM,11.916,,,,
2801,02/09/25 01:28:07 PM,12.110,,,,
2802,02/09/25 03:28:07 PM,12.401,,,,
2803,02/09/25 05:28:07 PM,12.690,,,,
2804,02/09/25 07:28:07 PM,12.883,,,,
2805,02/09/25 09:28:07 PM,12.787,,,,
2806,02/09/25 11:28:07 PM,12.690,,,,
2807,02/10/25 01:28:07 AM,12.594,,,,
2808,02/10/25 03:28:07 AM,12.497,,,,
2809,02/10/25 05:28:07 AM,12.401,,,,
2810,02/10/25 07:28:07 AM,12.304,,,,
2811,02/10/25 09:28:07 AM,12.110,,,,
2812,02/10/25 11:28:07 AM,12.013,,,,
2813,02/10/25 01:28:07 PM,11.916,,,,
2814,02/10/25 03:28:07 PM,11.916,,,,
2815,02/10/25 05:28:07 PM,11.819,,,,
2816,02/10/25 07:28:07 PM,11.722,,,,
2817,02/10/25 09:28:07 PM,11.528,,,,
2818,02/10/25 11:28:07 PM,11.431,,,,
2819,02/11/25 01:28:07 AM,11.139,,,,
2820,02/11/25 03:28:07 AM,10.944,,,,
2821,02/11/25 05:28:07 AM,10.748,,,,
2822,02/11/25 07:28:07 AM,10.553,,,,
2823,02/11/25 09:28:07 AM,10.455,,,,
2824,02/11/25 11:28:07 AM,10.553,,,,
2825,02/11/25 01:28:07 PM,10.553,,,,
2826,02/11/25 03:28:07 PM,10.553,,,,
2827,02/11/25 05:28:07 PM,10.553,,,,
2828,02/11/25 07:28:07 PM,10.455,,,,
2829,02/11/25 09:28:07 PM,10.455,,,,
2830,02/11/25 11:28:07 PM,10.357,,,,
2831,02/12/25 01:28:07 AM,10.259,,,,
2832,02/12/25 03:28:07 AM,10.259,,,,
2833,02/12/25 05:28:07 AM,10.161,,,,
2834,02/12/25 07:28:07 AM,10.063,,,,
2835,02/12/25 09:28:07 AM,10.063,,,,
2836,02/12/25 11:28:07 AM,10.063,,,,
2837,02/12/25 01:28:07 PM,10.063,,,,
2838,02/12/25 03:28:07 PM,10.161,,,,
2839,02/12/25 05:28:07 PM,10.259,,,,
2840,02/12/25 07:28:07 PM,10.259,,,,
2841,02/12/25 09:28:07 PM,10.357,,,,
2842,02/12/25 11:28:07 PM,10.357,,,,
2843,02/13/25 01:28:07 AM,10.357,,,,
2844,02/13/25 03:28:07 AM,10.455,,,,
2845,02/13/25 05:28:07 AM,10.455,,,,
2846,02/13/25 07:28:07 AM,10.455,,,,
2847,02/13/25 09:28:07 AM,10.651,,,,
2848,02/13/25 11:28:07 AM,10.846,,,,
2849,02/13/25 01:28:07 PM,11.139,,,,
2850,02/13/25 03:28:07 PM,11.334,,,,
2851,02/13/25 05:28:07 PM,11.528,,,,
2852,02/13/25 07:28:07 PM,11.722,,,,
2853,02/13/25 09:28:07 PM,11.722,,,,
2854,02/13/25 11:28:07 PM,11.722,,,,
2855,02/14/25 01:28:07 AM,11.625,,,,
2856,02/14/25 03:28:07 AM,11.528,,,,
2857,02/14/25 05:28:07 AM,11.431,,,,
2858,02/14/25 07:28:07 AM,11.139,,,,
2859,02/14/25 09:28:07 AM,10.846,,,,
2860,02/14/25 11:28:07 AM,10.651,,,,
2861,02/14/25 01:28:07 PM,10.748,,,,
2862,02/14/25 03:28:07 PM,10.846,,,,
2863,02/14/25 05:28:07 PM,10.944,,,,
2864,02/14/25 07:28:07 PM,10.944,,,,
2865,02/14/25 09:28:07 PM,10.748,,,,
2866,02/14/25 11:28:07 PM,10.455,,,,
2867,02/15/25 01:28:07 AM,10.161,,,,
2868,02/15/25 03:28:07 AM,10.063,,,,
2869,02/15/25 05:28:07 AM,9.866,,,,
2870,02/15/25 07:28:07 AM,9.669,,,,
2871,02/15/25 09:28:07 AM,9.669,,,,
2872,02/15/25 11:28:07 AM,9.669,,,,
2873,02/15/25 01:28:07 PM,9.965,,,,
2874,02/15/25 03:28:07 PM,10.455,,,,
2875,02/15/25 05:28:07 PM,10.846,,,,
2876,02/15/25 07:28:07 PM,11.041,,,,
2877,02/15/25 09:28:07 PM,11.236,,,,
2878,02/15/25 11:28:07 PM,11.334,,,,
2879,02/16/25 01:28:07 AM,11.431,,,,
2880,02/16/25 03:28:07 AM,11.625,,,,
2881,02/16/25 05:28:07 AM,11.819,,,,
2882,02/16/25 07:28:07 AM,11.916,,,,
2883,02/16/25 09:28:07 AM,12.110,,,,
2884,02/16/25 11:28:07 AM,12.304,,,,
2885,02/16/25 01:28:07 PM,12.690,,,,
2886,02/16/25 03:28:07 PM,12.883,,,,
2887,02/16/25 05:28:07 PM,12.980,,,,
2888,02/16/25 07:28:07 PM,12.980,,,,
2889,02/16/25 09:28:07 PM,12.787,,,,
2890,02/16/25 11:28:07 PM,12.497,,,,
2891,02/17/25 01:28:07 AM,12.207,,,,
2892,02/17/25 03:28:07 AM,11.916,,,,
2893,02/17/25 05:28:07 AM,11.625,,,,
2894,02/17/25 07:28:07 AM,11.431,,,,
2895,02/17/25 09:28:07 AM,11.139,,,,
2896,02/17/25 11:28:07 AM,11.041,,,,
2897,02/17/25 01:28:07 PM,10.944,,,,
2898,02/17/25 03:28:07 PM,11.041,,,,
2899,02/17/25 05:28:07 PM,11.139,,,,
2900,02/17/25 07:28:07 PM,11.041,,,,
2901,02/17/25 09:28:07 PM,10.846,,,,
2902,02/17/25 11:28:07 PM,10.651,,,,
2903,02/18/25 01:28:07 AM,10.455,,,,
2904,02/18/25 03:28:07 AM,10.259,,,,
2905,02/18/25 05:28:07 AM,10.063,,,,
2906,02/18/25 07:28:07 AM,9.866,,,,
2907,02/18/25 09:28:07 AM,9.669,,,,
2908,02/18/25 11:28:07 AM,9.571,,,,
2909,02/18/25 01:28:07 PM,9.571,,,,
2910,02/18/25 03:28:07 PM,9.768,,,,
2911,02/18/25 05:28:07 PM,9.965,,,,
2912,02/18/25 07:28:07 PM,10.063,,,,
2913,02/18/25 09:28:07 PM,9.965,,,,
2914,02/18/25 11:28:07 PM,9.866,,,,
2915,02/19/25 01:28:07 AM,9.768,,,,
2916,02/19/25 03:28:07 AM,9.669,,,,
2917,02/19/25 05:28:07 AM,9.669,,,,
2918,02/19/25 07:28:07 AM,9.669,,,,
2919,02/19/25 09:28:07 AM,9.669,,,,
2920,02/19/25 11:28:07 AM,9.669,,,,
2921,02/19/25 01:28:07 PM,9.669,,,,
2922,02/19/25 03:28:07 PM,9.571,,,,
2923,02/19/25 05:28:07 PM,9.373,,,,
2924,02/19/25 07:28:07 PM,9.176,,,,
2925,02/19/25 09:28:07 PM,8.978,,,,
2926,02/19/25 11:28:07 PM,8.879,,,,
2927,02/20/25 01:28:07 AM,8.779,,,,
2928,02/20/25 03:28:07 AM,8.779,,,,
2929,02/20/25 05:28:07 AM,8.680,,,,
2930,02/20/25 07:28:07 AM,8.581,,,,
2931,02/20/25 09:28:07 AM,8.481,,,,
2932,02/20/25 11:28:07 AM,8.481,,,,
2933,02/20/25 01:28:07 PM,8.382,,,,
2934,02/20/25 03:28:07 PM,8.481,,,,
2935,02/20/25 05:28:07 PM,8.481,,,,
2936,02/20/25 07:28:07 PM,8.481,,,,
2937,02/20/25 09:28:07 PM,8.282,,,,
2938,02/20/25 11:28:07 PM,8.182,,,,
2939,02/21/25 01:28:07 AM,8.082,,,,
2940,02/21/25 03:28:07 AM,7.882,,,,
2941,02/21/25 05:28:07 AM,7.782,,,,
2942,02/21/25 07:28:07 AM,7.582,,,,
2943,02/21/25 09:28:07 AM,7.481,,,,
2944,02/21/25 11:28:07 AM,7.381,,,,
2945,02/21/25 01:28:07 PM,7.381,,,,
2946,02/21/25 03:28:07 PM,7.481,,,,
2947,02/21/25 05:28:07 PM,7.582,,,,
2948,02/21/25 07:28:07 PM,7.682,,,,
2949,02/21/25 09:28:07 PM,7.582,,,,
2950,02/21/25 11:28:07 PM,7.481,,,,
2951,02/22/25 01:28:07 AM,7.381,,,,
2952,02/22/25 03:28:07 AM,7.280,,,,
2953,02/22/25 05:28:07 AM,7.079,,,,
2954,02/22/25 07:28:07 AM,6.978,,,,
2955,02/22/25 09:28:07 AM,6.877,,,,
2956,02/22/25 11:28:07 AM,6.775,,,,
2957,02/22/25 01:28:07 PM,6.877,,,,
2958,02/22/25 03:28:07 PM,7.179,,,,
2959,02/22/25 05:28:07 PM,7.381,,,,
2960,02/22/25 07:28:07 PM,7.481,,,,
2961,02/22/25 09:28:07 PM,7.481,,,,
2962,02/22/25 11:28:07 PM,7.481,,,,
2963,02/23/25 01:28:07 AM,7.381,,,,
2964,02/23/25 03:28:07 AM,7.280,,,,
2965,02/23/25 05:28:07 AM,7.179,,,,
2966,02/23/25 07:28:07 AM,7.079,,,,
2967,02/23/25 09:28:07 AM,6.978,,,,
2968,02/23/25 11:28:07 AM,7.079,,,,
2969,02/23/25 01:28:07 PM,7.280,,,,
2970,02/23/25 03:28:07 PM,7.682,,,,
2971,02/23/25 05:28:07 PM,7.983,,,,
2972,02/23/25 07:28:07 PM,8.182,,,,
2973,02/23/25 09:28:07 PM,8.082,,,,
2974,02/23/25 11:28:07 PM,7.983,,,,
2975,02/24/25 01:28:07 AM,7.882,,,,
2976,02/24/25 03:28:07 AM,7.782,,,,
2977,02/24/25 05:28:07 AM,7.782,,,,
2978,02/24/25 07:28:07 AM,7.682,,,,
2979,02/24/25 09:28:07 AM,7.582,,,,
2980,02/24/25 11:28:07 AM,7.682,,,,
2981,02/24/25 01:28:07 PM,7.983,,,,
2982,02/24/25 03:28:07 PM,8.382,,,,
2983,02/24/25 05:28:07 PM,8.680,,,,
2984,02/24/25 07:28:07 PM,8.779,,,,
2985,02/24/25 09:28:07 PM,8.779,,,,
2986,02/24/25 11:28:07 PM,8.581,,,,
2987,02/25/25 01:28:07 AM,8.481,,,,
2988,02/25/25 03:28:07 AM,8.382,,,,
2989,02/25/25 05:28:07 AM,8.182,,,,
2990,02/25/25 07:28:07 AM,8.082,,,,
2991,02/25/25 09:28:07 AM,7.983,,,,
2992,02/25/25 11:28:07 AM,7.983,,,,
2993,02/25/25 01:28:07 PM,8.282,,,,
2994,02/25/25 03:28:07 PM,8.680,,,,
2995,02/25/25 05:28:07 PM,9.077,,,,
2996,02/25/25 07:28:07 PM,9.275,,,,
2997,02/25/25 09:28:07 PM,9.275,,,,
2998,02/25/25 11:28:07 PM,9.176,,,,
2999,02/26/25 01:28:07 AM,8.978,,,,
3000,02/26/25 03:28:07 AM,8.879,,,,
3001,02/26/25 05:28:07 AM,8.680,,,,
3002,02/26/25 07:28:07 AM,8.581,,,,
3003,02/26/25 09:28:07 AM,8.382,,,,
3004,02/26/25 11:28:07 AM,8.481,,,,
3005,02/26/25 01:28:07 PM,8.779,,,,
3006,02/26/25 03:28:07 PM,9.275,,,,
3007,02/26/25 05:28:07 PM,9.669,,,,
3008,02/26/25 07:28:07 PM,9.866,,,,
3009,02/26/25 09:28:07 PM,9.866,,,,
3010,02/26/25 11:28:07 PM,9.768,,,,
3011,02/27/25 01:28:07 AM,9.669,,,,
3012,02/27/25 03:28:07 AM,9.571,,,,
3013,02/27/25 05:28:07 AM,9.472,,,,
3014,02/27/25 07:28:07 AM,9.275,,,,
3015,02/27/25 09:28:07 AM,9.275,,,,
3016,02/27/25 11:28:07 AM,9.373,,,,
3017,02/27/25 01:28:07 PM,9.669,,,,
3018,02/27/25 03:28:07 PM,10.161,,,,
3019,02/27/25 05:28:07 PM,10.553,,,,
3020,02/27/25 07:28:07 PM,10.748,,,,
3021,02/27/25 09:28:07 PM,10.846,,,,
3022,02/27/25 11:28:07 PM,10.846,,,,
3023,02/28/25 01:28:07 AM,10.748,,,,
3024,02/28/25 03:28:07 AM,10.651,,,,
3025,02/28/25 05:28:07 AM,10.357,,,,
3026,02/28/25 07:28:07 AM,10.063,,,,
3027,02/28/25 09:28:07 AM,9.866,,,,
3028,02/28/25 11:28:07 AM,9.768,,,,
3029,02/28/25 01:28:07 PM,9.965,,,,
3030,02/28/25 03:28:07 PM,10.357,,,,
3031,02/28/25 05:28:07 PM,10.651,,,,
3032,02/28/25 07:28:07 PM,10.748,,,,
3033,02/28/25 09:28:07 PM,10.651,,,,
3034,02/28/25 11:28:07 PM,10.553,,,,
3035,03/01/25 01:28:07 AM,10.455,,,,
3036,03/01/25 03:28:07 AM,10.357,,,,
3037,03/01/25 05:28:07 AM,10.259,,,,
3038,03/01/25 07:28:07 AM,10.063,,,,
3039,03/01/25 09:28:07 AM,9.965,,,,
3040,03/01/25 11:28:07 AM,9.965,,,,
3041,03/01/25 01:28:07 PM,10.357,,,,
3042,03/01/25 03:28:07 PM,10.846,,,,
3043,03/01/25 05:28:07 PM,11.139,,,,
3044,03/01/25 07:28:07 PM,11.334,,,,
3045,03/01/25 09:28:07 PM,11.236,,,,
3046,03/01/25 11:28:07 PM,11.236,,,,
3047,03/02/25 01:28:07 AM,11.041,,,,
3048,03/02/25 03:28:07 AM,10.944,,,,
3049,03/02/25 05:28:07 AM,10.748,,,,
3050,03/02/25 07:28:07 AM,10.553,,,,
3051,03/02/25 09:28:07 AM,10.357,,,,
3052,03/02/25 11:28:07 AM,10.259,,,,
3053,03/02/25 01:28:07 PM,10.357,,,,
3054,03/02/25 03:28:07 PM,10.553,,,,
3055,03/02/25 05:28:07 PM,10.651,,,,
3056,03/02/25 07:28:07 PM,10.553,,,,
3057,03/02/25 09:28:07 PM,10.357,,,,
3058,03/02/25 11:28:07 PM,9.965,,,,
3059,03/03/25 01:28:07 AM,9.669,,,,
3060,03/03/25 03:28:07 AM,9.275,,,,
3061,03/03/25 05:28:07 AM,8.978,,,,
3062,03/03/25 07:28:07 AM,8.680,,,,
3063,03/03/25 09:28:07 AM,8.481,,,,
3064,03/03/25 11:28:07 AM,8.382,,,,
3065,03/03/25 01:28:07 PM,8.680,,,,
3066,03/03/25 03:28:07 PM,9.077,,,,
3067,03/03/25 05:28:07 PM,9.472,,,,
3068,03/03/25 07:28:07 PM,9.571,,,,
3069,03/03/25 09:28:07 PM,9.472,,,,
3070,03/03/25 11:28:07 PM,9.275,,,,
3071,03/04/25 01:28:07 AM,8.978,,,,
3072,03/04/25 03:28:07 AM,8.779,,,,
3073,03/04/25 05:28:07 AM,8.581,,,,
3074,03/04/25 07:28:07 AM,8.382,,,,
3075,03/04/25 09:28:07 AM,8.282,,,,
3076,03/04/25 11:28:07 AM,8.481,,,,
3077,03/04/25 01:28:07 PM,8.978,,,,
3078,03/04/25 03:28:07 PM,9.472,,,,
3079,03/04/25 05:28:07 PM,9.965,,,,
3080,03/04/25 07:28:07 PM,10.259,,,,
3081,03/04/25 09:28:07 PM,10.259,,,,
3082,03/04/25 11:28:07 PM,10.259,,,,
3083,03/05/25 01:28:07 AM,10.259,,,,
3084,03/05/25 03:28:07 AM,10.357,,,,
3085,03/05/25 05:28:07 AM,10.357,,,,
3086,03/05/25 07:28:07 AM,10.455,,,,
3087,03/05/25 09:28:07 AM,10.651,,,,
3088,03/05/25 11:28:07 AM,10.846,,,,
3089,03/05/25 01:28:07 PM,11.236,,,,
3090,03/05/25 03:28:07 PM,11.528,,,,
3091,03/05/25 05:28:07 PM,13.846,,,,
3092,03/05/25 07:28:07 PM,13.173,,,,
3093,03/05/25 09:28:07 PM,12.690,,,,
3094,03/05/25 11:28:07 PM,12.304,,,,
3095,03/06/25 01:28:07 AM,12.013,,,,
3096,03/06/25 03:28:07 AM,11.625,,,,
3097,03/06/25 05:28:07 AM,11.334,,,,
3098,03/06/25 07:28:07 AM,11.139,,,,
3099,03/06/25 09:28:07 AM,10.944,,,,
3100,03/06/25 11:28:07 AM,10.944,,,,
3101,03/06/25 01:28:07 PM,11.041,,,,
3102,03/06/25 03:28:07 PM,11.236,,,,
3103,03/06/25 05:28:07 PM,11.431,,,,
3104,03/06/25 07:28:07 PM,11.431,,,,
3105,03/06/25 09:28:07 PM,11.139,,,,
3106,03/06/25 11:28:07 PM,10.846,,,,
3107,03/07/25 01:28:07 AM,10.651,,,,
3108,03/07/25 03:28:07 AM,10.357,,,,
3109,03/07/25 05:28:07 AM,10.161,,,,
3110,03/07/25 07:28:07 AM,9.965,,,,
3111,03/07/25 09:28:07 AM,9.768,,,,
3112,03/07/25 11:28:07 AM,9.768,,,,
3113,03/07/25 01:28:07 PM,9.866,,,,
3114,03/07/25 03:28:07 PM,10.063,,,,
3115,03/07/25 05:28:07 PM,10.357,,,,
3116,03/07/25 07:28:07 PM,10.455,,,,
3117,03/07/25 09:28:07 PM,10.455,,,,
3118,03/07/25 11:28:07 PM,10.357,,,,
3119,03/08/25 01:28:07 AM,10.259,,,,
3120,03/08/25 03:28:07 AM,10.259,,,,
3121,03/08/25 05:28:07 AM,10.161,,,,
3122,03/08/25 07:28:07 AM,10.063,,,,
3123,03/08/25 09:28:07 AM,10.063,,,,
3124,03/08/25 11:28:07 AM,10.259,,,,
3125,03/08/25 01:28:07 PM,10.553,,,,
3126,03/08/25 03:28:07 PM,11.041,,,,
3127,03/08/25 05:28:07 PM,11.528,,,,
3128,03/08/25 07:28:07 PM,11.819,,,,
3129,03/08/25 09:28:07 PM,11.819,,,,
3130,03/08/25 11:28:07 PM,11.625,,,,
3131,03/09/25 01:28:07 AM,11.431,,,,
3132,03/09/25 03:28:07 AM,11.236,,,,
3133,03/09/25 05:28:07 AM,11.041,,,,
3134,03/09/25 07:28:07 AM,10.944,,,,
3135,03/09/25 09:28:07 AM,10.846,,,,
3136,03/09/25 11:28:07 AM,10.846,,,,
3137,03/09/25 01:28:07 PM,10.944,,,,
3138,03/09/25 03:28:07 PM,11.139,,,,
3139,03/09/25 05:28:07 PM,11.431,,,,
3140,03/09/25 07:28:07 PM,11.431,,,,
3141,03/09/25 09:28:07 PM,11.431,,,,
3142,03/09/25 11:28:07 PM,11.334,,,,
3143,03/10/25 01:28:07 AM,11.236,,,,
3144,03/10/25 03:28:07 AM,11.139,,,,
3145,03/10/25 05:28:07 AM,11.041,,,,
3146,03/10/25 07:28:07 AM,11.041,,,,
3147,03/10/25 09:28:07 AM,11.041,,,,
3148,03/10/25 11:28:07 AM,11.041,,,,
3149,03/10/25 01:28:07 PM,11.139,,,,
3150,03/10/25 03:28:07 PM,11.236,,,,
3151,03/10/25 05:28:07 PM,11.528,,,,
3152,03/10/25 07:28:07 PM,12.013,,,,
3153,03/10/25 09:28:07 PM,11.916,,,,
3154,03/10/25 11:28:07 PM,11.819,,,,
3155,03/11/25 01:28:07 AM,11.819,,,,
3156,03/11/25 03:28:07 AM,11.819,,,,
3157,03/11/25 05:28:07 AM,11.722,,,,
3158,03/11/25 07:28:07 AM,11.722,,,,
3159,03/11/25 09:28:07 AM,11.722,,,,
3160,03/11/25 11:28:07 AM,11.625,,,,
3161,03/11/25 01:28:07 PM,11.819,,,,
3162,03/11/25 03:28:07 PM,12.207,,,,
3163,03/11/25 05:28:07 PM,12.594,,,,
3164,03/11/25 07:28:07 PM,12.883,,,,
3165,03/11/25 09:28:07 PM,12.883,,,,
3166,03/11/25 11:28:07 PM,12.594,,,,
3167,03/12/25 01:28:07 AM,12.401,,,,
3168,03/12/25 03:28:07 AM,12.207,,,,
3169,03/12/25 05:28:07 AM,12.013,,,,
3170,03/12/25 07:28:07 AM,11.819,,,,
3171,03/12/25 09:28:07 AM,11.625,,,,
3172,03/12/25 11:28:07 AM,11.528,,,,
3173,03/12/25 01:28:07 PM,11.528,,,,
3174,03/12/25 03:28:07 PM,11.916,,,,
3175,03/12/25 05:28:07 PM,12.304,,,,
3176,03/12/25 07:28:07 PM,12.594,,,,
3177,03/12/25 09:28:07 PM,12.690,,,,
3178,03/12/25 11:28:07 PM,12.594,,,,
3179,03/13/25 01:28:07 AM,12.497,,,,
3180,03/13/25 03:28:07 AM,12.304,,,,
3181,03/13/25 05:28:07 AM,12.110,,,,
3182,03/13/25 07:28:07 AM,12.013,,,,
3183,03/13/25 09:28:07 AM,11.819,,,,
3184,03/13/25 11:28:07 AM,11.819,,,,
3185,03/13/25 01:28:07 PM,11.916,,,,
3186,03/13/25 03:28:07 PM,12.207,,,,
3187,03/13/25 05:28:07 PM,12.594,,,,
3188,03/13/25 07:28:07 PM,12.883,,,,
3189,03/13/25 09:28:07 PM,12.980,,,,
3190,03/13/25 11:28:07 PM,12.883,,,,
3191,03/14/25 01:28:07 AM,12.690,,,,
3192,03/14/25 03:28:07 AM,12.497,,,,
3193,03/14/25 05:28:07 AM,12.304,,,,
3194,03/14/25 07:28:07 AM,12.110,,,,
3195,03/14/25 09:28:07 AM,12.013,,,,
3196,03/14/25 11:28:07 AM,11.916,,,,
3197,03/14/25 01:28:07 PM,12.013,,,,
3198,03/14/25 03:28:07 PM,12.207,,,,
3199,03/14/25 05:28:07 PM,12.497,,,,
3200,03/14/25 07:28:07 PM,12.690,,,,
3201,03/14/25 09:28:07 PM,12.787,,,,
3202,03/14/25 11:28:07 PM,12.787,,,,
3203,03/15/25 01:28:07 AM,12.690,,,,
3204,03/15/25 03:28:07 AM,12.690,,,,
3205,03/15/25 05:28:07 AM,12.594,,,,
3206,03/15/25 07:28:07 AM,12.594,,,,
3207,03/15/25 09:28:07 AM,12.594,,,,
3208,03/15/25 11:28:07 AM,12.594,,,,
3209,03/15/25 01:28:07 PM,12.883,,,,
