"Plot Title: 20406026"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20406026, SEN S/N: 20406026)","Coupler Detached (LGR S/N: 20406026)","Coupler Attached (LGR S/N: 20406026)","Stopped (LGR S/N: 20406026)","End Of File (LGR S/N: 20406026)"
549,08/05/24 04:30:36 AM,24.448,,,,
550,08/05/24 06:30:36 AM,24.255,,,,
551,08/05/24 08:30:36 AM,24.158,,,,
552,08/05/24 10:30:36 AM,24.641,,,,
553,08/05/24 12:30:36 PM,25.222,,,,
554,08/05/24 02:30:36 PM,25.708,,,,
555,08/05/24 04:30:36 PM,25.805,,,,
556,08/05/24 06:30:36 PM,25.805,,,,
557,08/05/24 08:30:36 PM,25.319,,,,
558,08/05/24 10:30:36 PM,24.738,,,,
559,08/06/24 12:30:36 AM,24.448,,,,
560,08/06/24 02:30:36 AM,24.255,,,,
561,08/06/24 04:30:36 AM,24.158,,,,
562,08/06/24 06:30:36 AM,24.062,,,,
563,08/06/24 08:30:36 AM,24.062,,,,
564,08/06/24 10:30:36 AM,24.255,,,,
565,08/06/24 12:30:36 PM,24.351,,,,
566,08/06/24 02:30:36 PM,24.545,,,,
567,08/06/24 04:30:36 PM,24.545,,,,
568,08/06/24 06:30:36 PM,24.448,,,,
569,08/06/24 08:30:36 PM,24.255,,,,
570,08/06/24 10:30:36 PM,24.158,,,,
571,08/07/24 12:30:36 AM,24.062,,,,
572,08/07/24 02:30:36 AM,24.062,,,,
573,08/07/24 04:30:36 AM,24.062,,,,
574,08/07/24 06:30:36 AM,23.966,,,,
575,08/07/24 08:30:36 AM,23.966,,,,
576,08/07/24 10:30:36 AM,24.255,,,,
577,08/07/24 12:30:36 PM,24.641,,,,
578,08/07/24 02:30:36 PM,24.835,,,,
579,08/07/24 04:30:36 PM,24.641,,,,
580,08/07/24 06:30:36 PM,24.545,,,,
581,08/07/24 08:30:36 PM,24.448,,,,
582,08/07/24 10:30:36 PM,24.255,,,,
583,08/08/24 12:30:36 AM,23.966,,,,
584,08/08/24 02:30:36 AM,23.581,,,,
585,08/08/24 04:30:36 AM,23.773,,,,
586,08/08/24 06:30:36 AM,23.966,,,,
587,08/08/24 08:30:36 AM,23.966,,,,
588,08/08/24 10:30:36 AM,24.158,,,,
589,08/08/24 12:30:36 PM,24.641,,,,
590,08/08/24 02:30:36 PM,24.835,,,,
591,08/08/24 04:30:36 PM,25.028,,,,
592,08/08/24 06:30:36 PM,25.125,,,,
593,08/08/24 08:30:36 PM,24.738,,,,
594,08/08/24 10:30:36 PM,24.448,,,,
595,08/09/24 12:30:36 AM,24.158,,,,
596,08/09/24 02:30:36 AM,24.062,,,,
597,08/09/24 04:30:36 AM,23.869,,,,
598,08/09/24 06:30:36 AM,23.773,,,,
599,08/09/24 08:30:36 AM,23.773,,,,
600,08/09/24 10:30:36 AM,23.869,,,,
601,08/09/24 12:30:36 PM,24.255,,,,
602,08/09/24 02:30:36 PM,25.125,,,,
603,08/09/24 04:30:36 PM,25.610,,,,
604,08/09/24 06:30:36 PM,25.902,,,,
605,08/09/24 08:30:36 PM,25.610,,,,
606,08/09/24 10:30:36 PM,25.125,,,,
607,08/10/24 12:30:36 AM,24.835,,,,
608,08/10/24 02:30:36 AM,24.448,,,,
609,08/10/24 04:30:36 AM,24.351,,,,
610,08/10/24 06:30:36 AM,24.255,,,,
611,08/10/24 08:30:36 AM,24.158,,,,
612,08/10/24 10:30:36 AM,24.448,,,,
613,08/10/24 12:30:36 PM,25.125,,,,
614,08/10/24 02:30:36 PM,25.902,,,,
615,08/10/24 04:30:36 PM,25.125,,,,
616,08/10/24 06:30:36 PM,25.125,,,,
617,08/10/24 08:30:36 PM,25.125,,,,
618,08/10/24 10:30:36 PM,24.931,,,,
619,08/11/24 12:30:36 AM,24.738,,,,
620,08/11/24 02:30:36 AM,24.545,,,,
621,08/11/24 04:30:36 AM,24.351,,,,
622,08/11/24 06:30:36 AM,24.158,,,,
623,08/11/24 08:30:36 AM,24.062,,,,
624,08/11/24 10:30:36 AM,24.448,,,,
625,08/11/24 12:30:36 PM,25.125,,,,
626,08/11/24 02:30:36 PM,25.902,,,,
627,08/11/24 04:30:36 PM,26.097,,,,
628,08/11/24 06:30:36 PM,26.195,,,,
629,08/11/24 08:30:36 PM,25.708,,,,
630,08/11/24 10:30:36 PM,25.028,,,,
631,08/12/24 12:30:36 AM,24.641,,,,
632,08/12/24 02:30:36 AM,24.351,,,,
633,08/12/24 04:30:36 AM,24.255,,,,
634,08/12/24 06:30:36 AM,24.158,,,,
635,08/12/24 08:30:36 AM,24.062,,,,
636,08/12/24 10:30:36 AM,24.255,,,,
637,08/12/24 12:30:36 PM,24.738,,,,
638,08/12/24 02:30:36 PM,25.319,,,,
639,08/12/24 04:30:36 PM,25.708,,,,
640,08/12/24 06:30:36 PM,25.708,,,,
641,08/12/24 08:30:36 PM,25.416,,,,
642,08/12/24 10:30:36 PM,24.738,,,,
643,08/13/24 12:30:36 AM,24.448,,,,
644,08/13/24 02:30:36 AM,24.158,,,,
645,08/13/24 04:30:36 AM,23.869,,,,
646,08/13/24 06:30:36 AM,23.677,,,,
647,08/13/24 08:30:36 AM,23.677,,,,
648,08/13/24 10:30:36 AM,23.966,,,,
649,08/13/24 12:30:36 PM,24.448,,,,
650,08/13/24 02:30:36 PM,24.738,,,,
651,08/13/24 04:30:36 PM,24.545,,,,
652,08/13/24 06:30:36 PM,24.545,,,,
653,08/13/24 08:30:36 PM,24.351,,,,
654,08/13/24 10:30:36 PM,24.062,,,,
655,08/14/24 12:30:36 AM,23.869,,,,
656,08/14/24 02:30:36 AM,23.581,,,,
657,08/14/24 04:30:36 AM,23.388,,,,
658,08/14/24 06:30:36 AM,23.196,,,,
659,08/14/24 08:30:36 AM,23.004,,,,
660,08/14/24 10:30:36 AM,23.196,,,,
661,08/14/24 12:30:36 PM,23.869,,,,
662,08/14/24 02:30:36 PM,24.641,,,,
663,08/14/24 04:30:36 PM,24.835,,,,
664,08/14/24 06:30:36 PM,24.931,,,,
665,08/14/24 08:30:36 PM,24.448,,,,
666,08/14/24 10:30:36 PM,23.869,,,,
667,08/15/24 12:30:36 AM,23.388,,,,
668,08/15/24 02:30:36 AM,23.100,,,,
669,08/15/24 04:30:36 AM,22.812,,,,
670,08/15/24 06:30:36 AM,22.525,,,,
671,08/15/24 08:30:36 AM,22.429,,,,
672,08/15/24 10:30:36 AM,22.812,,,,
673,08/15/24 12:30:36 PM,23.677,,,,
674,08/15/24 02:30:36 PM,24.448,,,,
675,08/15/24 04:30:36 PM,24.641,,,,
676,08/15/24 06:30:36 PM,24.641,,,,
677,08/15/24 08:30:36 PM,24.255,,,,
678,08/15/24 10:30:36 PM,23.581,,,,
679,08/16/24 12:30:36 AM,23.196,,,,
680,08/16/24 02:30:36 AM,22.812,,,,
681,08/16/24 04:30:36 AM,22.621,,,,
682,08/16/24 06:30:36 AM,22.525,,,,
683,08/16/24 08:30:36 AM,22.429,,,,
684,08/16/24 10:30:36 AM,22.908,,,,
685,08/16/24 12:30:36 PM,23.773,,,,
686,08/16/24 02:30:36 PM,24.448,,,,
687,08/16/24 04:30:36 PM,24.641,,,,
688,08/16/24 06:30:36 PM,24.931,,,,
689,08/16/24 08:30:36 PM,24.545,,,,
690,08/16/24 10:30:36 PM,23.966,,,,
691,08/17/24 12:30:36 AM,23.677,,,,
692,08/17/24 02:30:36 AM,23.581,,,,
693,08/17/24 04:30:36 AM,23.484,,,,
694,08/17/24 06:30:36 AM,23.388,,,,
695,08/17/24 08:30:36 AM,23.292,,,,
696,08/17/24 10:30:36 AM,23.581,,,,
697,08/17/24 12:30:36 PM,24.255,,,,
698,08/17/24 02:30:36 PM,24.931,,,,
699,08/17/24 04:30:36 PM,25.319,,,,
700,08/17/24 06:30:36 PM,25.416,,,,
701,08/17/24 08:30:36 PM,24.931,,,,
702,08/17/24 10:30:36 PM,24.448,,,,
703,08/18/24 12:30:36 AM,24.158,,,,
704,08/18/24 02:30:36 AM,23.966,,,,
705,08/18/24 04:30:36 AM,23.869,,,,
706,08/18/24 06:30:36 AM,23.581,,,,
707,08/18/24 08:30:36 AM,23.388,,,,
708,08/18/24 10:30:36 AM,23.677,,,,
709,08/18/24 12:30:36 PM,24.448,,,,
710,08/18/24 02:30:36 PM,25.125,,,,
711,08/18/24 04:30:36 PM,25.416,,,,
712,08/18/24 06:30:36 PM,25.416,,,,
713,08/18/24 08:30:36 PM,25.125,,,,
714,08/18/24 10:30:36 PM,23.869,,,,
715,08/19/24 12:30:36 AM,23.581,,,,
716,08/19/24 02:30:36 AM,23.388,,,,
717,08/19/24 04:30:36 AM,23.196,,,,
718,08/19/24 06:30:36 AM,22.908,,,,
719,08/19/24 08:30:36 AM,22.812,,,,
720,08/19/24 10:30:36 AM,23.100,,,,
721,08/19/24 12:30:36 PM,23.869,,,,
722,08/19/24 02:30:36 PM,24.545,,,,
723,08/19/24 04:30:36 PM,24.931,,,,
724,08/19/24 06:30:36 PM,24.931,,,,
725,08/19/24 08:30:36 PM,24.545,,,,
726,08/19/24 10:30:36 PM,23.966,,,,
727,08/20/24 12:30:36 AM,23.581,,,,
728,08/20/24 02:30:36 AM,23.292,,,,
729,08/20/24 04:30:36 AM,23.100,,,,
730,08/20/24 06:30:36 AM,22.908,,,,
731,08/20/24 08:30:36 AM,22.908,,,,
732,08/20/24 10:30:36 AM,23.100,,,,
733,08/20/24 12:30:36 PM,23.581,,,,
734,08/20/24 02:30:36 PM,24.062,,,,
735,08/20/24 04:30:36 PM,24.255,,,,
736,08/20/24 06:30:36 PM,24.255,,,,
737,08/20/24 08:30:36 PM,23.869,,,,
738,08/20/24 10:30:36 PM,23.292,,,,
739,08/21/24 12:30:36 AM,22.812,,,,
740,08/21/24 02:30:36 AM,22.429,,,,
741,08/21/24 04:30:36 AM,22.046,,,,
742,08/21/24 06:30:36 AM,21.760,,,,
743,08/21/24 08:30:36 AM,21.569,,,,
744,08/21/24 10:30:36 AM,21.760,,,,
745,08/21/24 12:30:36 PM,22.429,,,,
746,08/21/24 02:30:36 PM,22.908,,,,
747,08/21/24 04:30:36 PM,23.292,,,,
748,08/21/24 06:30:36 PM,23.388,,,,
749,08/21/24 08:30:36 PM,22.908,,,,
750,08/21/24 10:30:36 PM,22.238,,,,
751,08/22/24 12:30:36 AM,21.664,,,,
752,08/22/24 02:30:36 AM,21.378,,,,
753,08/22/24 04:30:36 AM,20.901,,,,
754,08/22/24 06:30:36 AM,20.615,,,,
755,08/22/24 08:30:36 AM,20.329,,,,
756,08/22/24 10:30:36 AM,20.805,,,,
757,08/22/24 12:30:36 PM,21.664,,,,
758,08/22/24 02:30:36 PM,22.429,,,,
759,08/22/24 04:30:36 PM,22.812,,,,
760,08/22/24 06:30:36 PM,22.908,,,,
761,08/22/24 08:30:36 PM,22.525,,,,
762,08/22/24 10:30:36 PM,21.760,,,,
763,08/23/24 12:30:36 AM,21.282,,,,
764,08/23/24 02:30:36 AM,20.901,,,,
765,08/23/24 04:30:36 AM,20.615,,,,
766,08/23/24 06:30:36 AM,20.424,,,,
767,08/23/24 08:30:36 AM,20.329,,,,
768,08/23/24 10:30:36 AM,20.615,,,,
769,08/23/24 12:30:36 PM,21.664,,,,
770,08/23/24 02:30:36 PM,22.429,,,,
771,08/23/24 04:30:36 PM,22.717,,,,
772,08/23/24 06:30:36 PM,22.812,,,,
773,08/23/24 08:30:36 PM,22.333,,,,
774,08/23/24 10:30:36 PM,21.760,,,,
775,08/24/24 12:30:36 AM,21.282,,,,
776,08/24/24 02:30:36 AM,20.805,,,,
777,08/24/24 04:30:36 AM,20.519,,,,
778,08/24/24 06:30:36 AM,20.138,,,,
779,08/24/24 08:30:36 AM,19.948,,,,
780,08/24/24 10:30:36 AM,20.424,,,,
781,08/24/24 12:30:36 PM,21.569,,,,
782,08/24/24 02:30:36 PM,22.333,,,,
783,08/24/24 04:30:36 PM,22.812,,,,
784,08/24/24 06:30:36 PM,22.812,,,,
785,08/24/24 08:30:36 PM,22.333,,,,
786,08/24/24 10:30:36 PM,21.664,,,,
787,08/25/24 12:30:36 AM,21.091,,,,
788,08/25/24 02:30:36 AM,20.805,,,,
789,08/25/24 04:30:36 AM,20.519,,,,
790,08/25/24 06:30:36 AM,20.329,,,,
791,08/25/24 08:30:36 AM,20.138,,,,
792,08/25/24 10:30:36 AM,20.710,,,,
793,08/25/24 12:30:36 PM,21.855,,,,
794,08/25/24 02:30:36 PM,22.621,,,,
795,08/25/24 04:30:36 PM,23.004,,,,
796,08/25/24 06:30:36 PM,23.004,,,,
797,08/25/24 08:30:36 PM,22.525,,,,
798,08/25/24 10:30:36 PM,21.760,,,,
799,08/26/24 12:30:36 AM,21.282,,,,
800,08/26/24 02:30:36 AM,20.996,,,,
801,08/26/24 04:30:36 AM,20.805,,,,
802,08/26/24 06:30:36 AM,20.615,,,,
803,08/26/24 08:30:36 AM,20.519,,,,
804,08/26/24 10:30:36 AM,21.187,,,,
805,08/26/24 12:30:36 PM,22.429,,,,
806,08/26/24 02:30:36 PM,23.196,,,,
807,08/26/24 04:30:36 PM,23.581,,,,
808,08/26/24 06:30:36 PM,23.677,,,,
809,08/26/24 08:30:36 PM,23.196,,,,
810,08/26/24 10:30:36 PM,22.429,,,,
811,08/27/24 12:30:36 AM,21.951,,,,
812,08/27/24 02:30:36 AM,21.664,,,,
813,08/27/24 04:30:36 AM,21.569,,,,
814,08/27/24 06:30:36 AM,21.378,,,,
815,08/27/24 08:30:36 AM,21.282,,,,
816,08/27/24 10:30:36 AM,21.951,,,,
817,08/27/24 12:30:36 PM,23.100,,,,
818,08/27/24 02:30:36 PM,23.773,,,,
819,08/27/24 04:30:36 PM,24.255,,,,
820,08/27/24 06:30:36 PM,24.255,,,,
821,08/27/24 08:30:36 PM,23.773,,,,
822,08/27/24 10:30:36 PM,23.100,,,,
823,08/28/24 12:30:36 AM,22.717,,,,
824,08/28/24 02:30:36 AM,22.429,,,,
825,08/28/24 04:30:36 AM,22.333,,,,
826,08/28/24 06:30:36 AM,22.238,,,,
827,08/28/24 08:30:36 AM,22.142,,,,
828,08/28/24 10:30:36 AM,22.717,,,,
829,08/28/24 12:30:36 PM,23.773,,,,
830,08/28/24 02:30:36 PM,24.448,,,,
831,08/28/24 04:30:36 PM,24.835,,,,
832,08/28/24 06:30:36 PM,24.835,,,,
833,08/28/24 08:30:36 PM,24.255,,,,
834,08/28/24 10:30:36 PM,23.677,,,,
835,08/29/24 12:30:36 AM,23.292,,,,
836,08/29/24 02:30:36 AM,23.100,,,,
837,08/29/24 04:30:36 AM,22.908,,,,
838,08/29/24 06:30:36 AM,22.812,,,,
839,08/29/24 08:30:36 AM,22.812,,,,
840,08/29/24 10:30:36 AM,23.388,,,,
841,08/29/24 12:30:36 PM,24.448,,,,
842,08/29/24 02:30:36 PM,25.125,,,,
843,08/29/24 04:30:36 PM,25.222,,,,
844,08/29/24 06:30:36 PM,24.351,,,,
845,08/29/24 08:30:36 PM,24.255,,,,
846,08/29/24 10:30:36 PM,23.869,,,,
847,08/30/24 12:30:36 AM,23.677,,,,
848,08/30/24 02:30:36 AM,23.484,,,,
849,08/30/24 04:30:36 AM,23.292,,,,
850,08/30/24 06:30:36 AM,23.196,,,,
851,08/30/24 08:30:36 AM,23.100,,,,
852,08/30/24 10:30:36 AM,23.484,,,,
853,08/30/24 12:30:36 PM,24.545,,,,
854,08/30/24 02:30:36 PM,25.416,,,,
855,08/30/24 04:30:36 PM,25.610,,,,
856,08/30/24 06:30:36 PM,24.545,,,,
857,08/30/24 08:30:36 PM,23.869,,,,
858,08/30/24 10:30:36 PM,23.677,,,,
859,08/31/24 12:30:36 AM,23.484,,,,
860,08/31/24 02:30:36 AM,23.388,,,,
861,08/31/24 04:30:36 AM,23.196,,,,
862,08/31/24 06:30:36 AM,23.100,,,,
863,08/31/24 08:30:36 AM,23.004,,,,
864,08/31/24 10:30:36 AM,23.388,,,,
865,08/31/24 12:30:36 PM,23.966,,,,
866,08/31/24 02:30:36 PM,24.641,,,,
867,08/31/24 04:30:36 PM,25.125,,,,
868,08/31/24 06:30:36 PM,25.125,,,,
869,08/31/24 08:30:36 PM,24.738,,,,
870,08/31/24 10:30:36 PM,24.255,,,,
871,09/01/24 12:30:36 AM,23.966,,,,
872,09/01/24 02:30:36 AM,23.677,,,,
873,09/01/24 04:30:36 AM,23.484,,,,
874,09/01/24 06:30:36 AM,23.388,,,,
875,09/01/24 08:30:36 AM,23.196,,,,
876,09/01/24 10:30:36 AM,23.581,,,,
877,09/01/24 12:30:36 PM,24.545,,,,
878,09/01/24 02:30:36 PM,25.028,,,,
879,09/01/24 04:30:36 PM,24.835,,,,
880,09/01/24 06:30:36 PM,25.125,,,,
881,09/01/24 08:30:36 PM,24.738,,,,
882,09/01/24 10:30:36 PM,24.158,,,,
883,09/02/24 12:30:36 AM,23.677,,,,
884,09/02/24 02:30:36 AM,23.388,,,,
885,09/02/24 04:30:36 AM,23.292,,,,
886,09/02/24 06:30:36 AM,23.196,,,,
887,09/02/24 08:30:36 AM,23.100,,,,
888,09/02/24 10:30:36 AM,23.292,,,,
889,09/02/24 12:30:36 PM,23.773,,,,
890,09/02/24 02:30:36 PM,24.545,,,,
891,09/02/24 04:30:36 PM,24.448,,,,
892,09/02/24 06:30:36 PM,24.351,,,,
893,09/02/24 08:30:36 PM,24.158,,,,
894,09/02/24 10:30:36 PM,23.677,,,,
895,09/03/24 12:30:36 AM,23.292,,,,
896,09/03/24 02:30:36 AM,23.004,,,,
897,09/03/24 04:30:36 AM,22.717,,,,
898,09/03/24 06:30:36 AM,22.238,,,,
899,09/03/24 08:30:36 AM,21.855,,,,
900,09/03/24 10:30:36 AM,21.951,,,,
901,09/03/24 12:30:36 PM,22.621,,,,
902,09/03/24 02:30:36 PM,23.196,,,,
903,09/03/24 04:30:36 PM,23.484,,,,
904,09/03/24 06:30:36 PM,23.292,,,,
905,09/03/24 08:30:36 PM,22.812,,,,
906,09/03/24 10:30:36 PM,22.238,,,,
907,09/04/24 12:30:36 AM,21.760,,,,
908,09/04/24 02:30:36 AM,21.473,,,,
909,09/04/24 04:30:36 AM,21.378,,,,
910,09/04/24 06:30:36 AM,21.378,,,,
911,09/04/24 08:30:36 AM,21.378,,,,
912,09/04/24 10:30:36 AM,21.569,,,,
913,09/04/24 12:30:36 PM,22.429,,,,
914,09/04/24 02:30:36 PM,23.004,,,,
915,09/04/24 04:30:36 PM,23.388,,,,
916,09/04/24 06:30:36 PM,23.388,,,,
917,09/04/24 08:30:36 PM,23.004,,,,
918,09/04/24 10:30:36 PM,22.621,,,,
919,09/05/24 12:30:36 AM,22.333,,,,
920,09/05/24 02:30:36 AM,22.046,,,,
921,09/05/24 04:30:36 AM,21.855,,,,
922,09/05/24 06:30:36 AM,21.664,,,,
923,09/05/24 08:30:36 AM,21.569,,,,
924,09/05/24 10:30:36 AM,21.760,,,,
925,09/05/24 12:30:36 PM,22.238,,,,
926,09/05/24 02:30:36 PM,22.812,,,,
927,09/05/24 04:30:36 PM,23.292,,,,
928,09/05/24 06:30:36 PM,23.196,,,,
929,09/05/24 08:30:36 PM,22.717,,,,
930,09/05/24 10:30:36 PM,22.238,,,,
931,09/06/24 12:30:36 AM,21.855,,,,
932,09/06/24 02:30:36 AM,21.569,,,,
933,09/06/24 04:30:36 AM,21.282,,,,
934,09/06/24 06:30:36 AM,21.091,,,,
935,09/06/24 08:30:36 AM,20.901,,,,
936,09/06/24 10:30:36 AM,21.282,,,,
937,09/06/24 12:30:36 PM,22.142,,,,
938,09/06/24 02:30:36 PM,22.908,,,,
939,09/06/24 04:30:36 PM,23.292,,,,
940,09/06/24 06:30:36 PM,23.292,,,,
941,09/06/24 08:30:36 PM,22.908,,,,
942,09/06/24 10:30:36 PM,22.621,,,,
943,09/07/24 12:30:36 AM,22.429,,,,
944,09/07/24 02:30:36 AM,22.238,,,,
945,09/07/24 04:30:36 AM,22.142,,,,
946,09/07/24 06:30:36 AM,22.046,,,,
947,09/07/24 08:30:36 AM,22.046,,,,
948,09/07/24 10:30:36 AM,22.142,,,,
949,09/07/24 12:30:36 PM,22.812,,,,
950,09/07/24 02:30:36 PM,23.100,,,,
951,09/07/24 04:30:36 PM,23.581,,,,
952,09/07/24 06:30:36 PM,23.388,,,,
953,09/07/24 08:30:36 PM,23.100,,,,
954,09/07/24 10:30:36 PM,22.525,,,,
955,09/08/24 12:30:36 AM,22.142,,,,
956,09/08/24 02:30:36 AM,21.760,,,,
957,09/08/24 04:30:36 AM,21.569,,,,
958,09/08/24 06:30:36 AM,21.378,,,,
959,09/08/24 08:30:36 AM,21.091,,,,
960,09/08/24 10:30:36 AM,21.091,,,,
961,09/08/24 12:30:36 PM,21.664,,,,
962,09/08/24 02:30:36 PM,22.238,,,,
963,09/08/24 04:30:36 PM,22.717,,,,
964,09/08/24 06:30:36 PM,22.429,,,,
965,09/08/24 08:30:36 PM,22.046,,,,
966,09/08/24 10:30:36 PM,21.664,,,,
967,09/09/24 12:30:36 AM,21.282,,,,
968,09/09/24 02:30:36 AM,20.805,,,,
969,09/09/24 04:30:36 AM,20.519,,,,
970,09/09/24 06:30:36 AM,20.234,,,,
971,09/09/24 08:30:36 AM,20.043,,,,
972,09/09/24 10:30:36 AM,20.329,,,,
973,09/09/24 12:30:36 PM,21.378,,,,
974,09/09/24 02:30:36 PM,22.046,,,,
975,09/09/24 04:30:36 PM,22.525,,,,
976,09/09/24 06:30:36 PM,22.429,,,,
977,09/09/24 08:30:36 PM,21.855,,,,
978,09/09/24 10:30:36 PM,21.187,,,,
979,09/10/24 12:30:36 AM,20.615,,,,
980,09/10/24 02:30:36 AM,20.234,,,,
981,09/10/24 04:30:36 AM,19.853,,,,
982,09/10/24 06:30:36 AM,19.662,,,,
983,09/10/24 08:30:36 AM,19.472,,,,
984,09/10/24 10:30:36 AM,19.948,,,,
985,09/10/24 12:30:36 PM,21.091,,,,
986,09/10/24 02:30:36 PM,22.046,,,,
987,09/10/24 04:30:36 PM,22.621,,,,
988,09/10/24 06:30:36 PM,22.525,,,,
989,09/10/24 08:30:36 PM,21.855,,,,
990,09/10/24 10:30:36 PM,21.187,,,,
991,09/11/24 12:30:36 AM,20.710,,,,
992,09/11/24 02:30:36 AM,20.329,,,,
993,09/11/24 04:30:36 AM,20.138,,,,
994,09/11/24 06:30:36 AM,19.853,,,,
995,09/11/24 08:30:36 AM,19.758,,,,
996,09/11/24 10:30:36 AM,20.234,,,,
997,09/11/24 12:30:36 PM,21.091,,,,
998,09/11/24 02:30:36 PM,21.569,,,,
999,09/11/24 04:30:36 PM,22.046,,,,
1000,09/11/24 06:30:36 PM,22.046,,,,
1001,09/11/24 08:30:36 PM,21.569,,,,
1002,09/11/24 10:30:36 PM,20.996,,,,
1003,09/12/24 12:30:36 AM,20.710,,,,
1004,09/12/24 02:30:36 AM,20.519,,,,
1005,09/12/24 04:30:36 AM,20.329,,,,
1006,09/12/24 06:30:36 AM,20.234,,,,
1007,09/12/24 08:30:36 AM,20.138,,,,
1008,09/12/24 10:30:36 AM,20.615,,,,
1009,09/12/24 12:30:36 PM,21.378,,,,
1010,09/12/24 02:30:36 PM,22.238,,,,
1011,09/12/24 04:30:36 PM,22.621,,,,
1012,09/12/24 06:30:36 PM,22.525,,,,
1013,09/12/24 08:30:36 PM,22.142,,,,
1014,09/12/24 10:30:36 PM,21.855,,,,
1015,09/13/24 12:30:36 AM,21.664,,,,
1016,09/13/24 02:30:36 AM,21.569,,,,
1017,09/13/24 04:30:36 AM,21.569,,,,
1018,09/13/24 06:30:36 AM,21.282,,,,
1019,09/13/24 08:30:36 AM,21.282,,,,
1020,09/13/24 10:30:36 AM,21.378,,,,
1021,09/13/24 12:30:36 PM,21.569,,,,
1022,09/13/24 02:30:36 PM,21.855,,,,
1023,09/13/24 04:30:36 PM,21.951,,,,
1024,09/13/24 06:30:36 PM,21.951,,,,
1025,09/13/24 08:30:36 PM,21.855,,,,
1026,09/13/24 10:30:36 PM,21.760,,,,
1027,09/14/24 12:30:36 AM,21.664,,,,
1028,09/14/24 02:30:36 AM,21.664,,,,
1029,09/14/24 04:30:36 AM,21.664,,,,
1030,09/14/24 06:30:36 AM,21.664,,,,
1031,09/14/24 08:30:36 AM,21.569,,,,
1032,09/14/24 10:30:36 AM,21.760,,,,
1033,09/14/24 12:30:36 PM,22.238,,,,
1034,09/14/24 02:30:36 PM,22.812,,,,
1035,09/14/24 04:30:36 PM,23.100,,,,
1036,09/14/24 06:30:36 PM,23.004,,,,
1037,09/14/24 08:30:36 PM,22.621,,,,
1038,09/14/24 10:30:36 PM,22.238,,,,
1039,09/15/24 12:30:36 AM,21.951,,,,
1040,09/15/24 02:30:36 AM,21.855,,,,
1041,09/15/24 04:30:36 AM,21.855,,,,
1042,09/15/24 06:30:36 AM,21.855,,,,
1043,09/15/24 08:30:36 AM,21.760,,,,
1044,09/15/24 10:30:36 AM,21.951,,,,
1045,09/15/24 12:30:36 PM,22.525,,,,
1046,09/15/24 02:30:36 PM,23.004,,,,
1047,09/15/24 04:30:36 PM,23.100,,,,
1048,09/15/24 06:30:36 PM,22.812,,,,
1049,09/15/24 08:30:36 PM,22.429,,,,
1050,09/15/24 10:30:36 PM,22.238,,,,
1051,09/16/24 12:30:36 AM,22.142,,,,
1052,09/16/24 02:30:36 AM,21.951,,,,
1053,09/16/24 04:30:36 AM,21.855,,,,
1054,09/16/24 06:30:36 AM,21.760,,,,
1055,09/16/24 08:30:36 AM,21.569,,,,
1056,09/16/24 10:30:36 AM,21.091,,,,
1057,09/16/24 12:30:36 PM,20.710,,,,
1058,09/16/24 02:30:36 PM,20.138,,,,
1059,09/16/24 04:30:36 PM,20.424,,,,
1060,09/16/24 06:30:36 PM,20.615,,,,
1061,09/16/24 08:30:36 PM,20.805,,,,
1062,09/16/24 10:30:36 PM,20.996,,,,
1063,09/17/24 12:30:36 AM,21.187,,,,
1064,09/17/24 02:30:36 AM,21.282,,,,
1065,09/17/24 04:30:36 AM,21.187,,,,
1066,09/17/24 06:30:36 AM,21.091,,,,
1067,09/17/24 08:30:36 AM,20.996,,,,
1068,09/17/24 10:30:36 AM,20.996,,,,
1069,09/17/24 12:30:36 PM,21.282,,,,
1070,09/17/24 02:30:36 PM,21.760,,,,
1071,09/17/24 04:30:36 PM,22.238,,,,
1072,09/17/24 06:30:36 PM,22.142,,,,
1073,09/17/24 08:30:36 PM,21.760,,,,
1074,09/17/24 10:30:36 PM,21.282,,,,
1075,09/18/24 12:30:36 AM,20.901,,,,
1076,09/18/24 02:30:36 AM,20.615,,,,
1077,09/18/24 04:30:36 AM,20.519,,,,
1078,09/18/24 06:30:36 AM,20.329,,,,
1079,09/18/24 08:30:36 AM,20.329,,,,
1080,09/18/24 10:30:36 AM,20.615,,,,
1081,09/18/24 12:30:36 PM,21.473,,,,
1082,09/18/24 02:30:36 PM,22.333,,,,
1083,09/18/24 04:30:36 PM,22.621,,,,
1084,09/18/24 06:30:36 PM,22.717,,,,
1085,09/18/24 08:30:36 PM,22.525,,,,
1086,09/18/24 10:30:36 PM,22.142,,,,
1087,09/19/24 12:30:36 AM,21.855,,,,
1088,09/19/24 02:30:36 AM,21.664,,,,
1089,09/19/24 04:30:36 AM,21.569,,,,
1090,09/19/24 06:30:36 AM,21.473,,,,
1091,09/19/24 08:30:36 AM,21.378,,,,
1092,09/19/24 10:30:36 AM,21.664,,,,
1093,09/19/24 12:30:36 PM,22.238,,,,
1094,09/19/24 02:30:36 PM,22.908,,,,
1095,09/19/24 04:30:36 PM,23.004,,,,
1096,09/19/24 06:30:36 PM,22.908,,,,
1097,09/19/24 08:30:36 PM,22.525,,,,
1098,09/19/24 10:30:36 PM,22.142,,,,
