"Plot Title: 20376504"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376504, SEN S/N: 20376504)","Coupler Detached (LGR S/N: 20376504)","Coupler Attached (LGR S/N: 20376504)","Stopped (LGR S/N: 20376504)","End Of File (LGR S/N: 20376504)"
549,08/02/24 11:38:57 AM,27.075,,,,
550,08/02/24 01:38:57 PM,29.252,,,,
551,08/02/24 03:38:57 PM,29.352,,,,
552,08/02/24 05:38:57 PM,29.352,,,,
553,08/02/24 07:38:57 PM,28.655,,,,
554,08/02/24 09:38:57 PM,27.862,,,,
555,08/02/24 11:38:57 PM,27.468,,,,
556,08/03/24 01:38:57 AM,27.173,,,,
557,08/03/24 03:38:57 AM,26.977,,,,
558,08/03/24 05:38:57 AM,26.781,,,,
559,08/03/24 07:38:57 AM,26.781,,,,
560,08/03/24 09:38:57 AM,27.468,,,,
561,08/03/24 11:38:57 AM,30.558,,,,
562,08/03/24 01:38:57 PM,33.118,,,,
563,08/03/24 03:38:57 PM,33.848,,,,
564,08/03/24 05:38:57 PM,32.086,,,,
565,08/03/24 07:38:57 PM,30.356,,,,
566,08/03/24 09:38:57 PM,29.252,,,,
567,08/03/24 11:38:57 PM,28.357,,,,
568,08/04/24 01:38:57 AM,27.272,,,,
569,08/04/24 03:38:57 AM,27.075,,,,
570,08/04/24 05:38:57 AM,26.879,,,,
571,08/04/24 07:38:57 AM,26.879,,,,
572,08/04/24 09:38:57 AM,27.468,,,,
573,08/04/24 11:38:57 AM,28.258,,,,
574,08/04/24 01:38:57 PM,28.555,,,,
575,08/04/24 03:38:57 PM,29.752,,,,
576,08/04/24 05:38:57 PM,29.452,,,,
577,08/04/24 07:38:57 PM,28.655,,,,
578,08/04/24 09:38:57 PM,27.961,,,,
579,08/04/24 11:38:57 PM,27.370,,,,
580,08/05/24 01:38:57 AM,27.173,,,,
581,08/05/24 03:38:57 AM,26.977,,,,
582,08/05/24 05:38:57 AM,26.683,,,,
583,08/05/24 07:38:57 AM,26.488,,,,
584,08/05/24 09:38:57 AM,27.075,,,,
585,08/05/24 11:38:57 AM,28.060,,,,
586,08/05/24 01:38:57 PM,28.853,,,,
587,08/05/24 03:38:57 PM,28.853,,,,
588,08/05/24 05:38:57 PM,28.159,,,,
589,08/05/24 07:38:57 PM,27.468,,,,
590,08/05/24 09:38:57 PM,26.977,,,,
591,08/05/24 11:38:57 PM,26.683,,,,
592,08/06/24 01:38:57 AM,26.488,,,,
593,08/06/24 03:38:57 AM,26.390,,,,
594,08/06/24 05:38:57 AM,26.292,,,,
595,08/06/24 07:38:57 AM,26.390,,,,
596,08/06/24 09:38:57 AM,26.585,,,,
597,08/06/24 11:38:57 AM,26.879,,,,
598,08/06/24 01:38:57 PM,26.390,,,,
599,08/06/24 03:38:57 PM,26.195,,,,
600,08/06/24 05:38:57 PM,26.195,,,,
601,08/06/24 07:38:57 PM,26.292,,,,
602,08/06/24 09:38:57 PM,26.195,,,,
603,08/06/24 11:38:57 PM,26.097,,,,
604,08/07/24 01:38:57 AM,26.097,,,,
605,08/07/24 03:38:57 AM,26.097,,,,
606,08/07/24 05:38:57 AM,26.000,,,,
607,08/07/24 07:38:57 AM,25.902,,,,
608,08/07/24 09:38:57 AM,25.902,,,,
609,08/07/24 11:38:57 AM,26.292,,,,
610,08/07/24 01:38:57 PM,27.370,,,,
611,08/07/24 03:38:57 PM,27.468,,,,
612,08/07/24 05:38:57 PM,27.665,,,,
613,08/07/24 07:38:57 PM,27.075,,,,
614,08/07/24 09:38:57 PM,26.781,,,,
615,08/07/24 11:38:57 PM,26.488,,,,
616,08/08/24 01:38:57 AM,26.195,,,,
617,08/08/24 03:38:57 AM,26.097,,,,
618,08/08/24 05:38:57 AM,25.805,,,,
619,08/08/24 07:38:57 AM,25.708,,,,
620,08/08/24 09:38:57 AM,26.195,,,,
621,08/08/24 11:38:57 AM,26.195,,,,
622,08/08/24 01:38:57 PM,26.488,,,,
623,08/08/24 03:38:57 PM,28.258,,,,
624,08/08/24 05:38:57 PM,28.357,,,,
625,08/08/24 07:38:57 PM,27.862,,,,
626,08/08/24 09:38:57 PM,27.173,,,,
627,08/08/24 11:38:57 PM,26.879,,,,
628,08/09/24 01:38:57 AM,26.683,,,,
629,08/09/24 03:38:57 AM,26.488,,,,
630,08/09/24 05:38:57 AM,26.097,,,,
631,08/09/24 07:38:57 AM,26.000,,,,
632,08/09/24 09:38:57 AM,26.390,,,,
633,08/09/24 11:38:57 AM,27.370,,,,
634,08/09/24 01:38:57 PM,27.764,,,,
635,08/09/24 03:38:57 PM,28.258,,,,
636,08/09/24 05:38:57 PM,28.159,,,,
637,08/09/24 07:38:57 PM,27.173,,,,
638,08/09/24 09:38:57 PM,26.390,,,,
639,08/09/24 11:38:57 PM,26.292,,,,
640,08/10/24 01:38:57 AM,26.390,,,,
641,08/10/24 03:38:57 AM,26.390,,,,
642,08/10/24 05:38:57 AM,26.292,,,,
643,08/10/24 07:38:57 AM,26.195,,,,
644,08/10/24 09:38:57 AM,26.683,,,,
645,08/10/24 11:38:57 AM,28.655,,,,
646,08/10/24 01:38:57 PM,31.676,,,,
647,08/10/24 03:38:57 PM,31.880,,,,
648,08/10/24 05:38:57 PM,30.457,,,,
649,08/10/24 07:38:57 PM,29.452,,,,
650,08/10/24 09:38:57 PM,28.357,,,,
651,08/10/24 11:38:57 PM,27.567,,,,
652,08/11/24 01:38:57 AM,26.977,,,,
653,08/11/24 03:38:57 AM,26.585,,,,
654,08/11/24 05:38:57 AM,26.585,,,,
655,08/11/24 07:38:57 AM,26.488,,,,
656,08/11/24 09:38:57 AM,27.272,,,,
657,08/11/24 11:38:57 AM,28.555,,,,
658,08/11/24 01:38:57 PM,30.862,,,,
659,08/11/24 03:38:57 PM,29.953,,,,
660,08/11/24 05:38:57 PM,29.252,,,,
661,08/11/24 07:38:57 PM,28.655,,,,
662,08/11/24 09:38:57 PM,27.961,,,,
663,08/11/24 11:38:57 PM,27.272,,,,
664,08/12/24 01:38:57 AM,26.879,,,,
665,08/12/24 03:38:57 AM,26.683,,,,
666,08/12/24 05:38:57 AM,26.390,,,,
667,08/12/24 07:38:57 AM,26.195,,,,
668,08/12/24 09:38:57 AM,26.585,,,,
669,08/12/24 11:38:57 AM,28.456,,,,
670,08/12/24 01:38:57 PM,29.252,,,,
671,08/12/24 03:38:57 PM,31.574,,,,
672,08/12/24 05:38:57 PM,30.154,,,,
673,08/12/24 07:38:57 PM,28.655,,,,
674,08/12/24 09:38:57 PM,27.567,,,,
675,08/12/24 11:38:57 PM,26.879,,,,
676,08/13/24 01:38:57 AM,26.292,,,,
677,08/13/24 03:38:57 AM,25.902,,,,
678,08/13/24 05:38:57 AM,25.610,,,,
679,08/13/24 07:38:57 AM,25.319,,,,
680,08/13/24 09:38:57 AM,25.805,,,,
681,08/13/24 11:38:57 AM,27.370,,,,
682,08/13/24 01:38:57 PM,28.754,,,,
683,08/13/24 03:38:57 PM,30.760,,,,
684,08/13/24 05:38:57 PM,29.352,,,,
685,08/13/24 07:38:57 PM,27.961,,,,
686,08/13/24 09:38:57 PM,26.977,,,,
687,08/13/24 11:38:57 PM,26.390,,,,
688,08/14/24 01:38:57 AM,25.805,,,,
689,08/14/24 03:38:57 AM,25.319,,,,
690,08/14/24 05:38:57 AM,24.738,,,,
691,08/14/24 07:38:57 AM,24.351,,,,
692,08/14/24 09:38:57 AM,24.835,,,,
693,08/14/24 11:38:57 AM,27.764,,,,
694,08/14/24 01:38:57 PM,30.558,,,,
695,08/14/24 03:38:57 PM,30.659,,,,
696,08/14/24 05:38:57 PM,29.152,,,,
697,08/14/24 07:38:57 PM,27.862,,,,
698,08/14/24 09:38:57 PM,26.683,,,,
699,08/14/24 11:38:57 PM,25.805,,,,
700,08/15/24 01:38:57 AM,25.222,,,,
701,08/15/24 03:38:57 AM,24.545,,,,
702,08/15/24 05:38:57 AM,24.062,,,,
703,08/15/24 07:38:57 AM,23.677,,,,
704,08/15/24 09:38:57 AM,24.255,,,,
705,08/15/24 11:38:57 AM,27.173,,,,
706,08/15/24 01:38:57 PM,29.752,,,,
707,08/15/24 03:38:57 PM,29.752,,,,
708,08/15/24 05:38:57 PM,28.853,,,,
709,08/15/24 07:38:57 PM,27.370,,,,
710,08/15/24 09:38:57 PM,26.000,,,,
711,08/15/24 11:38:57 PM,24.931,,,,
712,08/16/24 01:38:57 AM,24.351,,,,
713,08/16/24 03:38:57 AM,23.869,,,,
714,08/16/24 05:38:57 AM,23.388,,,,
715,08/16/24 07:38:57 AM,23.100,,,,
716,08/16/24 09:38:57 AM,23.869,,,,
717,08/16/24 11:38:57 AM,26.781,,,,
718,08/16/24 01:38:57 PM,30.054,,,,
719,08/16/24 03:38:57 PM,30.558,,,,
720,08/16/24 05:38:57 PM,29.152,,,,
721,08/16/24 07:38:57 PM,27.567,,,,
722,08/16/24 09:38:57 PM,26.097,,,,
723,08/16/24 11:38:57 PM,25.125,,,,
724,08/17/24 01:38:57 AM,24.448,,,,
725,08/17/24 03:38:57 AM,23.869,,,,
726,08/17/24 05:38:57 AM,23.581,,,,
727,08/17/24 07:38:57 AM,23.388,,,,
728,08/17/24 09:38:57 AM,24.351,,,,
729,08/17/24 11:38:57 AM,25.902,,,,
730,08/17/24 01:38:57 PM,29.552,,,,
731,08/17/24 03:38:57 PM,30.862,,,,
732,08/17/24 05:38:57 PM,29.452,,,,
733,08/17/24 07:38:57 PM,27.764,,,,
734,08/17/24 09:38:57 PM,26.585,,,,
735,08/17/24 11:38:57 PM,26.000,,,,
736,08/18/24 01:38:57 AM,25.805,,,,
737,08/18/24 03:38:57 AM,25.708,,,,
738,08/18/24 05:38:57 AM,25.610,,,,
739,08/18/24 07:38:57 AM,25.610,,,,
740,08/18/24 09:38:57 AM,26.292,,,,
741,08/18/24 11:38:57 AM,28.555,,,,
742,08/18/24 01:38:57 PM,31.472,,,,
743,08/18/24 03:38:57 PM,31.778,,,,
744,08/18/24 05:38:57 PM,30.154,,,,
745,08/18/24 07:38:57 PM,28.853,,,,
746,08/18/24 09:38:57 PM,27.764,,,,
747,08/18/24 11:38:57 PM,27.370,,,,
748,08/19/24 01:38:57 AM,26.683,,,,
749,08/19/24 03:38:57 AM,26.000,,,,
750,08/19/24 05:38:57 AM,25.610,,,,
751,08/19/24 07:38:57 AM,25.319,,,,
752,08/19/24 09:38:57 AM,26.000,,,,
753,08/19/24 11:38:57 AM,28.754,,,,
754,08/19/24 01:38:57 PM,31.574,,,,
755,08/19/24 03:38:57 PM,32.704,,,,
756,08/19/24 05:38:57 PM,30.963,,,,
757,08/19/24 07:38:57 PM,29.252,,,,
758,08/19/24 09:38:57 PM,28.060,,,,
759,08/19/24 11:38:57 PM,27.272,,,,
760,08/20/24 01:38:57 AM,26.292,,,,
761,08/20/24 03:38:57 AM,25.610,,,,
762,08/20/24 05:38:57 AM,25.125,,,,
763,08/20/24 07:38:57 AM,24.835,,,,
764,08/20/24 09:38:57 AM,25.125,,,,
765,08/20/24 11:38:57 AM,28.060,,,,
766,08/20/24 01:38:57 PM,28.853,,,,
767,08/20/24 03:38:57 PM,28.853,,,,
768,08/20/24 05:38:57 PM,28.258,,,,
769,08/20/24 07:38:57 PM,27.173,,,,
770,08/20/24 09:38:57 PM,26.390,,,,
771,08/20/24 11:38:57 PM,25.513,,,,
772,08/21/24 01:38:57 AM,24.931,,,,
773,08/21/24 03:38:57 AM,24.448,,,,
774,08/21/24 05:38:57 AM,23.966,,,,
775,08/21/24 07:38:57 AM,23.484,,,,
776,08/21/24 09:38:57 AM,23.773,,,,
777,08/21/24 11:38:57 AM,26.781,,,,
778,08/21/24 01:38:57 PM,29.452,,,,
779,08/21/24 03:38:57 PM,29.352,,,,
780,08/21/24 05:38:57 PM,27.764,,,,
781,08/21/24 07:38:57 PM,26.000,,,,
782,08/21/24 09:38:57 PM,24.545,,,,
783,08/21/24 11:38:57 PM,23.581,,,,
784,08/22/24 01:38:57 AM,22.908,,,,
785,08/22/24 03:38:57 AM,22.429,,,,
786,08/22/24 05:38:57 AM,21.855,,,,
787,08/22/24 07:38:57 AM,21.569,,,,
788,08/22/24 09:38:57 AM,22.333,,,,
789,08/22/24 11:38:57 AM,24.835,,,,
790,08/22/24 01:38:57 PM,28.060,,,,
791,08/22/24 03:38:57 PM,27.961,,,,
792,08/22/24 05:38:57 PM,26.781,,,,
793,08/22/24 07:38:57 PM,25.319,,,,
794,08/22/24 09:38:57 PM,24.062,,,,
795,08/22/24 11:38:57 PM,23.388,,,,
796,08/23/24 01:38:57 AM,22.812,,,,
797,08/23/24 03:38:57 AM,22.429,,,,
798,08/23/24 05:38:57 AM,21.951,,,,
799,08/23/24 07:38:57 AM,21.760,,,,
800,08/23/24 09:38:57 AM,22.621,,,,
801,08/23/24 11:38:57 AM,24.062,,,,
802,08/23/24 01:38:57 PM,25.805,,,,
803,08/23/24 03:38:57 PM,27.665,,,,
804,08/23/24 05:38:57 PM,26.781,,,,
805,08/23/24 07:38:57 PM,25.610,,,,
806,08/23/24 09:38:57 PM,24.448,,,,
807,08/23/24 11:38:57 PM,23.677,,,,
808,08/24/24 01:38:57 AM,23.004,,,,
809,08/24/24 03:38:57 AM,22.621,,,,
810,08/24/24 05:38:57 AM,22.333,,,,
811,08/24/24 07:38:57 AM,22.142,,,,
812,08/24/24 09:38:57 AM,23.100,,,,
813,08/24/24 11:38:57 AM,25.902,,,,
814,08/24/24 01:38:57 PM,28.060,,,,
815,08/24/24 03:38:57 PM,27.567,,,,
816,08/24/24 05:38:57 PM,26.977,,,,
817,08/24/24 07:38:57 PM,26.097,,,,
818,08/24/24 09:38:57 PM,25.319,,,,
819,08/24/24 11:38:57 PM,24.835,,,,
820,08/25/24 01:38:57 AM,24.255,,,,
821,08/25/24 03:38:57 AM,23.773,,,,
822,08/25/24 05:38:57 AM,23.388,,,,
823,08/25/24 07:38:57 AM,23.196,,,,
824,08/25/24 09:38:57 AM,23.869,,,,
825,08/25/24 11:38:57 AM,25.610,,,,
826,08/25/24 01:38:57 PM,27.567,,,,
827,08/25/24 03:38:57 PM,28.555,,,,
828,08/25/24 05:38:57 PM,28.159,,,,
829,08/25/24 07:38:57 PM,26.977,,,,
830,08/25/24 09:38:57 PM,25.805,,,,
831,08/25/24 11:38:57 PM,25.125,,,,
832,08/26/24 01:38:57 AM,24.545,,,,
833,08/26/24 03:38:57 AM,24.158,,,,
834,08/26/24 05:38:57 AM,23.869,,,,
835,08/26/24 07:38:57 AM,23.677,,,,
836,08/26/24 09:38:57 AM,24.448,,,,
837,08/26/24 11:38:57 AM,27.075,,,,
838,08/26/24 01:38:57 PM,31.064,,,,
839,08/26/24 03:38:57 PM,30.862,,,,
840,08/26/24 05:38:57 PM,29.352,,,,
841,08/26/24 07:38:57 PM,27.764,,,,
842,08/26/24 09:38:57 PM,26.390,,,,
843,08/26/24 11:38:57 PM,25.416,,,,
844,08/27/24 01:38:57 AM,24.738,,,,
845,08/27/24 03:38:57 AM,24.158,,,,
846,08/27/24 05:38:57 AM,23.869,,,,
847,08/27/24 07:38:57 AM,23.773,,,,
848,08/27/24 09:38:57 AM,24.738,,,,
849,08/27/24 11:38:57 AM,27.075,,,,
850,08/27/24 01:38:57 PM,30.963,,,,
851,08/27/24 03:38:57 PM,30.862,,,,
852,08/27/24 05:38:57 PM,29.452,,,,
853,08/27/24 07:38:57 PM,27.961,,,,
854,08/27/24 09:38:57 PM,26.781,,,,
855,08/27/24 11:38:57 PM,26.000,,,,
856,08/28/24 01:38:57 AM,25.319,,,,
857,08/28/24 03:38:57 AM,24.835,,,,
858,08/28/24 05:38:57 AM,24.448,,,,
859,08/28/24 07:38:57 AM,24.158,,,,
860,08/28/24 09:38:57 AM,25.125,,,,
861,08/28/24 11:38:57 AM,28.258,,,,
862,08/28/24 01:38:57 PM,31.574,,,,
863,08/28/24 03:38:57 PM,31.472,,,,
864,08/28/24 05:38:57 PM,30.154,,,,
865,08/28/24 07:38:57 PM,28.555,,,,
866,08/28/24 09:38:57 PM,27.272,,,,
867,08/28/24 11:38:57 PM,26.585,,,,
868,08/29/24 01:38:57 AM,26.000,,,,
869,08/29/24 03:38:57 AM,25.610,,,,
870,08/29/24 05:38:57 AM,25.416,,,,
871,08/29/24 07:38:57 AM,25.125,,,,
872,08/29/24 09:38:57 AM,25.902,,,,
873,08/29/24 11:38:57 AM,28.953,,,,
874,08/29/24 01:38:57 PM,32.291,,,,
875,08/29/24 03:38:57 PM,31.880,,,,
876,08/29/24 05:38:57 PM,30.558,,,,
877,08/29/24 07:38:57 PM,28.953,,,,
878,08/29/24 09:38:57 PM,27.764,,,,
879,08/29/24 11:38:57 PM,26.879,,,,
880,08/30/24 01:38:57 AM,26.292,,,,
881,08/30/24 03:38:57 AM,25.902,,,,
882,08/30/24 05:38:57 AM,25.513,,,,
883,08/30/24 07:38:57 AM,25.222,,,,
884,08/30/24 09:38:57 AM,26.097,,,,
885,08/30/24 11:38:57 AM,28.357,,,,
886,08/30/24 01:38:57 PM,30.154,,,,
887,08/30/24 03:38:57 PM,30.457,,,,
888,08/30/24 05:38:57 PM,29.152,,,,
889,08/30/24 07:38:57 PM,27.961,,,,
890,08/30/24 09:38:57 PM,27.272,,,,
891,08/30/24 11:38:57 PM,26.781,,,,
892,08/31/24 01:38:57 AM,26.097,,,,
893,08/31/24 03:38:57 AM,25.610,,,,
894,08/31/24 05:38:57 AM,24.931,,,,
895,08/31/24 07:38:57 AM,24.545,,,,
896,08/31/24 09:38:57 AM,25.319,,,,
897,08/31/24 11:38:57 AM,28.159,,,,
898,08/31/24 01:38:57 PM,30.054,,,,
899,08/31/24 03:38:57 PM,30.255,,,,
900,08/31/24 05:38:57 PM,29.252,,,,
901,08/31/24 07:38:57 PM,28.258,,,,
902,08/31/24 09:38:57 PM,27.075,,,,
903,08/31/24 11:38:57 PM,26.195,,,,
904,09/01/24 01:38:57 AM,25.610,,,,
905,09/01/24 03:38:57 AM,25.319,,,,
906,09/01/24 05:38:57 AM,25.125,,,,
907,09/01/24 07:38:57 AM,24.835,,,,
908,09/01/24 09:38:57 AM,25.708,,,,
909,09/01/24 11:38:57 AM,28.754,,,,
910,09/01/24 01:38:57 PM,31.880,,,,
911,09/01/24 03:38:57 PM,31.166,,,,
912,09/01/24 05:38:57 PM,29.953,,,,
913,09/01/24 07:38:57 PM,28.456,,,,
914,09/01/24 09:38:57 PM,27.468,,,,
915,09/01/24 11:38:57 PM,26.781,,,,
916,09/02/24 01:38:57 AM,26.488,,,,
917,09/02/24 03:38:57 AM,26.097,,,,
918,09/02/24 05:38:57 AM,25.610,,,,
919,09/02/24 07:38:57 AM,25.416,,,,
920,09/02/24 09:38:57 AM,26.195,,,,
921,09/02/24 11:38:57 AM,26.879,,,,
922,09/02/24 01:38:57 PM,27.173,,,,
923,09/02/24 03:38:57 PM,27.862,,,,
924,09/02/24 05:38:57 PM,27.862,,,,
925,09/02/24 07:38:57 PM,26.781,,,,
926,09/02/24 09:38:57 PM,26.097,,,,
927,09/02/24 11:38:57 PM,25.416,,,,
928,09/03/24 01:38:57 AM,24.641,,,,
929,09/03/24 03:38:57 AM,24.158,,,,
930,09/03/24 05:38:57 AM,23.677,,,,
931,09/03/24 07:38:57 AM,23.196,,,,
932,09/03/24 09:38:57 AM,23.484,,,,
933,09/03/24 11:38:57 AM,25.708,,,,
934,09/03/24 01:38:57 PM,27.075,,,,
935,09/03/24 03:38:57 PM,27.468,,,,
936,09/03/24 05:38:57 PM,26.390,,,,
937,09/03/24 07:38:57 PM,25.513,,,,
938,09/03/24 09:38:57 PM,24.545,,,,
939,09/03/24 11:38:57 PM,23.869,,,,
940,09/04/24 01:38:57 AM,23.581,,,,
941,09/04/24 03:38:57 AM,23.100,,,,
942,09/04/24 05:38:57 AM,22.812,,,,
943,09/04/24 07:38:57 AM,22.717,,,,
944,09/04/24 09:38:57 AM,23.388,,,,
945,09/04/24 11:38:57 AM,26.390,,,,
946,09/04/24 01:38:57 PM,28.357,,,,
947,09/04/24 03:38:57 PM,28.357,,,,
948,09/04/24 05:38:57 PM,27.665,,,,
949,09/04/24 07:38:57 PM,26.097,,,,
950,09/04/24 09:38:57 PM,25.125,,,,
951,09/04/24 11:38:57 PM,24.448,,,,
952,09/05/24 01:38:57 AM,23.966,,,,
953,09/05/24 03:38:57 AM,23.484,,,,
954,09/05/24 05:38:57 AM,23.196,,,,
955,09/05/24 07:38:57 AM,23.004,,,,
956,09/05/24 09:38:57 AM,23.484,,,,
957,09/05/24 11:38:57 AM,25.319,,,,
958,09/05/24 01:38:57 PM,26.488,,,,
959,09/05/24 03:38:57 PM,27.075,,,,
960,09/05/24 05:38:57 PM,26.781,,,,
961,09/05/24 07:38:57 PM,25.805,,,,
962,09/05/24 09:38:57 PM,24.738,,,,
963,09/05/24 11:38:57 PM,24.158,,,,
964,09/06/24 01:38:57 AM,23.581,,,,
965,09/06/24 03:38:57 AM,23.292,,,,
966,09/06/24 05:38:57 AM,23.004,,,,
967,09/06/24 07:38:57 AM,22.908,,,,
968,09/06/24 09:38:57 AM,23.484,,,,
969,09/06/24 11:38:57 AM,26.390,,,,
970,09/06/24 01:38:57 PM,29.452,,,,
971,09/06/24 03:38:57 PM,28.655,,,,
972,09/06/24 05:38:57 PM,28.060,,,,
973,09/06/24 07:38:57 PM,26.781,,,,
974,09/06/24 09:38:57 PM,25.805,,,,
975,09/06/24 11:38:57 PM,25.319,,,,
976,09/07/24 01:38:57 AM,24.931,,,,
977,09/07/24 03:38:57 AM,24.448,,,,
978,09/07/24 05:38:57 AM,23.869,,,,
979,09/07/24 07:38:57 AM,23.581,,,,
980,09/07/24 09:38:57 AM,23.869,,,,
981,09/07/24 11:38:57 AM,24.931,,,,
982,09/07/24 01:38:57 PM,25.708,,,,
983,09/07/24 03:38:57 PM,26.488,,,,
984,09/07/24 05:38:57 PM,26.195,,,,
985,09/07/24 07:38:57 PM,25.319,,,,
986,09/07/24 09:38:57 PM,24.255,,,,
987,09/07/24 11:38:57 PM,23.677,,,,
988,09/08/24 01:38:57 AM,23.581,,,,
989,09/08/24 03:38:57 AM,23.100,,,,
990,09/08/24 05:38:57 AM,22.621,,,,
991,09/08/24 07:38:57 AM,22.238,,,,
992,09/08/24 09:38:57 AM,22.333,,,,
993,09/08/24 11:38:57 AM,22.812,,,,
994,09/08/24 01:38:57 PM,23.196,,,,
995,09/08/24 03:38:57 PM,23.966,,,,
996,09/08/24 05:38:57 PM,23.966,,,,
997,09/08/24 07:38:57 PM,23.292,,,,
998,09/08/24 09:38:57 PM,22.812,,,,
999,09/08/24 11:38:57 PM,22.525,,,,
1000,09/09/24 01:38:57 AM,22.238,,,,
1001,09/09/24 03:38:57 AM,22.142,,,,
1002,09/09/24 05:38:57 AM,21.951,,,,
1003,09/09/24 07:38:57 AM,21.855,,,,
1004,09/09/24 09:38:57 AM,22.238,,,,
1005,09/09/24 11:38:57 AM,25.028,,,,
1006,09/09/24 01:38:57 PM,28.060,,,,
1007,09/09/24 03:38:57 PM,26.977,,,,
1008,09/09/24 05:38:57 PM,25.708,,,,
1009,09/09/24 07:38:57 PM,24.158,,,,
1010,09/09/24 09:38:57 PM,22.717,,,,
1011,09/09/24 11:38:57 PM,21.760,,,,
1012,09/10/24 01:38:57 AM,21.187,,,,
1013,09/10/24 03:38:57 AM,20.615,,,,
1014,09/10/24 05:38:57 AM,20.234,,,,
1015,09/10/24 07:38:57 AM,19.758,,,,
1016,09/10/24 09:38:57 AM,20.519,,,,
1017,09/10/24 11:38:57 AM,23.581,,,,
1018,09/10/24 01:38:57 PM,26.977,,,,
1019,09/10/24 03:38:57 PM,26.585,,,,
1020,09/10/24 05:38:57 PM,25.319,,,,
1021,09/10/24 07:38:57 PM,23.773,,,,
1022,09/10/24 09:38:57 PM,22.429,,,,
1023,09/10/24 11:38:57 PM,21.569,,,,
1024,09/11/24 01:38:57 AM,21.091,,,,
1025,09/11/24 03:38:57 AM,20.710,,,,
1026,09/11/24 05:38:57 AM,20.519,,,,
1027,09/11/24 07:38:57 AM,20.424,,,,
1028,09/11/24 09:38:57 AM,21.473,,,,
1029,09/11/24 11:38:57 AM,23.581,,,,
1030,09/11/24 01:38:57 PM,26.000,,,,
1031,09/11/24 03:38:57 PM,26.390,,,,
1032,09/11/24 05:38:57 PM,25.708,,,,
1033,09/11/24 07:38:57 PM,24.448,,,,
1034,09/11/24 09:38:57 PM,23.484,,,,
1035,09/11/24 11:38:57 PM,22.812,,,,
1036,09/12/24 01:38:57 AM,22.333,,,,
1037,09/12/24 03:38:57 AM,22.046,,,,
1038,09/12/24 05:38:57 AM,22.046,,,,
1039,09/12/24 07:38:57 AM,21.951,,,,
1040,09/12/24 09:38:57 AM,22.621,,,,
1041,09/12/24 11:38:57 AM,24.835,,,,
1042,09/12/24 01:38:57 PM,26.683,,,,
1043,09/12/24 03:38:57 PM,26.585,,,,
1044,09/12/24 05:38:57 PM,25.902,,,,
1045,09/12/24 07:38:57 PM,24.931,,,,
1046,09/12/24 09:38:57 PM,24.255,,,,
1047,09/12/24 11:38:57 PM,23.869,,,,
1048,09/13/24 01:38:57 AM,23.581,,,,
1049,09/13/24 03:38:57 AM,23.484,,,,
1050,09/13/24 05:38:57 AM,23.484,,,,
1051,09/13/24 07:38:57 AM,23.388,,,,
1052,09/13/24 09:38:57 AM,23.581,,,,
1053,09/13/24 11:38:57 AM,23.773,,,,
1054,09/13/24 01:38:57 PM,23.869,,,,
1055,09/13/24 03:38:57 PM,24.351,,,,
1056,09/13/24 05:38:57 PM,24.545,,,,
1057,09/13/24 07:38:57 PM,24.062,,,,
1058,09/13/24 09:38:57 PM,23.581,,,,
1059,09/13/24 11:38:57 PM,23.292,,,,
1060,09/14/24 01:38:57 AM,23.196,,,,
1061,09/14/24 03:38:57 AM,23.196,,,,
1062,09/14/24 05:38:57 AM,23.004,,,,
1063,09/14/24 07:38:57 AM,22.908,,,,
1064,09/14/24 09:38:57 AM,23.004,,,,
1065,09/14/24 11:38:57 AM,23.484,,,,
1066,09/14/24 01:38:57 PM,24.158,,,,
1067,09/14/24 03:38:57 PM,24.448,,,,
1068,09/14/24 05:38:57 PM,24.158,,,,
1069,09/14/24 07:38:57 PM,23.869,,,,
1070,09/14/24 09:38:57 PM,23.581,,,,
1071,09/14/24 11:38:57 PM,23.388,,,,
1072,09/15/24 01:38:57 AM,23.292,,,,
1073,09/15/24 03:38:57 AM,23.100,,,,
1074,09/15/24 05:38:57 AM,23.100,,,,
1075,09/15/24 07:38:57 AM,22.908,,,,
1076,09/15/24 09:38:57 AM,23.100,,,,
1077,09/15/24 11:38:57 AM,23.773,,,,
1078,09/15/24 01:38:57 PM,24.835,,,,
1079,09/15/24 03:38:57 PM,25.028,,,,
1080,09/15/24 05:38:57 PM,24.931,,,,
1081,09/15/24 07:38:57 PM,24.158,,,,
1082,09/15/24 09:38:57 PM,23.773,,,,
1083,09/15/24 11:38:57 PM,23.484,,,,
1084,09/16/24 01:38:57 AM,23.292,,,,
1085,09/16/24 03:38:57 AM,23.100,,,,
1086,09/16/24 05:38:57 AM,22.717,,,,
1087,09/16/24 07:38:57 AM,22.525,,,,
1088,09/16/24 09:38:57 AM,22.429,,,,
1089,09/16/24 11:38:57 AM,22.238,,,,
1090,09/16/24 01:38:57 PM,22.812,,,,
1091,09/16/24 03:38:57 PM,23.388,,,,
1092,09/16/24 05:38:57 PM,23.677,,,,
1093,09/16/24 07:38:57 PM,23.581,,,,
1094,09/16/24 09:38:57 PM,23.677,,,,
1095,09/16/24 11:38:57 PM,23.677,,,,
1096,09/17/24 01:38:57 AM,23.677,,,,
1097,09/17/24 03:38:57 AM,23.388,,,,
1098,09/17/24 05:38:57 AM,23.196,,,,
