"Plot Title: 20376547"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376547, SEN S/N: 20376547)","Coupler Detached (LGR S/N: 20376547)","Coupler Attached (LGR S/N: 20376547)","Stopped (LGR S/N: 20376547)","End Of File (LGR S/N: 20376547)"
549,08/02/24 11:39:29 AM,26.000,,,,
550,08/02/24 01:39:29 PM,28.060,,,,
551,08/02/24 03:39:29 PM,27.468,,,,
552,08/02/24 05:39:29 PM,26.390,,,,
553,08/02/24 07:39:29 PM,26.097,,,,
554,08/02/24 09:39:29 PM,25.610,,,,
555,08/02/24 11:39:29 PM,25.222,,,,
556,08/03/24 01:39:29 AM,24.931,,,,
557,08/03/24 03:39:29 AM,24.738,,,,
558,08/03/24 05:39:29 AM,24.545,,,,
559,08/03/24 07:39:29 AM,24.448,,,,
560,08/03/24 09:39:29 AM,24.738,,,,
561,08/03/24 11:39:29 AM,25.610,,,,
562,08/03/24 01:39:29 PM,27.764,,,,
563,08/03/24 03:39:29 PM,27.961,,,,
564,08/03/24 05:39:29 PM,27.272,,,,
565,08/03/24 07:39:29 PM,25.902,,,,
566,08/03/24 09:39:29 PM,25.319,,,,
567,08/03/24 11:39:29 PM,24.931,,,,
568,08/04/24 01:39:29 AM,24.545,,,,
569,08/04/24 03:39:29 AM,24.255,,,,
570,08/04/24 05:39:29 AM,24.158,,,,
571,08/04/24 07:39:29 AM,23.966,,,,
572,08/04/24 09:39:29 AM,24.351,,,,
573,08/04/24 11:39:29 AM,25.222,,,,
574,08/04/24 01:39:29 PM,26.390,,,,
575,08/04/24 03:39:29 PM,27.173,,,,
576,08/04/24 05:39:29 PM,27.075,,,,
577,08/04/24 07:39:29 PM,26.390,,,,
578,08/04/24 09:39:29 PM,25.708,,,,
579,08/04/24 11:39:29 PM,25.319,,,,
580,08/05/24 01:39:29 AM,25.125,,,,
581,08/05/24 03:39:29 AM,25.028,,,,
582,08/05/24 05:39:29 AM,24.835,,,,
583,08/05/24 07:39:29 AM,24.641,,,,
584,08/05/24 09:39:29 AM,25.028,,,,
585,08/05/24 11:39:29 AM,25.708,,,,
586,08/05/24 01:39:29 PM,26.488,,,,
587,08/05/24 03:39:29 PM,26.683,,,,
588,08/05/24 05:39:29 PM,26.683,,,,
589,08/05/24 07:39:29 PM,26.292,,,,
590,08/05/24 09:39:29 PM,25.708,,,,
591,08/05/24 11:39:29 PM,25.222,,,,
592,08/06/24 01:39:29 AM,24.931,,,,
593,08/06/24 03:39:29 AM,24.738,,,,
594,08/06/24 05:39:29 AM,24.545,,,,
595,08/06/24 07:39:29 AM,24.448,,,,
596,08/06/24 09:39:29 AM,24.545,,,,
597,08/06/24 11:39:29 AM,24.738,,,,
598,08/06/24 01:39:29 PM,24.835,,,,
599,08/06/24 03:39:29 PM,24.931,,,,
600,08/06/24 05:39:29 PM,24.835,,,,
601,08/06/24 07:39:29 PM,24.738,,,,
602,08/06/24 09:39:29 PM,24.448,,,,
603,08/06/24 11:39:29 PM,24.351,,,,
604,08/07/24 01:39:29 AM,24.255,,,,
605,08/07/24 03:39:29 AM,24.255,,,,
606,08/07/24 05:39:29 AM,24.158,,,,
607,08/07/24 07:39:29 AM,24.158,,,,
608,08/07/24 09:39:29 AM,24.351,,,,
609,08/07/24 11:39:29 AM,24.835,,,,
610,08/07/24 01:39:29 PM,25.222,,,,
611,08/07/24 03:39:29 PM,25.028,,,,
612,08/07/24 05:39:29 PM,24.835,,,,
613,08/07/24 07:39:29 PM,24.738,,,,
614,08/07/24 09:39:29 PM,24.545,,,,
615,08/07/24 11:39:29 PM,24.158,,,,
616,08/08/24 01:39:29 AM,24.062,,,,
617,08/08/24 03:39:29 AM,23.773,,,,
618,08/08/24 05:39:29 AM,23.869,,,,
619,08/08/24 07:39:29 AM,23.966,,,,
620,08/08/24 09:39:29 AM,24.062,,,,
621,08/08/24 11:39:29 AM,24.641,,,,
622,08/08/24 01:39:29 PM,25.222,,,,
623,08/08/24 03:39:29 PM,25.416,,,,
624,08/08/24 05:39:29 PM,25.416,,,,
625,08/08/24 07:39:29 PM,25.125,,,,
626,08/08/24 09:39:29 PM,24.641,,,,
627,08/08/24 11:39:29 PM,24.351,,,,
628,08/09/24 01:39:29 AM,24.255,,,,
629,08/09/24 03:39:29 AM,24.062,,,,
630,08/09/24 05:39:29 AM,23.966,,,,
631,08/09/24 07:39:29 AM,23.869,,,,
632,08/09/24 09:39:29 AM,23.966,,,,
633,08/09/24 11:39:29 AM,24.448,,,,
634,08/09/24 01:39:29 PM,25.902,,,,
635,08/09/24 03:39:29 PM,26.488,,,,
636,08/09/24 05:39:29 PM,26.879,,,,
637,08/09/24 07:39:29 PM,26.390,,,,
638,08/09/24 09:39:29 PM,25.805,,,,
639,08/09/24 11:39:29 PM,25.416,,,,
640,08/10/24 01:39:29 AM,25.028,,,,
641,08/10/24 03:39:29 AM,24.738,,,,
642,08/10/24 05:39:29 AM,24.641,,,,
643,08/10/24 07:39:29 AM,24.448,,,,
644,08/10/24 09:39:29 AM,24.641,,,,
645,08/10/24 11:39:29 AM,25.416,,,,
646,08/10/24 01:39:29 PM,27.370,,,,
647,08/10/24 03:39:29 PM,27.567,,,,
648,08/10/24 05:39:29 PM,26.000,,,,
649,08/10/24 07:39:29 PM,25.708,,,,
650,08/10/24 09:39:29 PM,25.416,,,,
651,08/10/24 11:39:29 PM,25.125,,,,
652,08/11/24 01:39:29 AM,24.835,,,,
653,08/11/24 03:39:29 AM,24.641,,,,
654,08/11/24 05:39:29 AM,24.351,,,,
655,08/11/24 07:39:29 AM,24.255,,,,
656,08/11/24 09:39:29 AM,24.545,,,,
657,08/11/24 11:39:29 AM,25.222,,,,
658,08/11/24 01:39:29 PM,27.272,,,,
659,08/11/24 03:39:29 PM,27.272,,,,
660,08/11/24 05:39:29 PM,27.173,,,,
661,08/11/24 07:39:29 PM,26.683,,,,
662,08/11/24 09:39:29 PM,26.000,,,,
663,08/11/24 11:39:29 PM,25.416,,,,
664,08/12/24 01:39:29 AM,25.125,,,,
665,08/12/24 03:39:29 AM,24.835,,,,
666,08/12/24 05:39:29 AM,24.641,,,,
667,08/12/24 07:39:29 AM,24.351,,,,
668,08/12/24 09:39:29 AM,24.448,,,,
669,08/12/24 11:39:29 AM,25.028,,,,
670,08/12/24 01:39:29 PM,26.097,,,,
671,08/12/24 03:39:29 PM,26.488,,,,
672,08/12/24 05:39:29 PM,26.781,,,,
673,08/12/24 07:39:29 PM,26.195,,,,
674,08/12/24 09:39:29 PM,25.513,,,,
675,08/12/24 11:39:29 PM,25.028,,,,
676,08/13/24 01:39:29 AM,24.641,,,,
677,08/13/24 03:39:29 AM,24.255,,,,
678,08/13/24 05:39:29 AM,24.062,,,,
679,08/13/24 07:39:29 AM,23.869,,,,
680,08/13/24 09:39:29 AM,24.158,,,,
681,08/13/24 11:39:29 AM,24.738,,,,
682,08/13/24 01:39:29 PM,25.125,,,,
683,08/13/24 03:39:29 PM,25.125,,,,
684,08/13/24 05:39:29 PM,25.028,,,,
685,08/13/24 07:39:29 PM,24.835,,,,
686,08/13/24 09:39:29 PM,24.448,,,,
687,08/13/24 11:39:29 PM,24.158,,,,
688,08/14/24 01:39:29 AM,23.869,,,,
689,08/14/24 03:39:29 AM,23.581,,,,
690,08/14/24 05:39:29 AM,23.292,,,,
691,08/14/24 07:39:29 AM,23.004,,,,
692,08/14/24 09:39:29 AM,23.196,,,,
693,08/14/24 11:39:29 AM,23.869,,,,
694,08/14/24 01:39:29 PM,25.708,,,,
695,08/14/24 03:39:29 PM,25.902,,,,
696,08/14/24 05:39:29 PM,26.000,,,,
697,08/14/24 07:39:29 PM,25.222,,,,
698,08/14/24 09:39:29 PM,24.448,,,,
699,08/14/24 11:39:29 PM,23.869,,,,
700,08/15/24 01:39:29 AM,23.388,,,,
701,08/15/24 03:39:29 AM,23.004,,,,
702,08/15/24 05:39:29 AM,22.621,,,,
703,08/15/24 07:39:29 AM,22.333,,,,
704,08/15/24 09:39:29 AM,22.717,,,,
705,08/15/24 11:39:29 AM,23.484,,,,
706,08/15/24 01:39:29 PM,25.708,,,,
707,08/15/24 03:39:29 PM,25.708,,,,
708,08/15/24 05:39:29 PM,25.416,,,,
709,08/15/24 07:39:29 PM,24.738,,,,
710,08/15/24 09:39:29 PM,24.062,,,,
711,08/15/24 11:39:29 PM,23.484,,,,
712,08/16/24 01:39:29 AM,23.004,,,,
713,08/16/24 03:39:29 AM,22.717,,,,
714,08/16/24 05:39:29 AM,22.429,,,,
715,08/16/24 07:39:29 AM,22.238,,,,
716,08/16/24 09:39:29 AM,22.621,,,,
717,08/16/24 11:39:29 AM,23.484,,,,
718,08/16/24 01:39:29 PM,25.319,,,,
719,08/16/24 03:39:29 PM,25.513,,,,
720,08/16/24 05:39:29 PM,25.708,,,,
721,08/16/24 07:39:29 PM,25.125,,,,
722,08/16/24 09:39:29 PM,24.351,,,,
723,08/16/24 11:39:29 PM,23.966,,,,
724,08/17/24 01:39:29 AM,23.773,,,,
725,08/17/24 03:39:29 AM,23.581,,,,
726,08/17/24 05:39:29 AM,23.484,,,,
727,08/17/24 07:39:29 AM,23.292,,,,
728,08/17/24 09:39:29 AM,23.484,,,,
729,08/17/24 11:39:29 AM,24.255,,,,
730,08/17/24 01:39:29 PM,25.319,,,,
731,08/17/24 03:39:29 PM,25.805,,,,
732,08/17/24 05:39:29 PM,26.097,,,,
733,08/17/24 07:39:29 PM,25.513,,,,
734,08/17/24 09:39:29 PM,24.931,,,,
735,08/17/24 11:39:29 PM,24.545,,,,
736,08/18/24 01:39:29 AM,24.255,,,,
737,08/18/24 03:39:29 AM,24.062,,,,
738,08/18/24 05:39:29 AM,23.773,,,,
739,08/18/24 07:39:29 AM,23.484,,,,
740,08/18/24 09:39:29 AM,23.677,,,,
741,08/18/24 11:39:29 AM,24.448,,,,
742,08/18/24 01:39:29 PM,25.805,,,,
743,08/18/24 03:39:29 PM,26.000,,,,
744,08/18/24 05:39:29 PM,26.097,,,,
745,08/18/24 07:39:29 PM,25.610,,,,
746,08/18/24 09:39:29 PM,24.351,,,,
747,08/18/24 11:39:29 PM,24.062,,,,
748,08/19/24 01:39:29 AM,23.773,,,,
749,08/19/24 03:39:29 AM,23.388,,,,
750,08/19/24 05:39:29 AM,23.100,,,,
751,08/19/24 07:39:29 AM,22.812,,,,
752,08/19/24 09:39:29 AM,23.004,,,,
753,08/19/24 11:39:29 AM,23.773,,,,
754,08/19/24 01:39:29 PM,26.195,,,,
755,08/19/24 03:39:29 PM,26.000,,,,
756,08/19/24 05:39:29 PM,25.902,,,,
757,08/19/24 07:39:29 PM,25.319,,,,
758,08/19/24 09:39:29 PM,24.641,,,,
759,08/19/24 11:39:29 PM,24.158,,,,
760,08/20/24 01:39:29 AM,23.773,,,,
761,08/20/24 03:39:29 AM,23.388,,,,
762,08/20/24 05:39:29 AM,23.100,,,,
763,08/20/24 07:39:29 AM,23.004,,,,
764,08/20/24 09:39:29 AM,23.196,,,,
765,08/20/24 11:39:29 AM,23.677,,,,
766,08/20/24 01:39:29 PM,24.545,,,,
767,08/20/24 03:39:29 PM,24.835,,,,
768,08/20/24 05:39:29 PM,24.931,,,,
769,08/20/24 07:39:29 PM,24.255,,,,
770,08/20/24 09:39:29 PM,23.581,,,,
771,08/20/24 11:39:29 PM,23.004,,,,
772,08/21/24 01:39:29 AM,22.525,,,,
773,08/21/24 03:39:29 AM,22.142,,,,
774,08/21/24 05:39:29 AM,21.760,,,,
775,08/21/24 07:39:29 AM,21.473,,,,
776,08/21/24 09:39:29 AM,21.473,,,,
777,08/21/24 11:39:29 AM,22.142,,,,
778,08/21/24 01:39:29 PM,24.351,,,,
779,08/21/24 03:39:29 PM,24.062,,,,
780,08/21/24 05:39:29 PM,23.869,,,,
781,08/21/24 07:39:29 PM,23.196,,,,
782,08/21/24 09:39:29 PM,22.429,,,,
783,08/21/24 11:39:29 PM,21.760,,,,
784,08/22/24 01:39:29 AM,21.282,,,,
785,08/22/24 03:39:29 AM,20.805,,,,
786,08/22/24 05:39:29 AM,20.329,,,,
787,08/22/24 07:39:29 AM,19.948,,,,
788,08/22/24 09:39:29 AM,20.234,,,,
789,08/22/24 11:39:29 AM,21.187,,,,
790,08/22/24 01:39:29 PM,23.484,,,,
791,08/22/24 03:39:29 PM,23.388,,,,
792,08/22/24 05:39:29 PM,23.292,,,,
793,08/22/24 07:39:29 PM,22.621,,,,
794,08/22/24 09:39:29 PM,21.855,,,,
795,08/22/24 11:39:29 PM,21.187,,,,
796,08/23/24 01:39:29 AM,20.805,,,,
797,08/23/24 03:39:29 AM,20.329,,,,
798,08/23/24 05:39:29 AM,19.948,,,,
799,08/23/24 07:39:29 AM,19.758,,,,
800,08/23/24 09:39:29 AM,19.948,,,,
801,08/23/24 11:39:29 AM,20.901,,,,
802,08/23/24 01:39:29 PM,22.812,,,,
803,08/23/24 03:39:29 PM,22.812,,,,
804,08/23/24 05:39:29 PM,22.908,,,,
805,08/23/24 07:39:29 PM,22.333,,,,
806,08/23/24 09:39:29 PM,21.664,,,,
807,08/23/24 11:39:29 PM,20.996,,,,
808,08/24/24 01:39:29 AM,20.519,,,,
809,08/24/24 03:39:29 AM,20.043,,,,
810,08/24/24 05:39:29 AM,19.662,,,,
811,08/24/24 07:39:29 AM,19.377,,,,
812,08/24/24 09:39:29 AM,19.662,,,,
813,08/24/24 11:39:29 AM,20.615,,,,
814,08/24/24 01:39:29 PM,22.717,,,,
815,08/24/24 03:39:29 PM,22.812,,,,
816,08/24/24 05:39:29 PM,22.812,,,,
817,08/24/24 07:39:29 PM,22.142,,,,
818,08/24/24 09:39:29 PM,21.473,,,,
819,08/24/24 11:39:29 PM,20.805,,,,
820,08/25/24 01:39:29 AM,20.424,,,,
821,08/25/24 03:39:29 AM,20.043,,,,
822,08/25/24 05:39:29 AM,19.662,,,,
823,08/25/24 07:39:29 AM,19.472,,,,
824,08/25/24 09:39:29 AM,19.758,,,,
825,08/25/24 11:39:29 AM,20.901,,,,
826,08/25/24 01:39:29 PM,23.292,,,,
827,08/25/24 03:39:29 PM,23.196,,,,
828,08/25/24 05:39:29 PM,23.292,,,,
829,08/25/24 07:39:29 PM,22.621,,,,
830,08/25/24 09:39:29 PM,21.760,,,,
831,08/25/24 11:39:29 PM,21.187,,,,
832,08/26/24 01:39:29 AM,20.805,,,,
833,08/26/24 03:39:29 AM,20.424,,,,
834,08/26/24 05:39:29 AM,20.138,,,,
835,08/26/24 07:39:29 AM,19.948,,,,
836,08/26/24 09:39:29 AM,20.329,,,,
837,08/26/24 11:39:29 AM,21.473,,,,
838,08/26/24 01:39:29 PM,23.677,,,,
839,08/26/24 03:39:29 PM,23.773,,,,
840,08/26/24 05:39:29 PM,23.966,,,,
841,08/26/24 07:39:29 PM,23.196,,,,
842,08/26/24 09:39:29 PM,22.525,,,,
843,08/26/24 11:39:29 PM,21.855,,,,
844,08/27/24 01:39:29 AM,21.473,,,,
845,08/27/24 03:39:29 AM,21.187,,,,
846,08/27/24 05:39:29 AM,20.901,,,,
847,08/27/24 07:39:29 AM,20.805,,,,
848,08/27/24 09:39:29 AM,21.091,,,,
849,08/27/24 11:39:29 AM,22.142,,,,
850,08/27/24 01:39:29 PM,24.062,,,,
851,08/27/24 03:39:29 PM,24.448,,,,
852,08/27/24 05:39:29 PM,24.545,,,,
853,08/27/24 07:39:29 PM,23.869,,,,
854,08/27/24 09:39:29 PM,23.196,,,,
855,08/27/24 11:39:29 PM,22.717,,,,
856,08/28/24 01:39:29 AM,22.333,,,,
857,08/28/24 03:39:29 AM,22.046,,,,
858,08/28/24 05:39:29 AM,21.855,,,,
859,08/28/24 07:39:29 AM,21.664,,,,
860,08/28/24 09:39:29 AM,21.951,,,,
861,08/28/24 11:39:29 AM,23.004,,,,
862,08/28/24 01:39:29 PM,24.641,,,,
863,08/28/24 03:39:29 PM,24.931,,,,
864,08/28/24 05:39:29 PM,25.125,,,,
865,08/28/24 07:39:29 PM,24.545,,,,
866,08/28/24 09:39:29 PM,23.869,,,,
867,08/28/24 11:39:29 PM,23.388,,,,
868,08/29/24 01:39:29 AM,23.004,,,,
869,08/29/24 03:39:29 AM,22.812,,,,
870,08/29/24 05:39:29 AM,22.621,,,,
871,08/29/24 07:39:29 AM,22.525,,,,
872,08/29/24 09:39:29 AM,22.812,,,,
873,08/29/24 11:39:29 AM,23.773,,,,
874,08/29/24 01:39:29 PM,25.416,,,,
875,08/29/24 03:39:29 PM,25.610,,,,
876,08/29/24 05:39:29 PM,24.738,,,,
877,08/29/24 07:39:29 PM,24.545,,,,
878,08/29/24 09:39:29 PM,24.062,,,,
879,08/29/24 11:39:29 PM,23.677,,,,
880,08/30/24 01:39:29 AM,23.484,,,,
881,08/30/24 03:39:29 AM,23.196,,,,
882,08/30/24 05:39:29 AM,23.004,,,,
883,08/30/24 07:39:29 AM,22.812,,,,
884,08/30/24 09:39:29 AM,23.100,,,,
885,08/30/24 11:39:29 AM,24.062,,,,
886,08/30/24 01:39:29 PM,25.319,,,,
887,08/30/24 03:39:29 PM,25.805,,,,
888,08/30/24 05:39:29 PM,25.513,,,,
889,08/30/24 07:39:29 PM,24.448,,,,
890,08/30/24 09:39:29 PM,23.966,,,,
891,08/30/24 11:39:29 PM,23.581,,,,
892,08/31/24 01:39:29 AM,23.388,,,,
893,08/31/24 03:39:29 AM,23.196,,,,
894,08/31/24 05:39:29 AM,23.004,,,,
895,08/31/24 07:39:29 AM,22.908,,,,
896,08/31/24 09:39:29 AM,23.292,,,,
897,08/31/24 11:39:29 AM,23.966,,,,
898,08/31/24 01:39:29 PM,25.222,,,,
899,08/31/24 03:39:29 PM,25.416,,,,
900,08/31/24 05:39:29 PM,25.513,,,,
901,08/31/24 07:39:29 PM,25.125,,,,
902,08/31/24 09:39:29 PM,24.545,,,,
903,08/31/24 11:39:29 PM,24.158,,,,
904,09/01/24 01:39:29 AM,23.773,,,,
905,09/01/24 03:39:29 AM,23.484,,,,
906,09/01/24 05:39:29 AM,23.292,,,,
907,09/01/24 07:39:29 AM,23.100,,,,
908,09/01/24 09:39:29 AM,23.292,,,,
909,09/01/24 11:39:29 AM,24.255,,,,
910,09/01/24 01:39:29 PM,25.125,,,,
911,09/01/24 03:39:29 PM,25.319,,,,
912,09/01/24 05:39:29 PM,25.805,,,,
913,09/01/24 07:39:29 PM,25.222,,,,
914,09/01/24 09:39:29 PM,24.738,,,,
915,09/01/24 11:39:29 PM,23.966,,,,
916,09/02/24 01:39:29 AM,23.677,,,,
917,09/02/24 03:39:29 AM,23.388,,,,
918,09/02/24 05:39:29 AM,23.196,,,,
919,09/02/24 07:39:29 AM,23.100,,,,
920,09/02/24 09:39:29 AM,23.196,,,,
921,09/02/24 11:39:29 AM,23.773,,,,
922,09/02/24 01:39:29 PM,24.931,,,,
923,09/02/24 03:39:29 PM,25.125,,,,
924,09/02/24 05:39:29 PM,25.125,,,,
925,09/02/24 07:39:29 PM,24.641,,,,
926,09/02/24 09:39:29 PM,23.966,,,,
927,09/02/24 11:39:29 PM,23.484,,,,
928,09/03/24 01:39:29 AM,23.100,,,,
929,09/03/24 03:39:29 AM,22.717,,,,
930,09/03/24 05:39:29 AM,22.238,,,,
931,09/03/24 07:39:29 AM,21.760,,,,
932,09/03/24 09:39:29 AM,21.664,,,,
933,09/03/24 11:39:29 AM,22.333,,,,
934,09/03/24 01:39:29 PM,23.484,,,,
935,09/03/24 03:39:29 PM,23.677,,,,
936,09/03/24 05:39:29 PM,23.966,,,,
937,09/03/24 07:39:29 PM,23.196,,,,
938,09/03/24 09:39:29 PM,22.429,,,,
939,09/03/24 11:39:29 PM,21.760,,,,
940,09/04/24 01:39:29 AM,21.378,,,,
941,09/04/24 03:39:29 AM,21.187,,,,
942,09/04/24 05:39:29 AM,21.091,,,,
943,09/04/24 07:39:29 AM,20.996,,,,
944,09/04/24 09:39:29 AM,21.187,,,,
945,09/04/24 11:39:29 AM,21.855,,,,
946,09/04/24 01:39:29 PM,22.908,,,,
947,09/04/24 03:39:29 PM,23.292,,,,
948,09/04/24 05:39:29 PM,23.388,,,,
949,09/04/24 07:39:29 PM,23.004,,,,
950,09/04/24 09:39:29 PM,22.525,,,,
951,09/04/24 11:39:29 PM,22.142,,,,
952,09/05/24 01:39:29 AM,21.855,,,,
953,09/05/24 03:39:29 AM,21.473,,,,
954,09/05/24 05:39:29 AM,21.282,,,,
955,09/05/24 07:39:29 AM,21.091,,,,
956,09/05/24 09:39:29 AM,21.282,,,,
957,09/05/24 11:39:29 AM,21.855,,,,
958,09/05/24 01:39:29 PM,22.621,,,,
959,09/05/24 03:39:29 PM,23.292,,,,
960,09/05/24 05:39:29 PM,23.388,,,,
961,09/05/24 07:39:29 PM,22.812,,,,
962,09/05/24 09:39:29 PM,22.142,,,,
963,09/05/24 11:39:29 PM,21.664,,,,
964,09/06/24 01:39:29 AM,21.282,,,,
965,09/06/24 03:39:29 AM,20.901,,,,
966,09/06/24 05:39:29 AM,20.519,,,,
967,09/06/24 07:39:29 AM,20.329,,,,
968,09/06/24 09:39:29 AM,20.519,,,,
969,09/06/24 11:39:29 AM,21.473,,,,
970,09/06/24 01:39:29 PM,22.333,,,,
971,09/06/24 03:39:29 PM,22.717,,,,
972,09/06/24 05:39:29 PM,22.908,,,,
973,09/06/24 07:39:29 PM,22.621,,,,
974,09/06/24 09:39:29 PM,22.238,,,,
975,09/06/24 11:39:29 PM,22.046,,,,
976,09/07/24 01:39:29 AM,21.760,,,,
977,09/07/24 03:39:29 AM,21.664,,,,
978,09/07/24 05:39:29 AM,21.569,,,,
979,09/07/24 07:39:29 AM,21.473,,,,
980,09/07/24 09:39:29 AM,21.569,,,,
981,09/07/24 11:39:29 AM,22.429,,,,
982,09/07/24 01:39:29 PM,22.908,,,,
983,09/07/24 03:39:29 PM,23.292,,,,
984,09/07/24 05:39:29 PM,23.773,,,,
985,09/07/24 07:39:29 PM,23.292,,,,
986,09/07/24 09:39:29 PM,22.525,,,,
987,09/07/24 11:39:29 PM,21.951,,,,
988,09/08/24 01:39:29 AM,21.569,,,,
989,09/08/24 03:39:29 AM,21.282,,,,
990,09/08/24 05:39:29 AM,21.091,,,,
991,09/08/24 07:39:29 AM,20.710,,,,
992,09/08/24 09:39:29 AM,20.615,,,,
993,09/08/24 11:39:29 AM,21.091,,,,
994,09/08/24 01:39:29 PM,22.046,,,,
995,09/08/24 03:39:29 PM,22.333,,,,
996,09/08/24 05:39:29 PM,22.333,,,,
997,09/08/24 07:39:29 PM,21.855,,,,
998,09/08/24 09:39:29 PM,21.378,,,,
999,09/08/24 11:39:29 PM,20.901,,,,
1000,09/09/24 01:39:29 AM,20.424,,,,
1001,09/09/24 03:39:29 AM,19.948,,,,
1002,09/09/24 05:39:29 AM,19.662,,,,
1003,09/09/24 07:39:29 AM,19.282,,,,
1004,09/09/24 09:39:29 AM,19.377,,,,
1005,09/09/24 11:39:29 AM,20.424,,,,
1006,09/09/24 01:39:29 PM,21.473,,,,
1007,09/09/24 03:39:29 PM,21.760,,,,
1008,09/09/24 05:39:29 PM,22.046,,,,
1009,09/09/24 07:39:29 PM,21.473,,,,
1010,09/09/24 09:39:29 PM,20.710,,,,
1011,09/09/24 11:39:29 PM,20.043,,,,
1012,09/10/24 01:39:29 AM,19.567,,,,
1013,09/10/24 03:39:29 AM,19.187,,,,
1014,09/10/24 05:39:29 AM,18.806,,,,
1015,09/10/24 07:39:29 AM,18.521,,,,
1016,09/10/24 09:39:29 AM,18.806,,,,
1017,09/10/24 11:39:29 AM,19.853,,,,
1018,09/10/24 01:39:29 PM,20.996,,,,
1019,09/10/24 03:39:29 PM,21.473,,,,
1020,09/10/24 05:39:29 PM,22.046,,,,
1021,09/10/24 07:39:29 PM,21.378,,,,
1022,09/10/24 09:39:29 PM,20.615,,,,
1023,09/10/24 11:39:29 PM,20.043,,,,
1024,09/11/24 01:39:29 AM,19.567,,,,
1025,09/11/24 03:39:29 AM,19.282,,,,
1026,09/11/24 05:39:29 AM,18.996,,,,
1027,09/11/24 07:39:29 AM,18.711,,,,
1028,09/11/24 09:39:29 AM,18.996,,,,
1029,09/11/24 11:39:29 AM,19.948,,,,
1030,09/11/24 01:39:29 PM,20.615,,,,
1031,09/11/24 03:39:29 PM,21.091,,,,
1032,09/11/24 05:39:29 PM,21.664,,,,
1033,09/11/24 07:39:29 PM,20.996,,,,
1034,09/11/24 09:39:29 PM,20.424,,,,
1035,09/11/24 11:39:29 PM,19.948,,,,
1036,09/12/24 01:39:29 AM,19.662,,,,
1037,09/12/24 03:39:29 AM,19.472,,,,
1038,09/12/24 05:39:29 AM,19.282,,,,
1039,09/12/24 07:39:29 AM,19.187,,,,
1040,09/12/24 09:39:29 AM,19.567,,,,
1041,09/12/24 11:39:29 AM,20.424,,,,
1042,09/12/24 01:39:29 PM,21.282,,,,
1043,09/12/24 03:39:29 PM,21.855,,,,
1044,09/12/24 05:39:29 PM,21.951,,,,
1045,09/12/24 07:39:29 PM,21.569,,,,
1046,09/12/24 09:39:29 PM,21.282,,,,
1047,09/12/24 11:39:29 PM,20.996,,,,
1048,09/13/24 01:39:29 AM,20.901,,,,
1049,09/13/24 03:39:29 AM,20.805,,,,
1050,09/13/24 05:39:29 AM,20.710,,,,
1051,09/13/24 07:39:29 AM,20.615,,,,
1052,09/13/24 09:39:29 AM,20.901,,,,
1053,09/13/24 11:39:29 AM,20.996,,,,
1054,09/13/24 01:39:29 PM,21.187,,,,
1055,09/13/24 03:39:29 PM,21.473,,,,
1056,09/13/24 05:39:29 PM,21.473,,,,
1057,09/13/24 07:39:29 PM,21.473,,,,
1058,09/13/24 09:39:29 PM,21.187,,,,
1059,09/13/24 11:39:29 PM,20.996,,,,
1060,09/14/24 01:39:29 AM,20.996,,,,
1061,09/14/24 03:39:29 AM,20.996,,,,
1062,09/14/24 05:39:29 AM,20.996,,,,
1063,09/14/24 07:39:29 AM,20.901,,,,
1064,09/14/24 09:39:29 AM,20.996,,,,
1065,09/14/24 11:39:29 AM,21.569,,,,
1066,09/14/24 01:39:29 PM,22.429,,,,
1067,09/14/24 03:39:29 PM,22.812,,,,
1068,09/14/24 05:39:29 PM,22.908,,,,
1069,09/14/24 07:39:29 PM,22.525,,,,
1070,09/14/24 09:39:29 PM,22.142,,,,
1071,09/14/24 11:39:29 PM,21.760,,,,
1072,09/15/24 01:39:29 AM,21.569,,,,
1073,09/15/24 03:39:29 AM,21.473,,,,
1074,09/15/24 05:39:29 AM,21.378,,,,
1075,09/15/24 07:39:29 AM,21.378,,,,
1076,09/15/24 09:39:29 AM,21.473,,,,
1077,09/15/24 11:39:29 AM,22.142,,,,
1078,09/15/24 01:39:29 PM,22.717,,,,
1079,09/15/24 03:39:29 PM,22.908,,,,
1080,09/15/24 05:39:29 PM,22.812,,,,
1081,09/15/24 07:39:29 PM,22.429,,,,
1082,09/15/24 09:39:29 PM,22.142,,,,
1083,09/15/24 11:39:29 PM,21.855,,,,
1084,09/16/24 01:39:29 AM,21.760,,,,
1085,09/16/24 03:39:29 AM,21.569,,,,
1086,09/16/24 05:39:29 AM,21.378,,,,
1087,09/16/24 07:39:29 AM,21.187,,,,
1088,09/16/24 09:39:29 AM,20.996,,,,
1089,09/16/24 11:39:29 AM,20.710,,,,
1090,09/16/24 01:39:29 PM,20.615,,,,
1091,09/16/24 03:39:29 PM,20.424,,,,
1092,09/16/24 05:39:29 PM,20.424,,,,
1093,09/16/24 07:39:29 PM,20.424,,,,
1094,09/16/24 09:39:29 PM,20.519,,,,
1095,09/16/24 11:39:29 PM,20.710,,,,
1096,09/17/24 01:39:29 AM,20.805,,,,
1097,09/17/24 03:39:29 AM,20.710,,,,
1098,09/17/24 05:39:29 AM,20.615,,,,
