"Plot Title: 20396625"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20396625, SEN S/N: 20396625)","Coupler Detached (LGR S/N: 20396625)","Coupler Attached (LGR S/N: 20396625)","Stopped (LGR S/N: 20396625)","End Of File (LGR S/N: 20396625)"
549,08/02/24 07:36:12 AM,27.075,,,,
550,08/02/24 09:36:12 AM,27.567,,,,
551,08/02/24 11:36:12 AM,27.370,,,,
552,08/02/24 01:36:12 PM,30.862,,,,
553,08/02/24 03:36:12 PM,30.457,,,,
554,08/02/24 05:36:12 PM,29.352,,,,
555,08/02/24 07:36:12 PM,28.258,,,,
556,08/02/24 09:36:12 PM,27.468,,,,
557,08/02/24 11:36:12 PM,27.075,,,,
558,08/03/24 01:36:12 AM,26.977,,,,
559,08/03/24 03:36:12 AM,26.781,,,,
560,08/03/24 05:36:12 AM,26.585,,,,
561,08/03/24 07:36:12 AM,26.683,,,,
562,08/03/24 09:36:12 AM,28.357,,,,
563,08/03/24 11:36:12 AM,31.880,,,,
564,08/03/24 01:36:12 PM,35.222,,,,
565,08/03/24 03:36:12 PM,32.600,,,,
566,08/03/24 05:36:12 PM,32.911,,,,
567,08/03/24 07:36:12 PM,29.652,,,,
568,08/03/24 09:36:12 PM,28.456,,,,
569,08/03/24 11:36:12 PM,27.567,,,,
570,08/04/24 01:36:12 AM,26.585,,,,
571,08/04/24 03:36:12 AM,26.488,,,,
572,08/04/24 05:36:12 AM,26.488,,,,
573,08/04/24 07:36:12 AM,26.585,,,,
574,08/04/24 09:36:12 AM,27.961,,,,
575,08/04/24 11:36:12 AM,28.754,,,,
576,08/04/24 01:36:12 PM,28.655,,,,
577,08/04/24 03:36:12 PM,30.154,,,,
578,08/04/24 05:36:12 PM,29.252,,,,
579,08/04/24 07:36:12 PM,28.159,,,,
580,08/04/24 09:36:12 PM,27.370,,,,
581,08/04/24 11:36:12 PM,26.879,,,,
582,08/05/24 01:36:12 AM,26.781,,,,
583,08/05/24 03:36:12 AM,26.585,,,,
584,08/05/24 05:36:12 AM,26.195,,,,
585,08/05/24 07:36:12 AM,26.195,,,,
586,08/05/24 09:36:12 AM,27.468,,,,
587,08/05/24 11:36:12 AM,28.853,,,,
588,08/05/24 01:36:12 PM,30.054,,,,
589,08/05/24 03:36:12 PM,29.352,,,,
590,08/05/24 05:36:12 PM,27.665,,,,
591,08/05/24 07:36:12 PM,27.075,,,,
592,08/05/24 09:36:12 PM,26.488,,,,
593,08/05/24 11:36:12 PM,26.292,,,,
594,08/06/24 01:36:12 AM,26.097,,,,
595,08/06/24 03:36:12 AM,26.195,,,,
596,08/06/24 05:36:12 AM,26.097,,,,
597,08/06/24 07:36:12 AM,26.488,,,,
598,08/06/24 09:36:12 AM,26.683,,,,
599,08/06/24 11:36:12 AM,27.468,,,,
600,08/06/24 01:36:12 PM,26.488,,,,
601,08/06/24 03:36:12 PM,26.390,,,,
602,08/06/24 05:36:12 PM,26.390,,,,
603,08/06/24 07:36:12 PM,26.390,,,,
604,08/06/24 09:36:12 PM,26.195,,,,
605,08/06/24 11:36:12 PM,26.000,,,,
606,08/07/24 01:36:12 AM,26.000,,,,
607,08/07/24 03:36:12 AM,26.097,,,,
608,08/07/24 05:36:12 AM,26.000,,,,
609,08/07/24 07:36:12 AM,25.902,,,,
610,08/07/24 09:36:12 AM,25.902,,,,
611,08/07/24 11:36:12 AM,26.390,,,,
612,08/07/24 01:36:12 PM,27.272,,,,
613,08/07/24 03:36:12 PM,27.862,,,,
614,08/07/24 05:36:12 PM,27.764,,,,
615,08/07/24 07:36:12 PM,27.075,,,,
616,08/07/24 09:36:12 PM,26.585,,,,
617,08/07/24 11:36:12 PM,26.292,,,,
618,08/08/24 01:36:12 AM,26.097,,,,
619,08/08/24 03:36:12 AM,26.097,,,,
620,08/08/24 05:36:12 AM,25.513,,,,
621,08/08/24 07:36:12 AM,25.708,,,,
622,08/08/24 09:36:12 AM,26.488,,,,
623,08/08/24 11:36:12 AM,26.097,,,,
624,08/08/24 01:36:12 PM,26.585,,,,
625,08/08/24 03:36:12 PM,27.961,,,,
626,08/08/24 05:36:12 PM,28.357,,,,
627,08/08/24 07:36:12 PM,27.567,,,,
628,08/08/24 09:36:12 PM,26.977,,,,
629,08/08/24 11:36:12 PM,26.683,,,,
630,08/09/24 01:36:12 AM,26.488,,,,
631,08/09/24 03:36:12 AM,26.488,,,,
632,08/09/24 05:36:12 AM,26.000,,,,
633,08/09/24 07:36:12 AM,25.902,,,,
634,08/09/24 09:36:12 AM,26.488,,,,
635,08/09/24 11:36:12 AM,27.567,,,,
636,08/09/24 01:36:12 PM,28.258,,,,
637,08/09/24 03:36:12 PM,28.655,,,,
638,08/09/24 05:36:12 PM,27.862,,,,
639,08/09/24 07:36:12 PM,26.585,,,,
640,08/09/24 09:36:12 PM,26.195,,,,
641,08/09/24 11:36:12 PM,26.195,,,,
642,08/10/24 01:36:12 AM,26.292,,,,
643,08/10/24 03:36:12 AM,26.390,,,,
644,08/10/24 05:36:12 AM,26.195,,,,
645,08/10/24 07:36:12 AM,26.097,,,,
646,08/10/24 09:36:12 AM,27.173,,,,
647,08/10/24 11:36:12 AM,29.953,,,,
648,08/10/24 01:36:12 PM,33.535,,,,
649,08/10/24 03:36:12 PM,31.983,,,,
650,08/10/24 05:36:12 PM,31.064,,,,
651,08/10/24 07:36:12 PM,29.252,,,,
652,08/10/24 09:36:12 PM,27.862,,,,
653,08/10/24 11:36:12 PM,26.977,,,,
654,08/11/24 01:36:12 AM,26.488,,,,
655,08/11/24 03:36:12 AM,26.292,,,,
656,08/11/24 05:36:12 AM,26.390,,,,
657,08/11/24 07:36:12 AM,26.390,,,,
658,08/11/24 09:36:12 AM,27.764,,,,
659,08/11/24 11:36:12 AM,29.452,,,,
660,08/11/24 01:36:12 PM,32.911,,,,
661,08/11/24 03:36:12 PM,29.853,,,,
662,08/11/24 05:36:12 PM,29.152,,,,
663,08/11/24 07:36:12 PM,28.456,,,,
664,08/11/24 09:36:12 PM,27.468,,,,
665,08/11/24 11:36:12 PM,26.879,,,,
666,08/12/24 01:36:12 AM,26.488,,,,
667,08/12/24 03:36:12 AM,26.488,,,,
668,08/12/24 05:36:12 AM,26.097,,,,
669,08/12/24 07:36:12 AM,26.097,,,,
670,08/12/24 09:36:12 AM,26.781,,,,
671,08/12/24 11:36:12 AM,29.452,,,,
672,08/12/24 01:36:12 PM,30.255,,,,
673,08/12/24 03:36:12 PM,31.268,,,,
674,08/12/24 05:36:12 PM,29.452,,,,
675,08/12/24 07:36:12 PM,27.862,,,,
676,08/12/24 09:36:12 PM,26.781,,,,
677,08/12/24 11:36:12 PM,25.902,,,,
678,08/13/24 01:36:12 AM,25.416,,,,
679,08/13/24 03:36:12 AM,25.125,,,,
680,08/13/24 05:36:12 AM,24.835,,,,
681,08/13/24 07:36:12 AM,24.738,,,,
682,08/13/24 09:36:12 AM,26.000,,,,
683,08/13/24 11:36:12 AM,28.953,,,,
684,08/13/24 01:36:12 PM,30.760,,,,
685,08/13/24 03:36:12 PM,30.659,,,,
686,08/13/24 05:36:12 PM,29.053,,,,
687,08/13/24 07:36:12 PM,27.173,,,,
688,08/13/24 09:36:12 PM,26.097,,,,
689,08/13/24 11:36:12 PM,25.610,,,,
690,08/14/24 01:36:12 AM,24.931,,,,
691,08/14/24 03:36:12 AM,24.351,,,,
692,08/14/24 05:36:12 AM,23.773,,,,
693,08/14/24 07:36:12 AM,23.484,,,,
694,08/14/24 09:36:12 AM,24.738,,,,
695,08/14/24 11:36:12 AM,29.152,,,,
696,08/14/24 01:36:12 PM,31.778,,,,
697,08/14/24 03:36:12 PM,29.452,,,,
698,08/14/24 05:36:12 PM,29.053,,,,
699,08/14/24 07:36:12 PM,27.075,,,,
700,08/14/24 09:36:12 PM,25.708,,,,
701,08/14/24 11:36:12 PM,24.738,,,,
702,08/15/24 01:36:12 AM,24.062,,,,
703,08/15/24 03:36:12 AM,23.484,,,,
704,08/15/24 05:36:12 AM,22.908,,,,
705,08/15/24 07:36:12 AM,22.812,,,,
706,08/15/24 09:36:12 AM,24.448,,,,
707,08/15/24 11:36:12 AM,28.953,,,,
708,08/15/24 01:36:12 PM,31.064,,,,
709,08/15/24 03:36:12 PM,29.152,,,,
710,08/15/24 05:36:12 PM,29.853,,,,
711,08/15/24 07:36:12 PM,26.683,,,,
712,08/15/24 09:36:12 PM,24.835,,,,
713,08/15/24 11:36:12 PM,23.773,,,,
714,08/16/24 01:36:12 AM,23.196,,,,
715,08/16/24 03:36:12 AM,22.717,,,,
716,08/16/24 05:36:12 AM,22.333,,,,
717,08/16/24 07:36:12 AM,22.333,,,,
718,08/16/24 09:36:12 AM,24.255,,,,
719,08/16/24 11:36:12 AM,28.456,,,,
720,08/16/24 01:36:12 PM,31.676,,,,
721,08/16/24 03:36:12 PM,29.552,,,,
722,08/16/24 05:36:12 PM,29.953,,,,
723,08/16/24 07:36:12 PM,26.879,,,,
724,08/16/24 09:36:12 PM,25.028,,,,
725,08/16/24 11:36:12 PM,23.966,,,,
726,08/17/24 01:36:12 AM,23.388,,,,
727,08/17/24 03:36:12 AM,22.908,,,,
728,08/17/24 05:36:12 AM,22.621,,,,
729,08/17/24 07:36:12 AM,22.812,,,,
730,08/17/24 09:36:12 AM,25.125,,,,
731,08/17/24 11:36:12 AM,27.173,,,,
732,08/17/24 01:36:12 PM,31.268,,,,
733,08/17/24 03:36:12 PM,29.452,,,,
734,08/17/24 05:36:12 PM,29.853,,,,
735,08/17/24 07:36:12 PM,26.879,,,,
736,08/17/24 09:36:12 PM,25.805,,,,
737,08/17/24 11:36:12 PM,25.416,,,,
738,08/18/24 01:36:12 AM,25.416,,,,
739,08/18/24 03:36:12 AM,25.513,,,,
740,08/18/24 05:36:12 AM,25.319,,,,
741,08/18/24 07:36:12 AM,25.708,,,,
742,08/18/24 09:36:12 AM,27.075,,,,
743,08/18/24 11:36:12 AM,30.255,,,,
744,08/18/24 01:36:12 PM,33.222,,,,
745,08/18/24 03:36:12 PM,30.659,,,,
746,08/18/24 05:36:12 PM,29.953,,,,
747,08/18/24 07:36:12 PM,27.862,,,,
748,08/18/24 09:36:12 PM,26.879,,,,
749,08/18/24 11:36:12 PM,26.977,,,,
750,08/19/24 01:36:12 AM,25.708,,,,
751,08/19/24 03:36:12 AM,25.125,,,,
752,08/19/24 05:36:12 AM,24.931,,,,
753,08/19/24 07:36:12 AM,24.738,,,,
754,08/19/24 09:36:12 AM,26.488,,,,
755,08/19/24 11:36:12 AM,30.659,,,,
756,08/19/24 01:36:12 PM,33.535,,,,
757,08/19/24 03:36:12 PM,31.064,,,,
758,08/19/24 05:36:12 PM,31.268,,,,
759,08/19/24 07:36:12 PM,28.357,,,,
760,08/19/24 09:36:12 PM,27.173,,,,
761,08/19/24 11:36:12 PM,26.390,,,,
762,08/20/24 01:36:12 AM,25.028,,,,
763,08/20/24 03:36:12 AM,24.448,,,,
764,08/20/24 05:36:12 AM,24.158,,,,
765,08/20/24 07:36:12 AM,23.966,,,,
766,08/20/24 09:36:12 AM,25.222,,,,
767,08/20/24 11:36:12 AM,30.154,,,,
768,08/20/24 01:36:12 PM,29.053,,,,
769,08/20/24 03:36:12 PM,28.357,,,,
770,08/20/24 05:36:12 PM,28.953,,,,
771,08/20/24 07:36:12 PM,26.585,,,,
772,08/20/24 09:36:12 PM,25.708,,,,
773,08/20/24 11:36:12 PM,24.448,,,,
774,08/21/24 01:36:12 AM,23.773,,,,
775,08/21/24 03:36:12 AM,23.388,,,,
776,08/21/24 05:36:12 AM,22.812,,,,
777,08/21/24 07:36:12 AM,22.238,,,,
778,08/21/24 09:36:12 AM,23.581,,,,
779,08/21/24 11:36:12 AM,28.655,,,,
780,08/21/24 01:36:12 PM,29.552,,,,
781,08/21/24 03:36:12 PM,27.468,,,,
782,08/21/24 05:36:12 PM,27.567,,,,
783,08/21/24 07:36:12 PM,24.545,,,,
784,08/21/24 09:36:12 PM,23.004,,,,
785,08/21/24 11:36:12 PM,21.951,,,,
786,08/22/24 01:36:12 AM,21.378,,,,
787,08/22/24 03:36:12 AM,20.901,,,,
788,08/22/24 05:36:12 AM,20.424,,,,
789,08/22/24 07:36:12 AM,20.329,,,,
790,08/22/24 09:36:12 AM,22.621,,,,
791,08/22/24 11:36:12 AM,26.585,,,,
792,08/22/24 01:36:12 PM,28.754,,,,
793,08/22/24 03:36:12 PM,27.173,,,,
794,08/22/24 05:36:12 PM,26.683,,,,
795,08/22/24 07:36:12 PM,24.351,,,,
796,08/22/24 09:36:12 PM,22.908,,,,
797,08/22/24 11:36:12 PM,22.238,,,,
798,08/23/24 01:36:12 AM,21.664,,,,
799,08/23/24 03:36:12 AM,21.282,,,,
800,08/23/24 05:36:12 AM,20.805,,,,
801,08/23/24 07:36:12 AM,20.996,,,,
802,08/23/24 09:36:12 AM,22.812,,,,
803,08/23/24 11:36:12 AM,25.125,,,,
804,08/23/24 01:36:12 PM,27.370,,,,
805,08/23/24 03:36:12 PM,27.567,,,,
806,08/23/24 05:36:12 PM,27.075,,,,
807,08/23/24 07:36:12 PM,24.738,,,,
808,08/23/24 09:36:12 PM,23.484,,,,
809,08/23/24 11:36:12 PM,22.525,,,,
810,08/24/24 01:36:12 AM,21.951,,,,
811,08/24/24 03:36:12 AM,21.569,,,,
812,08/24/24 05:36:12 AM,21.378,,,,
813,08/24/24 07:36:12 AM,21.473,,,,
814,08/24/24 09:36:12 AM,23.869,,,,
815,08/24/24 11:36:12 AM,28.357,,,,
816,08/24/24 01:36:12 PM,29.452,,,,
817,08/24/24 03:36:12 PM,28.258,,,,
818,08/24/24 05:36:12 PM,27.370,,,,
819,08/24/24 07:36:12 PM,25.708,,,,
820,08/24/24 09:36:12 PM,24.835,,,,
821,08/24/24 11:36:12 PM,24.351,,,,
822,08/25/24 01:36:12 AM,23.581,,,,
823,08/25/24 03:36:12 AM,23.004,,,,
824,08/25/24 05:36:12 AM,22.812,,,,
825,08/25/24 07:36:12 AM,22.621,,,,
826,08/25/24 09:36:12 AM,24.641,,,,
827,08/25/24 11:36:12 AM,26.488,,,,
828,08/25/24 01:36:12 PM,28.456,,,,
829,08/25/24 03:36:12 PM,28.953,,,,
830,08/25/24 05:36:12 PM,28.953,,,,
831,08/25/24 07:36:12 PM,26.585,,,,
832,08/25/24 09:36:12 PM,25.319,,,,
833,08/25/24 11:36:12 PM,24.255,,,,
834,08/26/24 01:36:12 AM,23.773,,,,
835,08/26/24 03:36:12 AM,23.484,,,,
836,08/26/24 05:36:12 AM,23.196,,,,
837,08/26/24 07:36:12 AM,23.196,,,,
838,08/26/24 09:36:12 AM,25.416,,,,
839,08/26/24 11:36:12 AM,29.652,,,,
840,08/26/24 01:36:12 PM,32.704,,,,
841,08/26/24 03:36:12 PM,30.457,,,,
842,08/26/24 05:36:12 PM,29.552,,,,
843,08/26/24 07:36:12 PM,27.173,,,,
844,08/26/24 09:36:12 PM,25.319,,,,
845,08/26/24 11:36:12 PM,24.351,,,,
846,08/27/24 01:36:12 AM,23.773,,,,
847,08/27/24 03:36:12 AM,23.196,,,,
848,08/27/24 05:36:12 AM,23.100,,,,
849,08/27/24 07:36:12 AM,23.292,,,,
850,08/27/24 09:36:12 AM,25.805,,,,
851,08/27/24 11:36:12 AM,28.655,,,,
852,08/27/24 01:36:12 PM,32.497,,,,
853,08/27/24 03:36:12 PM,30.760,,,,
854,08/27/24 05:36:12 PM,29.552,,,,
855,08/27/24 07:36:12 PM,27.272,,,,
856,08/27/24 09:36:12 PM,25.902,,,,
857,08/27/24 11:36:12 PM,25.028,,,,
858,08/28/24 01:36:12 AM,24.448,,,,
859,08/28/24 03:36:12 AM,23.966,,,,
860,08/28/24 05:36:12 AM,23.677,,,,
861,08/28/24 07:36:12 AM,23.773,,,,
862,08/28/24 09:36:12 AM,25.902,,,,
863,08/28/24 11:36:12 AM,30.659,,,,
864,08/28/24 01:36:12 PM,32.704,,,,
865,08/28/24 03:36:12 PM,31.472,,,,
866,08/28/24 05:36:12 PM,30.255,,,,
867,08/28/24 07:36:12 PM,27.862,,,,
868,08/28/24 09:36:12 PM,26.390,,,,
869,08/28/24 11:36:12 PM,25.708,,,,
870,08/29/24 01:36:12 AM,25.319,,,,
871,08/29/24 03:36:12 AM,24.931,,,,
872,08/29/24 05:36:12 AM,24.738,,,,
873,08/29/24 07:36:12 AM,24.641,,,,
874,08/29/24 09:36:12 AM,26.683,,,,
875,08/29/24 11:36:12 AM,31.472,,,,
876,08/29/24 01:36:12 PM,33.743,,,,
877,08/29/24 03:36:12 PM,32.188,,,,
878,08/29/24 05:36:12 PM,30.760,,,,
879,08/29/24 07:36:12 PM,28.258,,,,
880,08/29/24 09:36:12 PM,26.977,,,,
881,08/29/24 11:36:12 PM,26.097,,,,
882,08/30/24 01:36:12 AM,25.513,,,,
883,08/30/24 03:36:12 AM,25.125,,,,
884,08/30/24 05:36:12 AM,24.738,,,,
885,08/30/24 07:36:12 AM,24.738,,,,
886,08/30/24 09:36:12 AM,26.781,,,,
887,08/30/24 11:36:12 AM,30.760,,,,
888,08/30/24 01:36:12 PM,31.983,,,,
889,08/30/24 03:36:12 PM,29.752,,,,
890,08/30/24 05:36:12 PM,28.754,,,,
891,08/30/24 07:36:12 PM,27.272,,,,
892,08/30/24 09:36:12 PM,26.683,,,,
893,08/30/24 11:36:12 PM,26.195,,,,
894,08/31/24 01:36:12 AM,25.319,,,,
895,08/31/24 03:36:12 AM,24.641,,,,
896,08/31/24 05:36:12 AM,23.966,,,,
897,08/31/24 07:36:12 AM,23.869,,,,
898,08/31/24 09:36:12 AM,25.708,,,,
899,08/31/24 11:36:12 AM,30.356,,,,
900,08/31/24 01:36:12 PM,30.963,,,,
901,08/31/24 03:36:12 PM,30.862,,,,
902,08/31/24 05:36:12 PM,29.152,,,,
903,08/31/24 07:36:12 PM,27.764,,,,
904,08/31/24 09:36:12 PM,26.292,,,,
905,08/31/24 11:36:12 PM,25.319,,,,
906,09/01/24 01:36:12 AM,24.931,,,,
907,09/01/24 03:36:12 AM,24.738,,,,
908,09/01/24 05:36:12 AM,24.448,,,,
909,09/01/24 07:36:12 AM,24.448,,,,
910,09/01/24 09:36:12 AM,26.292,,,,
911,09/01/24 11:36:12 AM,31.268,,,,
912,09/01/24 01:36:12 PM,32.911,,,,
913,09/01/24 03:36:12 PM,31.166,,,,
914,09/01/24 05:36:12 PM,29.953,,,,
915,09/01/24 07:36:12 PM,27.764,,,,
916,09/01/24 09:36:12 PM,26.683,,,,
917,09/01/24 11:36:12 PM,26.195,,,,
918,09/02/24 01:36:12 AM,25.902,,,,
919,09/02/24 03:36:12 AM,25.416,,,,
920,09/02/24 05:36:12 AM,24.931,,,,
921,09/02/24 07:36:12 AM,25.028,,,,
922,09/02/24 09:36:12 AM,26.781,,,,
923,09/02/24 11:36:12 AM,27.370,,,,
924,09/02/24 01:36:12 PM,28.258,,,,
925,09/02/24 03:36:12 PM,29.352,,,,
926,09/02/24 05:36:12 PM,28.555,,,,
927,09/02/24 07:36:12 PM,26.390,,,,
928,09/02/24 09:36:12 PM,25.513,,,,
929,09/02/24 11:36:12 PM,24.448,,,,
930,09/03/24 01:36:12 AM,23.581,,,,
931,09/03/24 03:36:12 AM,23.004,,,,
932,09/03/24 05:36:12 AM,22.525,,,,
933,09/03/24 07:36:12 AM,22.046,,,,
934,09/03/24 09:36:12 AM,23.196,,,,
935,09/03/24 11:36:12 AM,26.879,,,,
936,09/03/24 01:36:12 PM,27.468,,,,
937,09/03/24 03:36:12 PM,27.075,,,,
938,09/03/24 05:36:12 PM,25.902,,,,
939,09/03/24 07:36:12 PM,24.545,,,,
940,09/03/24 09:36:12 PM,23.484,,,,
941,09/03/24 11:36:12 PM,22.812,,,,
942,09/04/24 01:36:12 AM,22.621,,,,
943,09/04/24 03:36:12 AM,22.142,,,,
944,09/04/24 05:36:12 AM,22.142,,,,
945,09/04/24 07:36:12 AM,22.046,,,,
946,09/04/24 09:36:12 AM,24.062,,,,
947,09/04/24 11:36:12 AM,28.754,,,,
948,09/04/24 01:36:12 PM,29.352,,,,
949,09/04/24 03:36:12 PM,29.352,,,,
950,09/04/24 05:36:12 PM,27.764,,,,
951,09/04/24 07:36:12 PM,25.222,,,,
952,09/04/24 09:36:12 PM,24.158,,,,
953,09/04/24 11:36:12 PM,23.484,,,,
954,09/05/24 01:36:12 AM,23.100,,,,
955,09/05/24 03:36:12 AM,22.525,,,,
956,09/05/24 05:36:12 AM,22.333,,,,
957,09/05/24 07:36:12 AM,22.238,,,,
958,09/05/24 09:36:12 AM,23.581,,,,
959,09/05/24 11:36:12 AM,26.683,,,,
960,09/05/24 01:36:12 PM,27.961,,,,
961,09/05/24 03:36:12 PM,27.961,,,,
962,09/05/24 05:36:12 PM,26.879,,,,
963,09/05/24 07:36:12 PM,25.125,,,,
964,09/05/24 09:36:12 PM,23.869,,,,
965,09/05/24 11:36:12 PM,23.196,,,,
966,09/06/24 01:36:12 AM,22.717,,,,
967,09/06/24 03:36:12 AM,22.333,,,,
968,09/06/24 05:36:12 AM,22.238,,,,
969,09/06/24 07:36:12 AM,22.333,,,,
970,09/06/24 09:36:12 AM,23.966,,,,
971,09/06/24 11:36:12 AM,28.655,,,,
972,09/06/24 01:36:12 PM,30.255,,,,
973,09/06/24 03:36:12 PM,29.552,,,,
974,09/06/24 05:36:12 PM,28.555,,,,
975,09/06/24 07:36:12 PM,26.292,,,,
976,09/06/24 09:36:12 PM,25.319,,,,
977,09/06/24 11:36:12 PM,24.931,,,,
978,09/07/24 01:36:12 AM,24.545,,,,
979,09/07/24 03:36:12 AM,23.677,,,,
980,09/07/24 05:36:12 AM,22.812,,,,
981,09/07/24 07:36:12 AM,22.908,,,,
982,09/07/24 09:36:12 AM,23.966,,,,
983,09/07/24 11:36:12 AM,25.708,,,,
984,09/07/24 01:36:12 PM,26.488,,,,
985,09/07/24 03:36:12 PM,26.977,,,,
986,09/07/24 05:36:12 PM,26.097,,,,
987,09/07/24 07:36:12 PM,24.641,,,,
988,09/07/24 09:36:12 PM,23.292,,,,
989,09/07/24 11:36:12 PM,23.100,,,,
990,09/08/24 01:36:12 AM,22.908,,,,
991,09/08/24 03:36:12 AM,22.142,,,,
992,09/08/24 05:36:12 AM,21.473,,,,
993,09/08/24 07:36:12 AM,21.187,,,,
994,09/08/24 09:36:12 AM,21.760,,,,
995,09/08/24 11:36:12 AM,22.812,,,,
996,09/08/24 01:36:12 PM,23.484,,,,
997,09/08/24 03:36:12 PM,24.255,,,,
998,09/08/24 05:36:12 PM,24.062,,,,
999,09/08/24 07:36:12 PM,22.525,,,,
1000,09/08/24 09:36:12 PM,22.142,,,,
1001,09/08/24 11:36:12 PM,21.855,,,,
1002,09/09/24 01:36:12 AM,21.664,,,,
1003,09/09/24 03:36:12 AM,21.473,,,,
1004,09/09/24 05:36:12 AM,21.473,,,,
1005,09/09/24 07:36:12 AM,21.282,,,,
1006,09/09/24 09:36:12 AM,22.429,,,,
1007,09/09/24 11:36:12 AM,27.567,,,,
1008,09/09/24 01:36:12 PM,27.961,,,,
1009,09/09/24 03:36:12 PM,26.097,,,,
1010,09/09/24 05:36:12 PM,25.513,,,,
1011,09/09/24 07:36:12 PM,22.812,,,,
1012,09/09/24 09:36:12 PM,20.996,,,,
1013,09/09/24 11:36:12 PM,20.234,,,,
1014,09/10/24 01:36:12 AM,19.662,,,,
1015,09/10/24 03:36:12 AM,19.187,,,,
1016,09/10/24 05:36:12 AM,18.711,,,,
1017,09/10/24 07:36:12 AM,18.236,,,,
1018,09/10/24 09:36:12 AM,20.615,,,,
1019,09/10/24 11:36:12 AM,25.708,,,,
1020,09/10/24 01:36:12 PM,28.060,,,,
1021,09/10/24 03:36:12 PM,26.585,,,,
1022,09/10/24 05:36:12 PM,25.708,,,,
1023,09/10/24 07:36:12 PM,22.717,,,,
1024,09/10/24 09:36:12 PM,21.091,,,,
1025,09/10/24 11:36:12 PM,20.329,,,,
1026,09/11/24 01:36:12 AM,19.948,,,,
1027,09/11/24 03:36:12 AM,19.758,,,,
1028,09/11/24 05:36:12 AM,19.567,,,,
1029,09/11/24 07:36:12 AM,19.758,,,,
1030,09/11/24 09:36:12 AM,22.429,,,,
1031,09/11/24 11:36:12 AM,26.097,,,,
1032,09/11/24 01:36:12 PM,28.456,,,,
1033,09/11/24 03:36:12 PM,27.665,,,,
1034,09/11/24 05:36:12 PM,26.292,,,,
1035,09/11/24 07:36:12 PM,23.966,,,,
1036,09/11/24 09:36:12 PM,22.908,,,,
1037,09/11/24 11:36:12 PM,22.142,,,,
1038,09/12/24 01:36:12 AM,21.664,,,,
1039,09/12/24 03:36:12 AM,21.664,,,,
1040,09/12/24 05:36:12 AM,21.760,,,,
1041,09/12/24 07:36:12 AM,21.569,,,,
1042,09/12/24 09:36:12 AM,23.388,,,,
1043,09/12/24 11:36:12 AM,26.977,,,,
1044,09/12/24 01:36:12 PM,28.258,,,,
1045,09/12/24 03:36:12 PM,27.567,,,,
1046,09/12/24 05:36:12 PM,26.390,,,,
1047,09/12/24 07:36:12 PM,24.545,,,,
1048,09/12/24 09:36:12 PM,23.869,,,,
1049,09/12/24 11:36:12 PM,23.484,,,,
1050,09/13/24 01:36:12 AM,23.388,,,,
1051,09/13/24 03:36:12 AM,23.196,,,,
1052,09/13/24 05:36:12 AM,23.388,,,,
1053,09/13/24 07:36:12 AM,23.388,,,,
1054,09/13/24 09:36:12 AM,23.966,,,,
1055,09/13/24 11:36:12 AM,23.869,,,,
1056,09/13/24 01:36:12 PM,23.966,,,,
1057,09/13/24 03:36:12 PM,25.708,,,,
1058,09/13/24 05:36:12 PM,24.738,,,,
1059,09/13/24 07:36:12 PM,23.773,,,,
1060,09/13/24 09:36:12 PM,23.196,,,,
1061,09/13/24 11:36:12 PM,23.004,,,,
1062,09/14/24 01:36:12 AM,22.908,,,,
1063,09/14/24 03:36:12 AM,22.908,,,,
1064,09/14/24 05:36:12 AM,22.717,,,,
1065,09/14/24 07:36:12 AM,22.525,,,,
1066,09/14/24 09:36:12 AM,22.908,,,,
1067,09/14/24 11:36:12 AM,23.773,,,,
1068,09/14/24 01:36:12 PM,24.931,,,,
1069,09/14/24 03:36:12 PM,24.835,,,,
1070,09/14/24 05:36:12 PM,24.158,,,,
1071,09/14/24 07:36:12 PM,23.677,,,,
1072,09/14/24 09:36:12 PM,23.388,,,,
1073,09/14/24 11:36:12 PM,23.196,,,,
1074,09/15/24 01:36:12 AM,22.908,,,,
1075,09/15/24 03:36:12 AM,22.812,,,,
1076,09/15/24 05:36:12 AM,22.812,,,,
1077,09/15/24 07:36:12 AM,22.621,,,,
1078,09/15/24 09:36:12 AM,23.196,,,,
1079,09/15/24 11:36:12 AM,24.641,,,,
1080,09/15/24 01:36:12 PM,25.416,,,,
1081,09/15/24 03:36:12 PM,25.708,,,,
1082,09/15/24 05:36:12 PM,25.028,,,,
1083,09/15/24 07:36:12 PM,23.773,,,,
1084,09/15/24 09:36:12 PM,23.292,,,,
1085,09/15/24 11:36:12 PM,23.100,,,,
1086,09/16/24 01:36:12 AM,22.812,,,,
1087,09/16/24 03:36:12 AM,22.525,,,,
1088,09/16/24 05:36:12 AM,22.142,,,,
1089,09/16/24 07:36:12 AM,22.046,,,,
1090,09/16/24 09:36:12 AM,22.429,,,,
1091,09/16/24 11:36:12 AM,22.525,,,,
1092,09/16/24 01:36:12 PM,23.100,,,,
1093,09/16/24 03:36:12 PM,23.581,,,,
1094,09/16/24 05:36:12 PM,23.773,,,,
1095,09/16/24 07:36:12 PM,23.677,,,,
1096,09/16/24 09:36:12 PM,23.773,,,,
1097,09/16/24 11:36:12 PM,23.773,,,,
1098,09/17/24 01:36:12 AM,23.677,,,,
