"Plot Title: 20376542"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376542, SEN S/N: 20376542)","Coupler Detached (LGR S/N: 20376542)","Coupler Attached (LGR S/N: 20376542)","Host Connected (LGR S/N: 20376542)","Stopped (LGR S/N: 20376542)","End Of File (LGR S/N: 20376542)"
527,07/31/24 07:38:07 AM,26.097,,,,,
528,07/31/24 09:38:07 AM,26.585,,,,,
529,07/31/24 11:38:07 AM,29.953,,,,,
530,07/31/24 01:38:07 PM,32.704,,,,,
531,07/31/24 03:38:07 PM,33.222,,,,,
532,07/31/24 05:38:07 PM,30.558,,,,,
533,07/31/24 07:38:07 PM,28.953,,,,,
534,07/31/24 09:38:07 PM,27.961,,,,,
535,07/31/24 11:38:07 PM,27.370,,,,,
536,08/01/24 01:38:07 AM,26.781,,,,,
537,08/01/24 03:38:07 AM,26.292,,,,,
538,08/01/24 05:38:07 AM,25.708,,,,,
539,08/01/24 07:38:07 AM,25.513,,,,,
540,08/01/24 09:38:07 AM,26.488,,,,,
541,08/01/24 11:38:07 AM,30.356,,,,,
542,08/01/24 01:38:07 PM,33.430,,,,,
543,08/01/24 03:38:07 PM,33.118,,,,,
544,08/01/24 05:38:07 PM,30.862,,,,,
545,08/01/24 07:38:07 PM,29.452,,,,,
546,08/01/24 09:38:07 PM,28.357,,,,,
547,08/01/24 11:38:07 PM,27.764,,,,,
548,08/02/24 01:38:07 AM,27.468,,,,,
549,08/02/24 03:38:07 AM,27.272,,,,,
550,08/02/24 05:38:07 AM,26.879,,,,,
551,08/02/24 07:38:07 AM,26.879,,,,,
552,08/02/24 09:38:07 AM,27.862,,,,,
553,08/02/24 11:38:07 AM,31.268,,,,,
554,08/02/24 01:38:07 PM,32.911,,,,,
555,08/02/24 03:38:07 PM,30.154,,,,,
556,08/02/24 05:38:07 PM,30.054,,,,,
557,08/02/24 07:38:07 PM,28.853,,,,,
558,08/02/24 09:38:07 PM,28.060,,,,,
559,08/02/24 11:38:07 PM,27.665,,,,,
560,08/03/24 01:38:07 AM,27.468,,,,,
561,08/03/24 03:38:07 AM,27.370,,,,,
562,08/03/24 05:38:07 AM,27.075,,,,,
563,08/03/24 07:38:07 AM,26.977,,,,,
564,08/03/24 09:38:07 AM,27.764,,,,,
565,08/03/24 11:38:07 AM,30.558,,,,,
566,08/03/24 01:38:07 PM,32.704,,,,,
567,08/03/24 03:38:07 PM,33.535,,,,,
568,08/03/24 05:38:07 PM,31.064,,,,,
569,08/03/24 07:38:07 PM,29.652,,,,,
570,08/03/24 09:38:07 PM,28.754,,,,,
571,08/03/24 11:38:07 PM,28.258,,,,,
572,08/04/24 01:38:07 AM,27.370,,,,,
573,08/04/24 03:38:07 AM,26.879,,,,,
574,08/04/24 05:38:07 AM,26.585,,,,,
575,08/04/24 07:38:07 AM,26.683,,,,,
576,08/04/24 09:38:07 AM,26.781,,,,,
577,08/04/24 11:38:07 AM,28.159,,,,,
578,08/04/24 01:38:07 PM,28.258,,,,,
579,08/04/24 03:38:07 PM,28.953,,,,,
580,08/04/24 05:38:07 PM,28.754,,,,,
581,08/04/24 07:38:07 PM,27.961,,,,,
582,08/04/24 09:38:07 PM,27.272,,,,,
583,08/04/24 11:38:07 PM,26.977,,,,,
584,08/05/24 01:38:07 AM,26.781,,,,,
585,08/05/24 03:38:07 AM,26.488,,,,,
586,08/05/24 05:38:07 AM,26.390,,,,,
587,08/05/24 07:38:07 AM,26.195,,,,,
588,08/05/24 09:38:07 AM,27.173,,,,,
589,08/05/24 11:38:07 AM,28.159,,,,,
590,08/05/24 01:38:07 PM,29.152,,,,,
591,08/05/24 03:38:07 PM,29.053,,,,,
592,08/05/24 05:38:07 PM,28.555,,,,,
593,08/05/24 07:38:07 PM,27.370,,,,,
594,08/05/24 09:38:07 PM,26.781,,,,,
595,08/05/24 11:38:07 PM,26.390,,,,,
596,08/06/24 01:38:07 AM,26.292,,,,,
597,08/06/24 03:38:07 AM,26.292,,,,,
598,08/06/24 05:38:07 AM,26.097,,,,,
599,08/06/24 07:38:07 AM,26.292,,,,,
600,08/06/24 09:38:07 AM,26.781,,,,,
601,08/06/24 11:38:07 AM,27.468,,,,,
602,08/06/24 01:38:07 PM,28.456,,,,,
603,08/06/24 03:38:07 PM,26.781,,,,,
604,08/06/24 05:38:07 PM,26.195,,,,,
605,08/06/24 07:38:07 PM,26.097,,,,,
606,08/06/24 09:38:07 PM,25.610,,,,,
607,08/06/24 11:38:07 PM,25.513,,,,,
608,08/07/24 01:38:07 AM,25.416,,,,,
609,08/07/24 03:38:07 AM,25.319,,,,,
610,08/07/24 05:38:07 AM,25.416,,,,,
611,08/07/24 07:38:07 AM,25.513,,,,,
612,08/07/24 09:38:07 AM,25.610,,,,,
613,08/07/24 11:38:07 AM,25.708,,,,,
614,08/07/24 01:38:07 PM,26.292,,,,,
615,08/07/24 03:38:07 PM,26.585,,,,,
616,08/07/24 05:38:07 PM,26.683,,,,,
617,08/07/24 07:38:07 PM,26.195,,,,,
618,08/07/24 09:38:07 PM,26.000,,,,,
619,08/07/24 11:38:07 PM,25.902,,,,,
620,08/08/24 01:38:07 AM,25.902,,,,,
621,08/08/24 03:38:07 AM,25.805,,,,,
622,08/08/24 05:38:07 AM,25.708,,,,,
623,08/08/24 07:38:07 AM,25.708,,,,,
624,08/08/24 09:38:07 AM,25.805,,,,,
625,08/08/24 11:38:07 AM,26.000,,,,,
626,08/08/24 01:38:07 PM,25.708,,,,,
627,08/08/24 03:38:07 PM,26.488,,,,,
628,08/08/24 05:38:07 PM,26.585,,,,,
629,08/08/24 07:38:07 PM,26.488,,,,,
630,08/08/24 09:38:07 PM,26.097,,,,,
631,08/08/24 11:38:07 PM,26.097,,,,,
632,08/09/24 01:38:07 AM,26.000,,,,,
633,08/09/24 03:38:07 AM,25.902,,,,,
634,08/09/24 05:38:07 AM,25.805,,,,,
635,08/09/24 07:38:07 AM,25.708,,,,,
636,08/09/24 09:38:07 AM,25.610,,,,,
637,08/09/24 11:38:07 AM,25.902,,,,,
638,08/09/24 01:38:07 PM,26.879,,,,,
639,08/09/24 03:38:07 PM,27.468,,,,,
640,08/09/24 05:38:07 PM,27.075,,,,,
641,08/09/24 07:38:07 PM,26.683,,,,,
642,08/09/24 09:38:07 PM,26.292,,,,,
643,08/09/24 11:38:07 PM,26.195,,,,,
644,08/10/24 01:38:07 AM,26.097,,,,,
645,08/10/24 03:38:07 AM,26.000,,,,,
646,08/10/24 05:38:07 AM,26.000,,,,,
647,08/10/24 07:38:07 AM,26.000,,,,,
648,08/10/24 09:38:07 AM,26.390,,,,,
649,08/10/24 11:38:07 AM,28.754,,,,,
650,08/10/24 01:38:07 PM,30.963,,,,,
651,08/10/24 03:38:07 PM,28.853,,,,,
652,08/10/24 05:38:07 PM,27.764,,,,,
653,08/10/24 07:38:07 PM,27.370,,,,,
654,08/10/24 09:38:07 PM,26.977,,,,,
655,08/10/24 11:38:07 PM,26.585,,,,,
656,08/11/24 01:38:07 AM,26.000,,,,,
657,08/11/24 03:38:07 AM,25.902,,,,,
658,08/11/24 05:38:07 AM,25.902,,,,,
659,08/11/24 07:38:07 AM,25.902,,,,,
660,08/11/24 09:38:07 AM,26.879,,,,,
661,08/11/24 11:38:07 AM,30.054,,,,,
662,08/11/24 01:38:07 PM,31.983,,,,,
663,08/11/24 03:38:07 PM,29.752,,,,,
664,08/11/24 05:38:07 PM,28.555,,,,,
665,08/11/24 07:38:07 PM,27.961,,,,,
666,08/11/24 09:38:07 PM,27.370,,,,,
667,08/11/24 11:38:07 PM,26.781,,,,,
668,08/12/24 01:38:07 AM,26.292,,,,,
669,08/12/24 03:38:07 AM,26.292,,,,,
670,08/12/24 05:38:07 AM,26.097,,,,,
671,08/12/24 07:38:07 AM,25.902,,,,,
672,08/12/24 09:38:07 AM,26.977,,,,,
673,08/12/24 11:38:07 AM,29.152,,,,,
674,08/12/24 01:38:07 PM,29.552,,,,,
675,08/12/24 03:38:07 PM,28.357,,,,,
676,08/12/24 05:38:07 PM,27.173,,,,,
677,08/12/24 07:38:07 PM,26.781,,,,,
678,08/12/24 09:38:07 PM,26.390,,,,,
679,08/12/24 11:38:07 PM,25.805,,,,,
680,08/13/24 01:38:07 AM,25.416,,,,,
681,08/13/24 03:38:07 AM,24.931,,,,,
682,08/13/24 05:38:07 AM,24.641,,,,,
683,08/13/24 07:38:07 AM,24.641,,,,,
684,08/13/24 09:38:07 AM,25.513,,,,,
685,08/13/24 11:38:07 AM,29.053,,,,,
686,08/13/24 01:38:07 PM,30.054,,,,,
687,08/13/24 03:38:07 PM,31.064,,,,,
688,08/13/24 05:38:07 PM,28.555,,,,,
689,08/13/24 07:38:07 PM,27.173,,,,,
690,08/13/24 09:38:07 PM,25.902,,,,,
691,08/13/24 11:38:07 PM,25.513,,,,,
692,08/14/24 01:38:07 AM,24.835,,,,,
693,08/14/24 03:38:07 AM,24.448,,,,,
694,08/14/24 05:38:07 AM,23.773,,,,,
695,08/14/24 07:38:07 AM,23.484,,,,,
696,08/14/24 09:38:07 AM,23.869,,,,,
697,08/14/24 11:38:07 AM,28.060,,,,,
698,08/14/24 01:38:07 PM,31.370,,,,,
699,08/14/24 03:38:07 PM,31.370,,,,,
700,08/14/24 05:38:07 PM,29.652,,,,,
701,08/14/24 07:38:07 PM,28.159,,,,,
702,08/14/24 09:38:07 PM,26.683,,,,,
703,08/14/24 11:38:07 PM,25.610,,,,,
704,08/15/24 01:38:07 AM,24.738,,,,,
705,08/15/24 03:38:07 AM,24.062,,,,,
706,08/15/24 05:38:07 AM,23.388,,,,,
707,08/15/24 07:38:07 AM,23.100,,,,,
708,08/15/24 09:38:07 AM,23.581,,,,,
709,08/15/24 11:38:07 AM,27.272,,,,,
710,08/15/24 01:38:07 PM,29.752,,,,,
711,08/15/24 03:38:07 PM,30.154,,,,,
712,08/15/24 05:38:07 PM,28.456,,,,,
713,08/15/24 07:38:07 PM,27.173,,,,,
714,08/15/24 09:38:07 PM,25.805,,,,,
715,08/15/24 11:38:07 PM,24.835,,,,,
716,08/16/24 01:38:07 AM,24.062,,,,,
717,08/16/24 03:38:07 AM,23.484,,,,,
718,08/16/24 05:38:07 AM,23.004,,,,,
719,08/16/24 07:38:07 AM,22.717,,,,,
720,08/16/24 09:38:07 AM,23.388,,,,,
721,08/16/24 11:38:07 AM,27.272,,,,,
722,08/16/24 01:38:07 PM,30.255,,,,,
723,08/16/24 03:38:07 PM,30.760,,,,,
724,08/16/24 05:38:07 PM,28.853,,,,,
725,08/16/24 07:38:07 PM,27.272,,,,,
726,08/16/24 09:38:07 PM,25.708,,,,,
727,08/16/24 11:38:07 PM,24.738,,,,,
728,08/17/24 01:38:07 AM,24.062,,,,,
729,08/17/24 03:38:07 AM,23.484,,,,,
730,08/17/24 05:38:07 AM,23.004,,,,,
731,08/17/24 07:38:07 AM,22.908,,,,,
732,08/17/24 09:38:07 AM,23.869,,,,,
733,08/17/24 11:38:07 AM,27.665,,,,,
734,08/17/24 01:38:07 PM,30.356,,,,,
735,08/17/24 03:38:07 PM,31.166,,,,,
736,08/17/24 05:38:07 PM,28.953,,,,,
737,08/17/24 07:38:07 PM,27.370,,,,,
738,08/17/24 09:38:07 PM,26.390,,,,,
739,08/17/24 11:38:07 PM,25.805,,,,,
740,08/18/24 01:38:07 AM,25.513,,,,,
741,08/18/24 03:38:07 AM,25.513,,,,,
742,08/18/24 05:38:07 AM,25.416,,,,,
743,08/18/24 07:38:07 AM,25.319,,,,,
744,08/18/24 09:38:07 AM,26.000,,,,,
745,08/18/24 11:38:07 AM,28.555,,,,,
746,08/18/24 01:38:07 PM,31.472,,,,,
747,08/18/24 03:38:07 PM,31.983,,,,,
748,08/18/24 05:38:07 PM,29.953,,,,,
749,08/18/24 07:38:07 PM,28.456,,,,,
750,08/18/24 09:38:07 PM,27.567,,,,,
751,08/18/24 11:38:07 PM,27.173,,,,,
752,08/19/24 01:38:07 AM,26.488,,,,,
753,08/19/24 03:38:07 AM,25.708,,,,,
754,08/19/24 05:38:07 AM,25.416,,,,,
755,08/19/24 07:38:07 AM,25.222,,,,,
756,08/19/24 09:38:07 AM,25.902,,,,,
757,08/19/24 11:38:07 AM,29.352,,,,,
758,08/19/24 01:38:07 PM,31.778,,,,,
759,08/19/24 03:38:07 PM,32.497,,,,,
760,08/19/24 05:38:07 PM,30.255,,,,,
761,08/19/24 07:38:07 PM,28.754,,,,,
762,08/19/24 09:38:07 PM,27.764,,,,,
763,08/19/24 11:38:07 PM,26.879,,,,,
764,08/20/24 01:38:07 AM,26.097,,,,,
765,08/20/24 03:38:07 AM,25.319,,,,,
766,08/20/24 05:38:07 AM,24.738,,,,,
767,08/20/24 07:38:07 AM,24.351,,,,,
768,08/20/24 09:38:07 AM,24.738,,,,,
769,08/20/24 11:38:07 AM,28.456,,,,,
770,08/20/24 01:38:07 PM,29.853,,,,,
771,08/20/24 03:38:07 PM,29.953,,,,,
772,08/20/24 05:38:07 PM,28.060,,,,,
773,08/20/24 07:38:07 PM,27.272,,,,,
774,08/20/24 09:38:07 PM,26.585,,,,,
775,08/20/24 11:38:07 PM,26.000,,,,,
776,08/21/24 01:38:07 AM,25.416,,,,,
777,08/21/24 03:38:07 AM,24.835,,,,,
778,08/21/24 05:38:07 AM,24.158,,,,,
779,08/21/24 07:38:07 AM,23.581,,,,,
780,08/21/24 09:38:07 AM,23.773,,,,,
781,08/21/24 11:38:07 AM,27.272,,,,,
782,08/21/24 01:38:07 PM,30.054,,,,,
783,08/21/24 03:38:07 PM,30.457,,,,,
784,08/21/24 05:38:07 PM,27.961,,,,,
785,08/21/24 07:38:07 PM,26.097,,,,,
786,08/21/24 09:38:07 PM,24.545,,,,,
787,08/21/24 11:38:07 PM,23.388,,,,,
788,08/22/24 01:38:07 AM,22.621,,,,,
789,08/22/24 03:38:07 AM,22.046,,,,,
790,08/22/24 05:38:07 AM,21.473,,,,,
791,08/22/24 07:38:07 AM,21.091,,,,,
792,08/22/24 09:38:07 AM,21.951,,,,,
793,08/22/24 11:38:07 AM,25.028,,,,,
794,08/22/24 01:38:07 PM,27.370,,,,,
795,08/22/24 03:38:07 PM,27.961,,,,,
796,08/22/24 05:38:07 PM,26.390,,,,,
797,08/22/24 07:38:07 PM,24.835,,,,,
798,08/22/24 09:38:07 PM,23.677,,,,,
799,08/22/24 11:38:07 PM,22.908,,,,,
800,08/23/24 01:38:07 AM,22.429,,,,,
801,08/23/24 03:38:07 AM,22.142,,,,,
802,08/23/24 05:38:07 AM,21.569,,,,,
803,08/23/24 07:38:07 AM,21.664,,,,,
804,08/23/24 09:38:07 AM,22.717,,,,,
805,08/23/24 11:38:07 AM,24.545,,,,,
806,08/23/24 01:38:07 PM,26.683,,,,,
807,08/23/24 03:38:07 PM,28.357,,,,,
808,08/23/24 05:38:07 PM,26.879,,,,,
809,08/23/24 07:38:07 PM,25.416,,,,,
810,08/23/24 09:38:07 PM,24.158,,,,,
811,08/23/24 11:38:07 PM,23.484,,,,,
812,08/24/24 01:38:07 AM,23.004,,,,,
813,08/24/24 03:38:07 AM,22.525,,,,,
814,08/24/24 05:38:07 AM,22.238,,,,,
815,08/24/24 07:38:07 AM,22.142,,,,,
816,08/24/24 09:38:07 AM,23.292,,,,,
817,08/24/24 11:38:07 AM,26.292,,,,,
818,08/24/24 01:38:07 PM,28.258,,,,,
819,08/24/24 03:38:07 PM,27.862,,,,,
820,08/24/24 05:38:07 PM,27.468,,,,,
821,08/24/24 07:38:07 PM,26.195,,,,,
822,08/24/24 09:38:07 PM,25.416,,,,,
823,08/24/24 11:38:07 PM,24.931,,,,,
824,08/25/24 01:38:07 AM,24.448,,,,,
825,08/25/24 03:38:07 AM,23.869,,,,,
826,08/25/24 05:38:07 AM,23.484,,,,,
827,08/25/24 07:38:07 AM,23.388,,,,,
828,08/25/24 09:38:07 AM,24.255,,,,,
829,08/25/24 11:38:07 AM,27.370,,,,,
830,08/25/24 01:38:07 PM,27.862,,,,,
831,08/25/24 03:38:07 PM,28.456,,,,,
832,08/25/24 05:38:07 PM,27.862,,,,,
833,08/25/24 07:38:07 PM,26.488,,,,,
834,08/25/24 09:38:07 PM,25.319,,,,,
835,08/25/24 11:38:07 PM,24.545,,,,,
836,08/26/24 01:38:07 AM,24.158,,,,,
837,08/26/24 03:38:07 AM,23.677,,,,,
838,08/26/24 05:38:07 AM,23.292,,,,,
839,08/26/24 07:38:07 AM,23.292,,,,,
840,08/26/24 09:38:07 AM,24.255,,,,,
841,08/26/24 11:38:07 AM,27.468,,,,,
842,08/26/24 01:38:07 PM,28.754,,,,,
843,08/26/24 03:38:07 PM,29.853,,,,,
844,08/26/24 05:38:07 PM,28.555,,,,,
845,08/26/24 07:38:07 PM,26.977,,,,,
846,08/26/24 09:38:07 PM,25.513,,,,,
847,08/26/24 11:38:07 PM,24.641,,,,,
848,08/27/24 01:38:07 AM,23.966,,,,,
849,08/27/24 03:38:07 AM,23.581,,,,,
850,08/27/24 05:38:07 AM,23.196,,,,,
851,08/27/24 07:38:07 AM,23.196,,,,,
852,08/27/24 09:38:07 AM,24.158,,,,,
853,08/27/24 11:38:07 AM,28.357,,,,,
854,08/27/24 01:38:07 PM,30.862,,,,,
855,08/27/24 03:38:07 PM,31.268,,,,,
856,08/27/24 05:38:07 PM,29.352,,,,,
857,08/27/24 07:38:07 PM,27.567,,,,,
858,08/27/24 09:38:07 PM,26.292,,,,,
859,08/27/24 11:38:07 PM,25.513,,,,,
860,08/28/24 01:38:07 AM,24.931,,,,,
861,08/28/24 03:38:07 AM,24.448,,,,,
862,08/28/24 05:38:07 AM,24.062,,,,,
863,08/28/24 07:38:07 AM,23.869,,,,,
864,08/28/24 09:38:07 AM,24.738,,,,,
865,08/28/24 11:38:07 AM,28.853,,,,,
866,08/28/24 01:38:07 PM,31.574,,,,,
867,08/28/24 03:38:07 PM,32.188,,,,,
868,08/28/24 05:38:07 PM,30.255,,,,,
869,08/28/24 07:38:07 PM,28.357,,,,,
870,08/28/24 09:38:07 PM,26.977,,,,,
871,08/28/24 11:38:07 PM,26.097,,,,,
872,08/29/24 01:38:07 AM,25.513,,,,,
873,08/29/24 03:38:07 AM,25.125,,,,,
874,08/29/24 05:38:07 AM,24.738,,,,,
875,08/29/24 07:38:07 AM,24.351,,,,,
876,08/29/24 09:38:07 AM,25.222,,,,,
877,08/29/24 11:38:07 AM,29.252,,,,,
878,08/29/24 01:38:07 PM,32.086,,,,,
879,08/29/24 03:38:07 PM,32.394,,,,,
880,08/29/24 05:38:07 PM,30.457,,,,,
881,08/29/24 07:38:07 PM,28.555,,,,,
882,08/29/24 09:38:07 PM,27.370,,,,,
883,08/29/24 11:38:07 PM,26.390,,,,,
884,08/30/24 01:38:07 AM,25.805,,,,,
885,08/30/24 03:38:07 AM,25.319,,,,,
886,08/30/24 05:38:07 AM,24.931,,,,,
887,08/30/24 07:38:07 AM,24.738,,,,,
888,08/30/24 09:38:07 AM,25.610,,,,,
889,08/30/24 11:38:07 AM,29.152,,,,,
890,08/30/24 01:38:07 PM,31.880,,,,,
891,08/30/24 03:38:07 PM,27.961,,,,,
892,08/30/24 05:38:07 PM,27.862,,,,,
893,08/30/24 07:38:07 PM,27.272,,,,,
894,08/30/24 09:38:07 PM,26.488,,,,,
895,08/30/24 11:38:07 PM,25.805,,,,,
896,08/31/24 01:38:07 AM,25.319,,,,,
897,08/31/24 03:38:07 AM,24.931,,,,,
898,08/31/24 05:38:07 AM,24.448,,,,,
899,08/31/24 07:38:07 AM,24.158,,,,,
900,08/31/24 09:38:07 AM,24.931,,,,,
901,08/31/24 11:38:07 AM,28.258,,,,,
902,08/31/24 01:38:07 PM,30.558,,,,,
903,08/31/24 03:38:07 PM,30.154,,,,,
904,08/31/24 05:38:07 PM,29.152,,,,,
905,08/31/24 07:38:07 PM,27.567,,,,,
906,08/31/24 09:38:07 PM,26.390,,,,,
907,08/31/24 11:38:07 PM,25.708,,,,,
908,09/01/24 01:38:07 AM,25.222,,,,,
909,09/01/24 03:38:07 AM,24.835,,,,,
910,09/01/24 05:38:07 AM,24.545,,,,,
911,09/01/24 07:38:07 AM,24.255,,,,,
912,09/01/24 09:38:07 AM,25.125,,,,,
913,09/01/24 11:38:07 AM,28.555,,,,,
914,09/01/24 01:38:07 PM,31.472,,,,,
915,09/01/24 03:38:07 PM,31.880,,,,,
916,09/01/24 05:38:07 PM,29.953,,,,,
917,09/01/24 07:38:07 PM,28.060,,,,,
918,09/01/24 09:38:07 PM,27.272,,,,,
919,09/01/24 11:38:07 PM,26.488,,,,,
920,09/02/24 01:38:07 AM,26.097,,,,,
921,09/02/24 03:38:07 AM,25.708,,,,,
922,09/02/24 05:38:07 AM,25.125,,,,,
923,09/02/24 07:38:07 AM,25.125,,,,,
924,09/02/24 09:38:07 AM,26.000,,,,,
925,09/02/24 11:38:07 AM,27.272,,,,,
926,09/02/24 01:38:07 PM,26.977,,,,,
927,09/02/24 03:38:07 PM,27.173,,,,,
928,09/02/24 05:38:07 PM,27.468,,,,,
929,09/02/24 07:38:07 PM,26.292,,,,,
930,09/02/24 09:38:07 PM,25.708,,,,,
931,09/02/24 11:38:07 PM,25.028,,,,,
932,09/03/24 01:38:07 AM,24.448,,,,,
933,09/03/24 03:38:07 AM,23.966,,,,,
934,09/03/24 05:38:07 AM,23.484,,,,,
935,09/03/24 07:38:07 AM,23.196,,,,,
936,09/03/24 09:38:07 AM,23.388,,,,,
937,09/03/24 11:38:07 AM,26.488,,,,,
938,09/03/24 01:38:07 PM,27.862,,,,,
939,09/03/24 03:38:07 PM,29.152,,,,,
940,09/03/24 05:38:07 PM,27.468,,,,,
941,09/03/24 07:38:07 PM,25.902,,,,,
942,09/03/24 09:38:07 PM,24.835,,,,,
943,09/03/24 11:38:07 PM,24.351,,,,,
944,09/04/24 01:38:07 AM,24.062,,,,,
945,09/04/24 03:38:07 AM,23.773,,,,,
946,09/04/24 05:38:07 AM,23.388,,,,,
947,09/04/24 07:38:07 AM,23.292,,,,,
948,09/04/24 09:38:07 AM,24.158,,,,,
949,09/04/24 11:38:07 AM,27.370,,,,,
950,09/04/24 01:38:07 PM,29.652,,,,,
951,09/04/24 03:38:07 PM,30.356,,,,,
952,09/04/24 05:38:07 PM,28.060,,,,,
953,09/04/24 07:38:07 PM,26.195,,,,,
954,09/04/24 09:38:07 PM,25.319,,,,,
955,09/04/24 11:38:07 PM,24.641,,,,,
956,09/05/24 01:38:07 AM,24.062,,,,,
957,09/05/24 03:38:07 AM,23.581,,,,,
958,09/05/24 05:38:07 AM,23.292,,,,,
959,09/05/24 07:38:07 AM,23.196,,,,,
960,09/05/24 09:38:07 AM,23.966,,,,,
961,09/05/24 11:38:07 AM,26.781,,,,,
962,09/05/24 01:38:07 PM,27.468,,,,,
963,09/05/24 03:38:07 PM,27.468,,,,,
964,09/05/24 05:38:07 PM,27.173,,,,,
965,09/05/24 07:38:07 PM,25.805,,,,,
966,09/05/24 09:38:07 PM,24.641,,,,,
967,09/05/24 11:38:07 PM,24.158,,,,,
968,09/06/24 01:38:07 AM,23.581,,,,,
969,09/06/24 03:38:07 AM,23.100,,,,,
970,09/06/24 05:38:07 AM,22.908,,,,,
971,09/06/24 07:38:07 AM,22.908,,,,,
972,09/06/24 09:38:07 AM,23.677,,,,,
973,09/06/24 11:38:07 AM,26.292,,,,,
974,09/06/24 01:38:07 PM,29.552,,,,,
975,09/06/24 03:38:07 PM,29.452,,,,,
976,09/06/24 05:38:07 PM,28.258,,,,,
977,09/06/24 07:38:07 PM,26.683,,,,,
978,09/06/24 09:38:07 PM,25.610,,,,,
979,09/06/24 11:38:07 PM,25.028,,,,,
980,09/07/24 01:38:07 AM,24.738,,,,,
981,09/07/24 03:38:07 AM,24.448,,,,,
982,09/07/24 05:38:07 AM,23.677,,,,,
983,09/07/24 07:38:07 AM,23.677,,,,,
984,09/07/24 09:38:07 AM,23.966,,,,,
985,09/07/24 11:38:07 AM,24.738,,,,,
986,09/07/24 01:38:07 PM,25.416,,,,,
987,09/07/24 03:38:07 PM,26.977,,,,,
988,09/07/24 05:38:07 PM,26.390,,,,,
989,09/07/24 07:38:07 PM,25.222,,,,,
990,09/07/24 09:38:07 PM,23.966,,,,,
991,09/07/24 11:38:07 PM,23.484,,,,,
992,09/08/24 01:38:07 AM,23.388,,,,,
993,09/08/24 03:38:07 AM,22.812,,,,,
994,09/08/24 05:38:07 AM,22.333,,,,,
995,09/08/24 07:38:07 AM,22.142,,,,,
996,09/08/24 09:38:07 AM,22.621,,,,,
997,09/08/24 11:38:07 AM,23.196,,,,,
998,09/08/24 01:38:07 PM,23.388,,,,,
999,09/08/24 03:38:07 PM,24.641,,,,,
1000,09/08/24 05:38:07 PM,24.255,,,,,
1001,09/08/24 07:38:07 PM,23.388,,,,,
1002,09/08/24 09:38:07 PM,22.621,,,,,
1003,09/08/24 11:38:07 PM,22.429,,,,,
1004,09/09/24 01:38:07 AM,22.238,,,,,
1005,09/09/24 03:38:07 AM,22.142,,,,,
1006,09/09/24 05:38:07 AM,22.046,,,,,
1007,09/09/24 07:38:07 AM,21.760,,,,,
1008,09/09/24 09:38:07 AM,22.046,,,,,
1009,09/09/24 11:38:07 AM,25.319,,,,,
1010,09/09/24 01:38:07 PM,28.060,,,,,
1011,09/09/24 03:38:07 PM,28.258,,,,,
1012,09/09/24 05:38:07 PM,26.000,,,,,
1013,09/09/24 07:38:07 PM,23.869,,,,,
1014,09/09/24 09:38:07 PM,22.429,,,,,
1015,09/09/24 11:38:07 PM,21.473,,,,,
1016,09/10/24 01:38:07 AM,20.901,,,,,
1017,09/10/24 03:38:07 AM,20.329,,,,,
1018,09/10/24 05:38:07 AM,19.853,,,,,
1019,09/10/24 07:38:07 AM,19.282,,,,,
1020,09/10/24 09:38:07 AM,20.424,,,,,
1021,09/10/24 11:38:07 AM,24.351,,,,,
1022,09/10/24 01:38:07 PM,27.272,,,,,
1023,09/10/24 03:38:07 PM,27.961,,,,,
1024,09/10/24 05:38:07 PM,26.195,,,,,
1025,09/10/24 07:38:07 PM,24.062,,,,,
1026,09/10/24 09:38:07 PM,22.525,,,,,
1027,09/10/24 11:38:07 PM,21.664,,,,,
1028,09/11/24 01:38:07 AM,21.091,,,,,
1029,09/11/24 03:38:07 AM,20.519,,,,,
1030,09/11/24 05:38:07 AM,20.043,,,,,
1031,09/11/24 07:38:07 AM,19.948,,,,,
1032,09/11/24 09:38:07 AM,21.378,,,,,
1033,09/11/24 11:38:07 AM,23.677,,,,,
1034,09/11/24 01:38:07 PM,25.416,,,,,
1035,09/11/24 03:38:07 PM,26.390,,,,,
1036,09/11/24 05:38:07 PM,25.416,,,,,
1037,09/11/24 07:38:07 PM,23.966,,,,,
1038,09/11/24 09:38:07 PM,22.812,,,,,
1039,09/11/24 11:38:07 PM,22.046,,,,,
1040,09/12/24 01:38:07 AM,21.664,,,,,
1041,09/12/24 03:38:07 AM,21.760,,,,,
1042,09/12/24 05:38:07 AM,21.951,,,,,
1043,09/12/24 07:38:07 AM,21.664,,,,,
1044,09/12/24 09:38:07 AM,22.429,,,,,
1045,09/12/24 11:38:07 AM,25.028,,,,,
1046,09/12/24 01:38:07 PM,27.173,,,,,
1047,09/12/24 03:38:07 PM,27.862,,,,,
1048,09/12/24 05:38:07 PM,26.585,,,,,
1049,09/12/24 07:38:07 PM,25.125,,,,,
1050,09/12/24 09:38:07 PM,24.351,,,,,
1051,09/12/24 11:38:07 PM,23.966,,,,,
1052,09/13/24 01:38:07 AM,23.773,,,,,
1053,09/13/24 03:38:07 AM,23.677,,,,,
1054,09/13/24 05:38:07 AM,23.677,,,,,
1055,09/13/24 07:38:07 AM,23.484,,,,,
1056,09/13/24 09:38:07 AM,23.388,,,,,
