"Plot Title: 20376510"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376510, SEN S/N: 20376510)","Coupler Detached (LGR S/N: 20376510)","Bad Battery (LGR S/N: 20376510)","Coupler Attached (LGR S/N: 20376510)","Host Connected (LGR S/N: 20376510)","Stopped (LGR S/N: 20376510)","End Of File (LGR S/N: 20376510)"
1023,09/09/19 06:35:14 PM,78.274,,,,,,
1024,09/09/19 08:35:14 PM,77.574,,,,,,
1025,09/09/19 10:35:14 PM,76.876,,,,,,
1026,09/10/19 12:35:14 AM,76.181,,,,,,
1027,09/10/19 02:35:14 AM,75.832,,,,,,
1028,09/10/19 04:35:14 AM,75.312,,,,,,
1029,09/10/19 06:35:14 AM,75.312,,,,,,
1030,09/10/19 08:35:14 AM,76.006,,,,,,
1031,09/10/19 10:35:14 AM,77.923,,,,,,
1032,09/10/19 12:35:14 PM,81.797,,,,,,
1033,09/10/19 02:35:14 PM,82.508,,,,,,
1034,09/10/19 04:35:14 PM,81.621,,,,,,
1035,09/10/19 06:35:14 PM,80.382,,,,,,
1036,09/10/19 08:35:14 PM,78.975,,,,,,
1037,09/10/19 10:35:14 PM,77.749,,,,,,
1038,09/11/19 12:35:14 AM,76.876,,,,,,
1039,09/11/19 02:35:14 AM,76.181,,,,,,
1040,09/11/19 04:35:14 AM,75.484,,,,,,
1041,09/11/19 06:35:14 AM,74.964,,,,,,
1042,09/11/19 08:35:14 AM,74.964,,,,,,
1043,09/11/19 10:35:14 AM,76.876,,,,,,
1044,09/11/19 12:35:14 PM,81.442,,,,,,
1045,09/11/19 02:35:14 PM,82.152,,,,,,
1046,09/11/19 04:35:14 PM,81.442,,,,,,
1047,09/11/19 06:35:14 PM,79.853,,,,,,
1048,09/11/19 08:35:14 PM,78.098,,,,,,
1049,09/11/19 10:35:14 PM,76.876,,,,,,
1050,09/12/19 12:35:14 AM,76.006,,,,,,
1051,09/12/19 02:35:14 AM,75.312,,,,,,
1052,09/12/19 04:35:14 AM,74.619,,,,,,
1053,09/12/19 06:35:14 AM,73.926,,,,,,
1054,09/12/19 08:35:14 AM,74.098,,,,,,
1055,09/12/19 10:35:14 AM,76.006,,,,,,
1056,09/12/19 12:35:14 PM,79.853,,,,,,
1057,09/12/19 02:35:14 PM,82.508,,,,,,
1058,09/12/19 04:35:14 PM,81.090,,,,,,
1059,09/12/19 06:35:14 PM,79.853,,,,,,
1060,09/12/19 08:35:14 PM,78.274,,,,,,
1061,09/12/19 10:35:14 PM,77.400,,,,,,
1062,09/13/19 12:35:14 AM,76.703,,,,,,
1063,09/13/19 02:35:14 AM,76.181,,,,,,
1064,09/13/19 04:35:14 AM,75.484,,,,,,
1065,09/13/19 06:35:14 AM,75.312,,,,,,
1066,09/13/19 08:35:14 AM,75.659,,,,,,
1067,09/13/19 10:35:14 AM,77.400,,,,,,
1068,09/13/19 12:35:14 PM,81.090,,,,,,
1069,09/13/19 02:35:14 PM,82.152,,,,,,
1070,09/13/19 04:35:14 PM,81.442,,,,,,
1071,09/13/19 06:35:14 PM,80.206,,,,,,
1072,09/13/19 08:35:14 PM,78.800,,,,,,
1073,09/13/19 10:35:14 PM,77.923,,,,,,
1074,09/14/19 12:35:14 AM,77.225,,,,,,
1075,09/14/19 02:35:14 AM,76.703,,,,,,
1076,09/14/19 04:35:14 AM,76.181,,,,,,
1077,09/14/19 06:35:14 AM,75.832,,,,,,
1078,09/14/19 08:35:14 AM,76.006,,,,,,
1079,09/14/19 10:35:14 AM,77.749,,,,,,
1080,09/14/19 12:35:14 PM,81.442,,,,,,
1081,09/14/19 02:35:14 PM,83.399,,,,,,
1082,09/14/19 04:35:14 PM,82.152,,,,,,
1083,09/14/19 06:35:14 PM,80.559,,,,,,
1084,09/14/19 08:35:14 PM,79.151,,,,,,
1085,09/14/19 10:35:14 PM,78.098,,,,,,
1086,09/15/19 12:35:14 AM,77.574,,,,,,
1087,09/15/19 02:35:14 AM,76.876,,,,,,
1088,09/15/19 04:35:14 AM,76.528,,,,,,
1089,09/15/19 06:35:14 AM,76.181,,,,,,
1090,09/15/19 08:35:14 AM,76.354,,,,,,
1091,09/15/19 10:35:14 AM,77.923,,,,,,
1092,09/15/19 12:35:14 PM,80.559,,,,,,
1093,09/15/19 02:35:14 PM,81.266,,,,,,
1094,09/15/19 04:35:14 PM,81.090,,,,,,
1095,09/15/19 06:35:14 PM,79.853,,,,,,
1096,09/15/19 08:35:14 PM,78.449,,,,,,
1097,09/15/19 10:35:14 PM,77.400,,,,,,
1098,09/16/19 12:35:14 AM,76.703,,,,,,
1099,09/16/19 02:35:14 AM,76.181,,,,,,
1100,09/16/19 04:35:14 AM,75.832,,,,,,
1101,09/16/19 06:35:14 AM,75.659,,,,,,
1102,09/16/19 08:35:14 AM,76.181,,,,,,
1103,09/16/19 10:35:14 AM,77.400,,,,,,
1104,09/16/19 12:35:14 PM,81.090,,,,,,
1105,09/16/19 02:35:14 PM,81.797,,,,,,
1106,09/16/19 04:35:14 PM,81.621,,,,,,
1107,09/16/19 06:35:14 PM,80.206,,,,,,
1108,09/16/19 08:35:14 PM,78.624,,,,,,
1109,09/16/19 10:35:14 PM,77.574,,,,,,
1110,09/17/19 12:35:14 AM,76.703,,,,,,
1111,09/17/19 02:35:14 AM,76.354,,,,,,
1112,09/17/19 04:35:14 AM,76.006,,,,,,
1113,09/17/19 06:35:14 AM,76.181,,,,,,
1114,09/17/19 08:35:14 AM,76.006,,,,,,
1115,09/17/19 10:35:14 AM,77.225,,,,,,
1116,09/17/19 12:35:14 PM,80.382,,,,,,
1117,09/17/19 02:35:14 PM,81.797,,,,,,
1118,09/17/19 04:35:14 PM,81.442,,,,,,
1119,09/17/19 06:35:14 PM,79.853,,,,,,
1120,09/17/19 08:35:14 PM,78.274,,,,,,
1121,09/17/19 10:35:14 PM,77.400,,,,,,
1122,09/18/19 12:35:14 AM,76.354,,,,,,
1123,09/18/19 02:35:14 AM,75.139,,,,,,
1124,09/18/19 04:35:14 AM,74.446,,,,,,
1125,09/18/19 06:35:14 AM,73.580,,,,,,
1126,09/18/19 08:35:14 AM,73.234,,,,,,
1127,09/18/19 10:35:14 AM,74.098,,,,,,
1128,09/18/19 12:35:14 PM,78.449,,,,,,
1129,09/18/19 02:35:14 PM,79.678,,,,,,
1130,09/18/19 04:35:14 PM,78.274,,,,,,
1131,09/18/19 06:35:14 PM,76.528,,,,,,
1132,09/18/19 08:35:14 PM,74.791,,,,,,
1133,09/18/19 10:35:14 PM,73.580,,,,,,
1134,09/19/19 12:35:14 AM,72.718,,,,,,
1135,09/19/19 02:35:14 AM,71.856,,,,,,
1136,09/19/19 04:35:14 AM,71.168,,,,,,
1137,09/19/19 06:35:14 AM,70.480,,,,,,
1138,09/19/19 08:35:14 AM,70.651,,,,,,
1139,09/19/19 10:35:14 AM,71.856,,,,,,
1140,09/19/19 12:35:14 PM,76.876,,,,,,
1141,09/19/19 02:35:14 PM,78.800,,,,,,
1142,09/19/19 04:35:14 PM,77.225,,,,,,
1143,09/19/19 06:35:14 PM,75.484,,,,,,
1144,09/19/19 08:35:14 PM,73.580,,,,,,
1145,09/19/19 10:35:14 PM,72.372,,,,,,
1146,09/20/19 12:35:14 AM,71.339,,,,,,
1147,09/20/19 02:35:14 AM,70.651,,,,,,
1148,09/20/19 04:35:14 AM,69.964,,,,,,
1149,09/20/19 06:35:14 AM,69.449,,,,,,
1150,09/20/19 08:35:14 AM,69.622,,,,,,
1151,09/20/19 10:35:14 AM,70.995,,,,,,
1152,09/20/19 12:35:14 PM,75.832,,,,,,
1153,09/20/19 02:35:14 PM,77.749,,,,,,
1154,09/20/19 04:35:14 PM,76.528,,,,,,
1155,09/20/19 06:35:14 PM,74.964,,,,,,
1156,09/20/19 08:35:14 PM,73.062,,,,,,
1157,09/20/19 10:35:14 PM,71.683,,,,,,
1158,09/21/19 12:35:14 AM,70.651,,,,,,
1159,09/21/19 02:35:14 AM,69.793,,,,,,
1160,09/21/19 04:35:14 AM,69.107,,,,,,
1161,09/21/19 06:35:14 AM,68.248,,,,,,
1162,09/21/19 08:35:14 AM,68.077,,,,,,
1163,09/21/19 10:35:14 AM,69.793,,,,,,
1164,09/21/19 12:35:14 PM,74.964,,,,,,
1165,09/21/19 02:35:14 PM,77.225,,,,,,
1166,09/21/19 04:35:14 PM,76.006,,,,,,
1167,09/21/19 06:35:14 PM,74.446,,,,,,
1168,09/21/19 08:35:14 PM,72.545,,,,,,
1169,09/21/19 10:35:14 PM,71.168,,,,,,
1170,09/22/19 12:35:14 AM,70.308,,,,,,
1171,09/22/19 02:35:14 AM,69.622,,,,,,
1172,09/22/19 04:35:14 AM,68.934,,,,,,
1173,09/22/19 06:35:14 AM,68.421,,,,,,
1174,09/22/19 08:35:14 AM,68.421,,,,,,
1175,09/22/19 10:35:14 AM,70.308,,,,,,
1176,09/22/19 12:35:14 PM,75.139,,,,,,
1177,09/22/19 02:35:14 PM,77.749,,,,,,
1178,09/22/19 04:35:14 PM,76.354,,,,,,
1179,09/22/19 06:35:14 PM,74.791,,,,,,
1180,09/22/19 08:35:14 PM,72.891,,,,,,
1181,09/22/19 10:35:14 PM,71.512,,,,,,
1182,09/23/19 12:35:14 AM,70.651,,,,,,
1183,09/23/19 02:35:14 AM,69.793,,,,,,
1184,09/23/19 04:35:14 AM,69.107,,,,,,
1185,09/23/19 06:35:14 AM,68.592,,,,,,
1186,09/23/19 08:35:14 AM,68.421,,,,,,
1187,09/23/19 10:35:14 AM,70.480,,,,,,
1188,09/23/19 12:35:14 PM,74.964,,,,,,
1189,09/23/19 02:35:14 PM,77.400,,,,,,
1190,09/23/19 04:35:14 PM,76.354,,,,,,
1191,09/23/19 06:35:14 PM,74.964,,,,,,
1192,09/23/19 08:35:14 PM,73.234,,,,,,
1193,09/23/19 10:35:14 PM,72.545,,,,,,
1194,09/24/19 12:35:14 AM,72.028,,,,,,
1195,09/24/19 02:35:14 AM,71.856,,,,,,
1196,09/24/19 04:35:14 AM,71.168,,,,,,
1197,09/24/19 06:35:14 AM,70.651,,,,,,
1198,09/24/19 08:35:14 AM,70.824,,,,,,
1199,09/24/19 10:35:14 AM,72.718,,,,,,
1200,09/24/19 12:35:14 PM,76.703,,,,,,
1201,09/24/19 02:35:14 PM,79.502,,,,,,
1202,09/24/19 04:35:14 PM,77.923,,,,,,
1203,09/24/19 06:35:14 PM,76.354,,,,,,
1204,09/24/19 08:35:14 PM,74.791,,,,,,
1205,09/24/19 10:35:14 PM,73.407,,,,,,
1206,09/25/19 12:35:14 AM,72.372,,,,,,
1207,09/25/19 02:35:14 AM,71.512,,,,,,
1208,09/25/19 04:35:14 AM,71.168,,,,,,
1209,09/25/19 06:35:14 AM,70.308,,,,,,
1210,09/25/19 08:35:14 AM,70.137,,,,,,
1211,09/25/19 10:35:14 AM,71.683,,,,,,
1212,09/25/19 12:35:14 PM,76.181,,,,,,
1213,09/25/19 02:35:14 PM,79.151,,,,,,
1214,09/25/19 04:35:14 PM,77.400,,,,,,
1215,09/25/19 06:35:14 PM,75.832,,,,,,
1216,09/25/19 08:35:14 PM,73.926,,,,,,
1217,09/25/19 10:35:14 PM,73.062,,,,,,
1218,09/26/19 12:35:14 AM,72.718,,,,,,
1219,09/26/19 02:35:14 AM,72.545,,,,,,
1220,09/26/19 04:35:14 AM,72.545,,,,,,
1221,09/26/19 06:35:14 AM,72.372,,,,,,
1222,09/26/19 08:35:14 AM,72.718,,,,,,
1223,09/26/19 10:35:14 AM,74.619,,,,,,
1224,09/26/19 12:35:14 PM,78.800,,,,,,
1225,09/26/19 02:35:14 PM,81.090,,,,,,
1226,09/26/19 04:35:14 PM,79.678,,,,,,
1227,09/26/19 06:35:14 PM,77.923,,,,,,
1228,09/26/19 08:35:14 PM,76.703,,,,,,
1229,09/26/19 10:35:14 PM,76.181,,,,,,
1230,09/27/19 12:35:14 AM,75.659,,,,,,
1231,09/27/19 02:35:14 AM,74.964,,,,,,
1232,09/27/19 04:35:14 AM,74.619,,,,,,
1233,09/27/19 06:35:14 AM,73.926,,,,,,
1234,09/27/19 08:35:14 AM,74.271,,,,,,
1235,09/27/19 10:35:14 AM,75.659,,,,,,
1236,09/27/19 12:35:14 PM,77.923,,,,,,
1237,09/27/19 02:35:14 PM,81.442,,,,,,
1238,09/27/19 04:35:14 PM,79.853,,,,,,
1239,09/27/19 06:35:14 PM,78.449,,,,,,
1240,09/27/19 08:35:14 PM,76.703,,,,,,
1241,09/27/19 10:35:14 PM,75.832,,,,,,
1242,09/28/19 12:35:14 AM,75.139,,,,,,
1243,09/28/19 02:35:14 AM,74.446,,,,,,
1244,09/28/19 04:35:14 AM,73.926,,,,,,
1245,09/28/19 06:35:14 AM,73.407,,,,,,
1246,09/28/19 08:35:14 AM,73.407,,,,,,
1247,09/28/19 10:35:14 AM,74.964,,,,,,
1248,09/28/19 12:35:14 PM,78.800,,,,,,
1249,09/28/19 02:35:14 PM,82.152,,,,,,
1250,09/28/19 04:35:14 PM,80.382,,,,,,
1251,09/28/19 06:35:14 PM,78.624,,,,,,
1252,09/28/19 08:35:14 PM,77.225,,,,,,
1253,09/28/19 10:35:14 PM,76.181,,,,,,
1254,09/29/19 12:35:14 AM,75.484,,,,,,
1255,09/29/19 02:35:14 AM,74.791,,,,,,
1256,09/29/19 04:35:14 AM,74.271,,,,,,
1257,09/29/19 06:35:14 AM,73.926,,,,,,
1258,09/29/19 08:35:14 AM,73.926,,,,,,
1259,09/29/19 10:35:14 AM,75.312,,,,,,
1260,09/29/19 12:35:14 PM,79.502,,,,,,
1261,09/29/19 02:35:14 PM,82.330,,,,,,
1262,09/29/19 04:35:14 PM,81.266,,,,,,
1263,09/29/19 06:35:14 PM,79.853,,,,,,
1264,09/29/19 08:35:14 PM,77.923,,,,,,
1265,09/29/19 10:35:14 PM,77.050,,,,,,
1266,09/30/19 12:35:14 AM,76.703,,,,,,
1267,09/30/19 02:35:14 AM,76.528,,,,,,
1268,09/30/19 04:35:14 AM,76.181,,,,,,
1269,09/30/19 06:35:14 AM,75.832,,,,,,
1270,09/30/19 08:35:14 AM,76.006,,,,,,
1271,09/30/19 10:35:14 AM,77.050,,,,,,
1272,09/30/19 12:35:14 PM,78.449,,,,,,
1273,09/30/19 02:35:14 PM,80.206,,,,,,
1274,09/30/19 04:35:14 PM,80.029,,,,,,
1275,09/30/19 06:35:14 PM,78.274,,,,,,
1276,09/30/19 08:35:14 PM,76.703,,,,,,
1277,09/30/19 10:35:14 PM,75.659,,,,,,
1278,10/01/19 12:35:14 AM,74.791,,,,,,
1279,10/01/19 02:35:14 AM,74.271,,,,,,
1280,10/01/19 04:35:14 AM,73.753,,,,,,
1281,10/01/19 06:35:14 AM,73.407,,,,,,
1282,10/01/19 08:35:14 AM,73.580,,,,,,
1283,10/01/19 10:35:14 AM,75.312,,,,,,
1284,10/01/19 12:35:14 PM,78.624,,,,,,
1285,10/01/19 02:35:14 PM,80.735,,,,,,
1286,10/01/19 04:35:14 PM,79.502,,,,,,
1287,10/01/19 06:35:14 PM,77.574,,,,,,
1288,10/01/19 08:35:14 PM,75.659,,,,,,
1289,10/01/19 10:35:14 PM,74.446,,,,,,
1290,10/02/19 12:35:14 AM,73.407,,,,,,
1291,10/02/19 02:35:14 AM,72.718,,,,,,
1292,10/02/19 04:35:14 AM,72.199,,,,,,
1293,10/02/19 06:35:14 AM,71.683,,,,,,
1294,10/02/19 08:35:14 AM,71.683,,,,,,
1295,10/02/19 10:35:14 AM,73.580,,,,,,
1296,10/02/19 12:35:14 PM,77.574,,,,,,
1297,10/02/19 02:35:14 PM,80.382,,,,,,
1298,10/02/19 04:35:14 PM,79.502,,,,,,
1299,10/02/19 06:35:14 PM,77.749,,,,,,
1300,10/02/19 08:35:14 PM,76.354,,,,,,
1301,10/02/19 10:35:14 PM,75.832,,,,,,
1302,10/03/19 12:35:14 AM,75.312,,,,,,
1303,10/03/19 02:35:14 AM,74.791,,,,,,
1304,10/03/19 04:35:14 AM,74.271,,,,,,
1305,10/03/19 06:35:14 AM,73.926,,,,,,
1306,10/03/19 08:35:14 AM,74.098,,,,,,
1307,10/03/19 10:35:14 AM,75.484,,,,,,
1308,10/03/19 12:35:14 PM,79.151,,,,,,
1309,10/03/19 02:35:14 PM,82.152,,,,,,
1310,10/03/19 04:35:14 PM,80.911,,,,,,
1311,10/03/19 06:35:14 PM,78.975,,,,,,
1312,10/03/19 08:35:14 PM,77.749,,,,,,
1313,10/03/19 10:35:14 PM,77.050,,,,,,
1314,10/04/19 12:35:14 AM,76.703,,,,,,
1315,10/04/19 02:35:14 AM,76.703,,,,,,
1316,10/04/19 04:35:14 AM,76.354,,,,,,
1317,10/04/19 06:35:14 AM,75.832,,,,,,
1318,10/04/19 08:35:14 AM,75.659,,,,,,
1319,10/04/19 10:35:14 AM,76.528,,,,,,
1320,10/04/19 12:35:14 PM,80.382,,,,,,
1321,10/04/19 02:35:14 PM,82.864,,,,,,
1322,10/04/19 04:35:14 PM,81.442,,,,,,
1323,10/04/19 06:35:14 PM,78.975,,,,,,
1324,10/04/19 08:35:14 PM,76.876,,,,,,
1325,10/04/19 10:35:14 PM,75.659,,,,,,
1326,10/05/19 12:35:14 AM,75.139,,,,,,
1327,10/05/19 02:35:14 AM,74.619,,,,,,
1328,10/05/19 04:35:14 AM,74.446,,,,,,
1329,10/05/19 06:35:14 AM,73.753,,,,,,
1330,10/05/19 08:35:14 AM,73.234,,,,,,
1331,10/05/19 10:35:14 AM,74.098,,,,,,
1332,10/05/19 12:35:14 PM,75.139,,,,,,
1333,10/05/19 02:35:14 PM,75.832,,,,,,
1334,10/05/19 04:35:14 PM,75.832,,,,,,
1335,10/05/19 06:35:14 PM,74.791,,,,,,
1336,10/05/19 08:35:14 PM,73.234,,,,,,
1337,10/05/19 10:35:14 PM,72.545,,,,,,
1338,10/06/19 12:35:14 AM,72.028,,,,,,
1339,10/06/19 02:35:14 AM,71.512,,,,,,
1340,10/06/19 04:35:14 AM,70.995,,,,,,
1341,10/06/19 06:35:14 AM,70.308,,,,,,
1342,10/06/19 08:35:14 AM,70.308,,,,,,
1343,10/06/19 10:35:14 AM,72.372,,,,,,
1344,10/06/19 12:35:14 PM,75.659,,,,,,
1345,10/06/19 02:35:14 PM,77.923,,,,,,
1346,10/06/19 04:35:14 PM,76.528,,,,,,
1347,10/06/19 06:35:14 PM,74.964,,,,,,
1348,10/06/19 08:35:14 PM,73.580,,,,,,
1349,10/06/19 10:35:14 PM,73.234,,,,,,
1350,10/07/19 12:35:14 AM,72.545,,,,,,
1351,10/07/19 02:35:14 AM,72.372,,,,,,
1352,10/07/19 04:35:14 AM,72.545,,,,,,
1353,10/07/19 06:35:14 AM,72.199,,,,,,
1354,10/07/19 08:35:14 AM,72.372,,,,,,
1355,10/07/19 10:35:14 AM,73.926,,,,,,
1356,10/07/19 12:35:14 PM,76.181,,,,,,
1357,10/07/19 02:35:14 PM,79.502,,,,,,
1358,10/07/19 04:35:14 PM,78.800,,,,,,
1359,10/07/19 06:35:14 PM,76.876,,,,,,
1360,10/07/19 08:35:14 PM,75.312,,,,,,
1361,10/07/19 10:35:14 PM,74.271,,,,,,
1362,10/08/19 12:35:14 AM,74.098,,,,,,
1363,10/08/19 02:35:14 AM,74.098,,,,,,
1364,10/08/19 04:35:14 AM,74.098,,,,,,
1365,10/08/19 06:35:14 AM,73.926,,,,,,
1366,10/08/19 08:35:14 AM,73.753,,,,,,
1367,10/08/19 10:35:14 AM,74.619,,,,,,
1368,10/08/19 12:35:14 PM,75.832,,,,,,
1369,10/08/19 02:35:14 PM,76.181,,,,,,
1370,10/08/19 04:35:14 PM,76.181,,,,,,
1371,10/08/19 06:35:14 PM,75.139,,,,,,
1372,10/08/19 08:35:14 PM,74.446,,,,,,
1373,10/08/19 10:35:14 PM,73.753,,,,,,
1374,10/09/19 12:35:14 AM,73.062,,,,,,
1375,10/09/19 02:35:14 AM,72.718,,,,,,
1376,10/09/19 04:35:14 AM,72.199,,,,,,
1377,10/09/19 06:35:14 AM,72.028,,,,,,
1378,10/09/19 08:35:14 AM,71.683,,,,,,
1379,10/09/19 10:35:14 AM,72.199,,,,,,
1380,10/09/19 12:35:14 PM,73.234,,,,,,
1381,10/09/19 02:35:14 PM,73.926,,,,,,
1382,10/09/19 04:35:14 PM,73.753,,,,,,
1383,10/09/19 06:35:14 PM,72.891,,,,,,
1384,10/09/19 08:35:14 PM,72.199,,,,,,
1385,10/09/19 10:35:14 PM,71.683,,,,,,
1386,10/10/19 12:35:14 AM,71.339,,,,,,
1387,10/10/19 02:35:14 AM,70.995,,,,,,
1388,10/10/19 04:35:14 AM,70.651,,,,,,
1389,10/10/19 06:35:14 AM,70.480,,,,,,
1390,10/10/19 08:35:14 AM,70.137,,,,,,
1391,10/10/19 10:35:14 AM,70.995,,,,,,
1392,10/10/19 12:35:14 PM,71.683,,,,,,
1393,10/10/19 02:35:14 PM,72.028,,,,,,
1394,10/10/19 04:35:14 PM,72.199,,,,,,
1395,10/10/19 06:35:14 PM,71.339,,,,,,
1396,10/10/19 08:35:14 PM,70.308,,,,,,
1397,10/10/19 10:35:14 PM,69.107,,,,,,
1398,10/11/19 12:35:14 AM,68.077,,,,,,
1399,10/11/19 02:35:14 AM,67.392,,,,,,
1400,10/11/19 04:35:14 AM,66.879,,,,,,
1401,10/11/19 06:35:14 AM,66.193,,,,,,
1402,10/11/19 08:35:14 AM,66.022,,,,,,
1403,10/11/19 10:35:14 AM,67.392,,,,,,
1404,10/11/19 12:35:14 PM,70.651,,,,,,
1405,10/11/19 02:35:14 PM,75.832,,,,,,
1406,10/11/19 04:35:14 PM,73.407,,,,,,
1407,10/11/19 06:35:14 PM,71.339,,,,,,
1408,10/11/19 08:35:14 PM,69.107,,,,,,
1409,10/11/19 10:35:14 PM,67.564,,,,,,
1410,10/12/19 12:35:14 AM,66.537,,,,,,
1411,10/12/19 02:35:14 AM,65.680,,,,,,
1412,10/12/19 04:35:14 AM,64.996,,,,,,
1413,10/12/19 06:35:14 AM,64.310,,,,,,
1414,10/12/19 08:35:14 AM,64.139,,,,,,
1415,10/12/19 10:35:14 AM,66.022,,,,,,
1416,10/12/19 12:35:14 PM,70.308,,,,,,
1417,10/12/19 02:35:14 PM,74.791,,,,,,
1418,10/12/19 04:35:14 PM,73.407,,,,,,
1419,10/12/19 06:35:14 PM,71.683,,,,,,
1420,10/12/19 08:35:14 PM,70.137,,,,,,
1421,10/12/19 10:35:14 PM,69.449,,,,,,
1422,10/13/19 12:35:14 AM,68.592,,,,,,
1423,10/13/19 02:35:14 AM,68.077,,,,,,
1424,10/13/19 04:35:14 AM,67.564,,,,,,
1425,10/13/19 06:35:14 AM,67.221,,,,,,
1426,10/13/19 08:35:14 AM,67.564,,,,,,
1427,10/13/19 10:35:14 AM,69.278,,,,,,
1428,10/13/19 12:35:14 PM,72.545,,,,,,
1429,10/13/19 02:35:14 PM,75.832,,,,,,
1430,10/13/19 04:35:14 PM,74.446,,,,,,
1431,10/13/19 06:35:14 PM,73.062,,,,,,
1432,10/13/19 08:35:14 PM,72.028,,,,,,
1433,10/13/19 10:35:14 PM,72.028,,,,,,
1434,10/14/19 12:35:14 AM,71.339,,,,,,
1435,10/14/19 02:35:14 AM,70.137,,,,,,
1436,10/14/19 04:35:14 AM,70.308,,,,,,
1437,10/14/19 06:35:14 AM,70.308,,,,,,
1438,10/14/19 08:35:14 AM,70.308,,,,,,
1439,10/14/19 10:35:14 AM,71.168,,,,,,
1440,10/14/19 12:35:14 PM,73.753,,,,,,
1441,10/14/19 02:35:14 PM,77.400,,,,,,
1442,10/14/19 04:35:14 PM,76.006,,,,,,
1443,10/14/19 06:35:14 PM,73.926,,,,,,
1444,10/14/19 08:35:14 PM,72.199,,,,,,
1445,10/14/19 10:35:14 PM,70.995,,,,,,
1446,10/15/19 12:35:14 AM,69.964,,,,,,
1447,10/15/19 02:35:14 AM,69.107,,,,,,
1448,10/15/19 04:35:14 AM,68.248,,,,,,
1449,10/15/19 06:35:14 AM,67.392,,,,,,
1450,10/15/19 08:35:14 AM,66.879,,,,,,
1451,10/15/19 10:35:14 AM,68.421,,,,,,
1452,10/15/19 12:35:14 PM,71.339,,,,,,
1453,10/15/19 02:35:14 PM,73.407,,,,,,
1454,10/15/19 04:35:14 PM,72.718,,,,,,
1455,10/15/19 06:35:14 PM,70.995,,,,,,
1456,10/15/19 08:35:14 PM,69.278,,,,,,
1457,10/15/19 10:35:14 PM,68.934,,,,,,
1458,10/16/19 12:35:14 AM,68.592,,,,,,
1459,10/16/19 02:35:14 AM,68.592,,,,,,
1460,10/16/19 04:35:14 AM,68.763,,,,,,
1461,10/16/19 06:35:14 AM,68.934,,,,,,
1462,10/16/19 08:35:14 AM,69.278,,,,,,
1463,10/16/19 10:35:14 AM,69.964,,,,,,
1464,10/16/19 12:35:14 PM,70.995,,,,,,
1465,10/16/19 02:35:14 PM,71.856,,,,,,
1466,10/16/19 04:35:14 PM,72.891,,,,,,
1467,10/16/19 06:35:14 PM,71.856,,,,,,
1468,10/16/19 08:35:14 PM,70.651,,,,,,
1469,10/16/19 10:35:14 PM,69.449,,,,,,
1470,10/17/19 12:35:14 AM,68.248,,,,,,
1471,10/17/19 02:35:14 AM,66.879,,,,,,
1472,10/17/19 04:35:14 AM,65.851,,,,,,
1473,10/17/19 06:35:14 AM,64.825,,,,,,
1474,10/17/19 08:35:14 AM,63.968,,,,,,
1475,10/17/19 10:35:14 AM,64.481,,,,,,
1476,10/17/19 12:35:14 PM,67.221,,,,,,
1477,10/17/19 02:35:14 PM,70.995,,,,,,
1478,10/17/19 04:35:14 PM,69.449,,,,,,
1479,10/17/19 06:35:14 PM,67.392,,,,,,
1480,10/17/19 08:35:14 PM,65.509,,,,,,
1481,10/17/19 10:35:14 PM,64.139,,,,,,
1482,10/18/19 12:35:14 AM,63.111,,,,,,
1483,10/18/19 02:35:14 AM,62.254,,,,,,
1484,10/18/19 04:35:14 AM,61.569,,,,,,
1485,10/18/19 06:35:14 AM,60.883,,,,,,
1486,10/18/19 08:35:14 AM,60.368,,,,,,
1487,10/18/19 10:35:14 AM,61.741,,,,,,
1488,10/18/19 12:35:14 PM,64.996,,,,,,
1489,10/18/19 02:35:14 PM,68.421,,,,,,
1490,10/18/19 04:35:14 PM,67.735,,,,,,
1491,10/18/19 06:35:14 PM,65.509,,,,,,
1492,10/18/19 08:35:14 PM,63.626,,,,,,
1493,10/18/19 10:35:14 PM,62.254,,,,,,
1494,10/19/19 12:35:14 AM,61.398,,,,,,
1495,10/19/19 02:35:14 AM,60.712,,,,,,
1496,10/19/19 04:35:14 AM,60.024,,,,,,
1497,10/19/19 06:35:14 AM,59.680,,,,,,
1498,10/19/19 08:35:14 AM,59.508,,,,,,
1499,10/19/19 10:35:14 AM,61.398,,,,,,
1500,10/19/19 12:35:14 PM,64.996,,,,,,
1501,10/19/19 02:35:14 PM,67.392,,,,,,
1502,10/19/19 04:35:14 PM,66.879,,,,,,
1503,10/19/19 06:35:14 PM,66.193,,,,,,
1504,10/19/19 08:35:14 PM,65.680,,,,,,
1505,10/19/19 10:35:14 PM,65.680,,,,,,
1506,10/20/19 12:35:14 AM,66.022,,,,,,
1507,10/20/19 02:35:14 AM,66.537,,,,,,
1508,10/20/19 04:35:14 AM,67.050,,,,,,
1509,10/20/19 06:35:14 AM,67.906,,,,,,
1510,10/20/19 08:35:14 AM,68.421,,,,,,
1511,10/20/19 10:35:14 AM,69.622,,,,,,
1512,10/20/19 12:35:14 PM,72.199,,,,,,
1513,10/20/19 02:35:14 PM,75.832,,,,,,
1514,10/20/19 04:35:14 PM,72.891,,,,,,
1515,10/20/19 06:35:14 PM,71.168,,,,,,
