"Plot Title: B1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20384663, SEN S/N: 20384663)","Coupler Detached (LGR S/N: 20384663)","End Of File (LGR S/N: 20384663)"
1485,07/14/23 06:05:10 PM,26.390,,
1486,07/14/23 06:35:10 PM,26.292,,
1487,07/14/23 07:05:10 PM,26.195,,
1488,07/14/23 07:35:10 PM,26.097,,
1489,07/14/23 08:05:10 PM,26.000,,
1490,07/14/23 08:35:10 PM,25.805,,
1491,07/14/23 09:05:10 PM,25.708,,
1492,07/14/23 09:35:10 PM,25.610,,
1493,07/14/23 10:05:10 PM,25.416,,
1494,07/14/23 10:35:10 PM,25.319,,
1495,07/14/23 11:05:10 PM,25.222,,
1496,07/14/23 11:35:10 PM,25.125,,
1497,07/15/23 12:05:10 AM,24.931,,
1498,07/15/23 12:35:10 AM,24.835,,
1499,07/15/23 01:05:10 AM,24.641,,
1500,07/15/23 01:35:10 AM,24.545,,
1501,07/15/23 02:05:10 AM,24.448,,
1502,07/15/23 02:35:10 AM,24.351,,
1503,07/15/23 03:05:10 AM,24.255,,
1504,07/15/23 03:35:10 AM,24.158,,
1505,07/15/23 04:05:10 AM,24.062,,
1506,07/15/23 04:35:10 AM,23.966,,
1507,07/15/23 05:05:10 AM,23.869,,
1508,07/15/23 05:35:10 AM,23.869,,
1509,07/15/23 06:05:10 AM,23.773,,
1510,07/15/23 06:35:10 AM,23.677,,
1511,07/15/23 07:05:10 AM,23.677,,
1512,07/15/23 07:35:10 AM,23.677,,
1513,07/15/23 08:05:10 AM,23.773,,
1514,07/15/23 08:35:10 AM,23.869,,
1515,07/15/23 09:05:10 AM,23.966,,
1516,07/15/23 09:35:10 AM,24.158,,
1517,07/15/23 10:05:10 AM,24.351,,
1518,07/15/23 10:35:10 AM,24.545,,
1519,07/15/23 11:05:10 AM,24.738,,
1520,07/15/23 11:35:10 AM,24.931,,
1521,07/15/23 12:05:10 PM,25.125,,
1522,07/15/23 12:35:10 PM,25.708,,
1523,07/15/23 01:05:10 PM,26.488,,
1524,07/15/23 01:35:10 PM,26.977,,
1525,07/15/23 02:05:10 PM,27.370,,
1526,07/15/23 02:35:10 PM,27.272,,
1527,07/15/23 03:05:10 PM,27.272,,
1528,07/15/23 03:35:10 PM,27.173,,
1529,07/15/23 04:05:10 PM,26.879,,
1530,07/15/23 04:35:10 PM,26.879,,
1531,07/15/23 05:05:10 PM,27.272,,
1532,07/15/23 05:35:10 PM,27.468,,
1533,07/15/23 06:05:10 PM,27.370,,
1534,07/15/23 06:35:10 PM,27.272,,
1535,07/15/23 07:05:10 PM,27.075,,
1536,07/15/23 07:35:10 PM,26.879,,
1537,07/15/23 08:05:10 PM,26.781,,
1538,07/15/23 08:35:10 PM,26.585,,
1539,07/15/23 09:05:10 PM,26.390,,
1540,07/15/23 09:35:10 PM,26.292,,
1541,07/15/23 10:05:10 PM,26.097,,
1542,07/15/23 10:35:10 PM,26.000,,
1543,07/15/23 11:05:10 PM,25.902,,
1544,07/15/23 11:35:10 PM,25.805,,
1545,07/16/23 12:05:10 AM,25.610,,
1546,07/16/23 12:35:10 AM,25.513,,
1547,07/16/23 01:05:10 AM,25.513,,
1548,07/16/23 01:35:10 AM,25.416,,
1549,07/16/23 02:05:10 AM,25.319,,
1550,07/16/23 02:35:10 AM,25.319,,
1551,07/16/23 03:05:10 AM,25.222,,
1552,07/16/23 03:35:10 AM,25.222,,
1553,07/16/23 04:05:10 AM,25.125,,
1554,07/16/23 04:35:10 AM,25.028,,
1555,07/16/23 05:05:10 AM,25.028,,
1556,07/16/23 05:35:10 AM,24.931,,
1557,07/16/23 06:05:10 AM,24.931,,
1558,07/16/23 06:35:10 AM,24.835,,
1559,07/16/23 07:05:10 AM,24.835,,
1560,07/16/23 07:35:10 AM,24.738,,
1561,07/16/23 08:05:10 AM,24.738,,
1562,07/16/23 08:35:10 AM,24.738,,
1563,07/16/23 09:05:10 AM,24.835,,
1564,07/16/23 09:35:10 AM,24.931,,
1565,07/16/23 10:05:10 AM,25.125,,
1566,07/16/23 10:35:10 AM,25.610,,
1567,07/16/23 11:05:10 AM,25.805,,
1568,07/16/23 11:35:10 AM,26.000,,
1569,07/16/23 12:05:10 PM,26.488,,
1570,07/16/23 12:35:10 PM,27.173,,
1571,07/16/23 01:05:10 PM,27.764,,
1572,07/16/23 01:35:10 PM,28.357,,
1573,07/16/23 02:05:10 PM,28.456,,
1574,07/16/23 02:35:10 PM,28.258,,
1575,07/16/23 03:05:10 PM,28.060,,
1576,07/16/23 03:35:10 PM,27.862,,
1577,07/16/23 04:05:10 PM,27.862,,
1578,07/16/23 04:35:10 PM,27.961,,
1579,07/16/23 05:05:10 PM,27.862,,
1580,07/16/23 05:35:10 PM,27.961,,
1581,07/16/23 06:05:10 PM,27.862,,
1582,07/16/23 06:35:10 PM,27.764,,
1583,07/16/23 07:05:10 PM,27.567,,
1584,07/16/23 07:35:10 PM,27.370,,
1585,07/16/23 08:05:10 PM,27.173,,
1586,07/16/23 08:35:10 PM,26.879,,
1587,07/16/23 09:05:10 PM,26.683,,
1588,07/16/23 09:35:10 PM,26.488,,
1589,07/16/23 10:05:10 PM,26.292,,
1590,07/16/23 10:35:10 PM,26.097,,
1591,07/16/23 11:05:10 PM,25.902,,
1592,07/16/23 11:35:10 PM,25.708,,
1593,07/17/23 12:05:10 AM,25.513,,
1594,07/17/23 12:35:10 AM,25.416,,
1595,07/17/23 01:05:10 AM,25.222,,
1596,07/17/23 01:35:10 AM,25.125,,
1597,07/17/23 02:05:10 AM,24.931,,
1598,07/17/23 02:35:10 AM,24.738,,
1599,07/17/23 03:05:10 AM,24.641,,
1600,07/17/23 03:35:10 AM,24.545,,
1601,07/17/23 04:05:10 AM,24.448,,
1602,07/17/23 04:35:10 AM,24.255,,
1603,07/17/23 05:05:10 AM,24.158,,
1604,07/17/23 05:35:10 AM,24.062,,
1605,07/17/23 06:05:10 AM,23.966,,
1606,07/17/23 06:35:10 AM,23.869,,
1607,07/17/23 07:05:10 AM,23.773,,
1608,07/17/23 07:35:10 AM,23.773,,
1609,07/17/23 08:05:10 AM,23.773,,
1610,07/17/23 08:35:10 AM,23.773,,
1611,07/17/23 09:05:10 AM,23.869,,
1612,07/17/23 09:35:10 AM,23.966,,
1613,07/17/23 10:05:10 AM,24.158,,
1614,07/17/23 10:35:10 AM,24.448,,
1615,07/17/23 11:05:10 AM,24.641,,
1616,07/17/23 11:35:10 AM,24.931,,
1617,07/17/23 12:05:10 PM,25.319,,
1618,07/17/23 12:35:10 PM,26.000,,
1619,07/17/23 01:05:10 PM,26.683,,
1620,07/17/23 01:35:10 PM,27.370,,
1621,07/17/23 02:05:10 PM,27.665,,
1622,07/17/23 02:35:10 PM,27.468,,
1623,07/17/23 03:05:10 PM,27.370,,
1624,07/17/23 03:35:10 PM,27.272,,
1625,07/17/23 04:05:10 PM,27.272,,
1626,07/17/23 04:35:10 PM,27.272,,
1627,07/17/23 05:05:10 PM,27.272,,
1628,07/17/23 05:35:10 PM,27.075,,
1629,07/17/23 06:05:10 PM,26.977,,
1630,07/17/23 06:35:10 PM,26.879,,
1631,07/17/23 07:05:10 PM,26.683,,
1632,07/17/23 07:35:10 PM,26.488,,
1633,07/17/23 08:05:10 PM,26.292,,
1634,07/17/23 08:35:10 PM,26.097,,
1635,07/17/23 09:05:10 PM,25.902,,
1636,07/17/23 09:35:10 PM,25.708,,
1637,07/17/23 10:05:10 PM,25.416,,
1638,07/17/23 10:35:10 PM,25.222,,
1639,07/17/23 11:05:10 PM,25.028,,
1640,07/17/23 11:35:10 PM,24.835,,
1641,07/18/23 12:05:10 AM,24.738,,
1642,07/18/23 12:35:10 AM,24.545,,
1643,07/18/23 01:05:10 AM,24.351,,
1644,07/18/23 01:35:10 AM,24.255,,
1645,07/18/23 02:05:10 AM,24.158,,
1646,07/18/23 02:35:10 AM,23.966,,
1647,07/18/23 03:05:10 AM,23.869,,
1648,07/18/23 03:35:10 AM,23.773,,
1649,07/18/23 04:05:10 AM,23.677,,
1650,07/18/23 04:35:10 AM,23.581,,
1651,07/18/23 05:05:10 AM,23.388,,
1652,07/18/23 05:35:10 AM,23.292,,
1653,07/18/23 06:05:10 AM,23.196,,
1654,07/18/23 06:35:10 AM,23.196,,
1655,07/18/23 07:05:10 AM,23.100,,
1656,07/18/23 07:35:10 AM,23.004,,
1657,07/18/23 08:05:10 AM,23.004,,
1658,07/18/23 08:35:10 AM,23.004,,
1659,07/18/23 09:05:10 AM,23.196,,
1660,07/18/23 09:35:10 AM,23.388,,
1661,07/18/23 10:05:10 AM,23.677,,
1662,07/18/23 10:35:10 AM,24.062,,
1663,07/18/23 11:05:10 AM,24.351,,
1664,07/18/23 11:35:10 AM,24.641,,
1665,07/18/23 12:05:10 PM,25.222,,
1666,07/18/23 12:35:10 PM,25.902,,
1667,07/18/23 01:05:10 PM,26.585,,
1668,07/18/23 01:35:10 PM,27.272,,
1669,07/18/23 02:05:10 PM,27.468,,
1670,07/18/23 02:35:10 PM,27.370,,
1671,07/18/23 03:05:10 PM,27.272,,
1672,07/18/23 03:35:10 PM,27.173,,
1673,07/18/23 04:05:10 PM,27.173,,
1674,07/18/23 04:35:10 PM,27.173,,
1675,07/18/23 05:05:10 PM,27.173,,
1676,07/18/23 05:35:10 PM,27.173,,
1677,07/18/23 06:05:10 PM,27.075,,
1678,07/18/23 06:35:10 PM,26.977,,
1679,07/18/23 07:05:10 PM,26.879,,
1680,07/18/23 07:35:10 PM,26.683,,
1681,07/18/23 08:05:10 PM,26.488,,
1682,07/18/23 08:35:10 PM,26.292,,
1683,07/18/23 09:05:10 PM,26.097,,
1684,07/18/23 09:35:10 PM,26.000,,
1685,07/18/23 10:05:10 PM,25.805,,
1686,07/18/23 10:35:10 PM,25.708,,
1687,07/18/23 11:05:10 PM,25.513,,
1688,07/18/23 11:35:10 PM,25.416,,
1689,07/19/23 12:05:10 AM,25.319,,
1690,07/19/23 12:35:10 AM,25.222,,
1691,07/19/23 01:05:10 AM,25.125,,
1692,07/19/23 01:35:10 AM,25.125,,
1693,07/19/23 02:05:10 AM,24.931,,
1694,07/19/23 02:35:10 AM,24.931,,
1695,07/19/23 03:05:10 AM,24.835,,
1696,07/19/23 03:35:10 AM,24.738,,
1697,07/19/23 04:05:10 AM,24.738,,
1698,07/19/23 04:35:10 AM,24.641,,
1699,07/19/23 05:05:10 AM,24.641,,
1700,07/19/23 05:35:10 AM,24.545,,
1701,07/19/23 06:05:10 AM,24.448,,
1702,07/19/23 06:35:10 AM,24.448,,
1703,07/19/23 07:05:10 AM,24.351,,
1704,07/19/23 07:35:10 AM,24.351,,
1705,07/19/23 08:05:10 AM,24.448,,
1706,07/19/23 08:35:10 AM,24.448,,
1707,07/19/23 09:05:10 AM,24.448,,
1708,07/19/23 09:35:10 AM,24.545,,
1709,07/19/23 10:05:10 AM,24.545,,
1710,07/19/23 10:35:10 AM,24.738,,
1711,07/19/23 11:05:10 AM,25.028,,
1712,07/19/23 11:35:10 AM,25.319,,
1713,07/19/23 12:05:10 PM,26.000,,
1714,07/19/23 12:35:10 PM,26.781,,
1715,07/19/23 01:05:10 PM,27.468,,
1716,07/19/23 01:35:10 PM,28.159,,
1717,07/19/23 02:05:10 PM,28.357,,
1718,07/19/23 02:35:10 PM,28.159,,
1719,07/19/23 03:05:10 PM,28.060,,
1720,07/19/23 03:35:10 PM,27.961,,
1721,07/19/23 04:05:10 PM,27.862,,
1722,07/19/23 04:35:10 PM,27.764,,
1723,07/19/23 05:05:10 PM,27.665,,
1724,07/19/23 05:35:10 PM,27.567,,
1725,07/19/23 06:05:10 PM,27.370,,
1726,07/19/23 06:35:10 PM,27.173,,
1727,07/19/23 07:05:10 PM,27.075,,
1728,07/19/23 07:35:10 PM,26.977,,
1729,07/19/23 08:05:10 PM,26.781,,
1730,07/19/23 08:35:10 PM,26.683,,
1731,07/19/23 09:05:10 PM,26.488,,
1732,07/19/23 09:35:10 PM,26.292,,
1733,07/19/23 10:05:10 PM,26.097,,
1734,07/19/23 10:35:10 PM,26.000,,
1735,07/19/23 11:05:10 PM,25.902,,
1736,07/19/23 11:35:10 PM,25.708,,
1737,07/20/23 12:05:10 AM,25.610,,
1738,07/20/23 12:35:10 AM,25.513,,
1739,07/20/23 01:05:10 AM,25.416,,
1740,07/20/23 01:35:10 AM,25.319,,
1741,07/20/23 02:05:10 AM,25.222,,
1742,07/20/23 02:35:10 AM,25.125,,
1743,07/20/23 03:05:10 AM,25.028,,
1744,07/20/23 03:35:10 AM,24.931,,
1745,07/20/23 04:05:10 AM,24.835,,
1746,07/20/23 04:35:10 AM,24.738,,
1747,07/20/23 05:05:10 AM,24.641,,
1748,07/20/23 05:35:10 AM,24.545,,
1749,07/20/23 06:05:10 AM,24.545,,
1750,07/20/23 06:35:10 AM,24.448,,
1751,07/20/23 07:05:10 AM,24.351,,
1752,07/20/23 07:35:10 AM,24.255,,
1753,07/20/23 08:05:10 AM,24.255,,
1754,07/20/23 08:35:10 AM,24.255,,
1755,07/20/23 09:05:10 AM,24.351,,
1756,07/20/23 09:35:10 AM,24.545,,
1757,07/20/23 10:05:10 AM,24.738,,
1758,07/20/23 10:35:10 AM,25.125,,
1759,07/20/23 11:05:10 AM,25.319,,
1760,07/20/23 11:35:10 AM,25.513,,
1761,07/20/23 12:05:10 PM,26.097,,
1762,07/20/23 12:35:10 PM,26.977,,
1763,07/20/23 01:05:10 PM,27.764,,
1764,07/20/23 01:35:10 PM,28.258,,
1765,07/20/23 02:05:10 PM,28.357,,
1766,07/20/23 02:35:10 PM,28.159,,
1767,07/20/23 03:05:10 PM,28.060,,
1768,07/20/23 03:35:10 PM,27.961,,
1769,07/20/23 04:05:10 PM,27.764,,
1770,07/20/23 04:35:10 PM,27.764,,
1771,07/20/23 05:05:10 PM,27.665,,
1772,07/20/23 05:35:10 PM,27.468,,
1773,07/20/23 06:05:10 PM,27.370,,
1774,07/20/23 06:35:10 PM,27.272,,
1775,07/20/23 07:05:10 PM,27.173,,
1776,07/20/23 07:35:10 PM,26.977,,
1777,07/20/23 08:05:10 PM,26.879,,
1778,07/20/23 08:35:10 PM,26.683,,
1779,07/20/23 09:05:10 PM,26.488,,
1780,07/20/23 09:35:10 PM,26.390,,
1781,07/20/23 10:05:10 PM,26.195,,
1782,07/20/23 10:35:10 PM,26.097,,
1783,07/20/23 11:05:10 PM,26.000,,
1784,07/20/23 11:35:10 PM,25.902,,
1785,07/21/23 12:05:10 AM,25.805,,
1786,07/21/23 12:35:10 AM,25.610,,
1787,07/21/23 01:05:10 AM,25.513,,
1788,07/21/23 01:35:10 AM,25.416,,
1789,07/21/23 02:05:10 AM,25.319,,
1790,07/21/23 02:35:10 AM,25.319,,
1791,07/21/23 03:05:10 AM,25.222,,
1792,07/21/23 03:35:10 AM,25.125,,
1793,07/21/23 04:05:10 AM,25.028,,
1794,07/21/23 04:35:10 AM,24.931,,
1795,07/21/23 05:05:10 AM,24.835,,
1796,07/21/23 05:35:10 AM,24.738,,
1797,07/21/23 06:05:10 AM,24.738,,
1798,07/21/23 06:35:10 AM,24.545,,
1799,07/21/23 07:05:10 AM,24.545,,
1800,07/21/23 07:35:10 AM,24.448,,
1801,07/21/23 08:05:10 AM,24.448,,
1802,07/21/23 08:35:10 AM,24.448,,
1803,07/21/23 09:05:10 AM,24.448,,
1804,07/21/23 09:35:10 AM,24.641,,
1805,07/21/23 10:05:10 AM,24.835,,
1806,07/21/23 10:35:10 AM,25.125,,
1807,07/21/23 11:05:10 AM,25.319,,
1808,07/21/23 11:35:10 AM,25.610,,
1809,07/21/23 12:05:10 PM,26.195,,
1810,07/21/23 12:35:10 PM,27.075,,
1811,07/21/23 01:05:10 PM,27.862,,
1812,07/21/23 01:35:10 PM,28.655,,
1813,07/21/23 02:05:10 PM,28.853,,
1814,07/21/23 02:35:10 PM,28.555,,
1815,07/21/23 03:05:10 PM,28.258,,
1816,07/21/23 03:35:10 PM,28.060,,
1817,07/21/23 04:05:10 PM,27.961,,
1818,07/21/23 04:35:10 PM,27.961,,
1819,07/21/23 05:05:10 PM,27.961,,
1820,07/21/23 05:35:10 PM,27.961,,
1821,07/21/23 06:05:10 PM,27.862,,
1822,07/21/23 06:35:10 PM,27.567,,
1823,07/21/23 07:05:10 PM,27.468,,
1824,07/21/23 07:35:10 PM,27.173,,
1825,07/21/23 08:05:10 PM,26.977,,
1826,07/21/23 08:35:10 PM,26.781,,
1827,07/21/23 09:05:10 PM,26.585,,
1828,07/21/23 09:35:10 PM,26.390,,
1829,07/21/23 10:05:10 PM,26.195,,
1830,07/21/23 10:35:10 PM,26.097,,
1831,07/21/23 11:05:10 PM,25.902,,
1832,07/21/23 11:35:10 PM,25.805,,
1833,07/22/23 12:05:10 AM,25.610,,
1834,07/22/23 12:35:10 AM,25.513,,
1835,07/22/23 01:05:10 AM,25.416,,
1836,07/22/23 01:35:10 AM,25.319,,
1837,07/22/23 02:05:10 AM,25.222,,
1838,07/22/23 02:35:10 AM,25.125,,
1839,07/22/23 03:05:10 AM,25.028,,
1840,07/22/23 03:35:10 AM,24.931,,
1841,07/22/23 04:05:10 AM,24.835,,
1842,07/22/23 04:35:10 AM,24.738,,
1843,07/22/23 05:05:10 AM,24.641,,
1844,07/22/23 05:35:10 AM,24.545,,
1845,07/22/23 06:05:10 AM,24.448,,
1846,07/22/23 06:35:10 AM,24.351,,
1847,07/22/23 07:05:10 AM,24.351,,
1848,07/22/23 07:35:10 AM,24.351,,
1849,07/22/23 08:05:10 AM,24.351,,
1850,07/22/23 08:35:10 AM,24.351,,
1851,07/22/23 09:05:10 AM,24.448,,
1852,07/22/23 09:35:10 AM,24.545,,
1853,07/22/23 10:05:10 AM,24.641,,
1854,07/22/23 10:35:10 AM,24.835,,
1855,07/22/23 11:05:10 AM,25.125,,
1856,07/22/23 11:35:10 AM,25.319,,
1857,07/22/23 12:05:10 PM,25.708,,
1858,07/22/23 12:35:10 PM,26.292,,
1859,07/22/23 01:05:10 PM,26.781,,
1860,07/22/23 01:35:10 PM,27.173,,
1861,07/22/23 02:05:10 PM,27.370,,
1862,07/22/23 02:35:10 PM,27.370,,
1863,07/22/23 03:05:10 PM,27.272,,
1864,07/22/23 03:35:10 PM,27.272,,
1865,07/22/23 04:05:10 PM,27.272,,
1866,07/22/23 04:35:10 PM,27.173,,
1867,07/22/23 05:05:10 PM,27.272,,
1868,07/22/23 05:35:10 PM,27.370,,
1869,07/22/23 06:05:10 PM,27.173,,
1870,07/22/23 06:35:10 PM,26.977,,
1871,07/22/23 07:05:10 PM,26.781,,
1872,07/22/23 07:35:10 PM,26.585,,
1873,07/22/23 08:05:10 PM,26.390,,
1874,07/22/23 08:35:10 PM,26.292,,
1875,07/22/23 09:05:10 PM,26.097,,
1876,07/22/23 09:35:10 PM,25.902,,
1877,07/22/23 10:05:10 PM,25.708,,
1878,07/22/23 10:35:10 PM,25.513,,
1879,07/22/23 11:05:10 PM,25.416,,
1880,07/22/23 11:35:10 PM,25.222,,
1881,07/23/23 12:05:10 AM,25.125,,
1882,07/23/23 12:35:10 AM,24.931,,
1883,07/23/23 01:05:10 AM,24.835,,
1884,07/23/23 01:35:10 AM,24.738,,
1885,07/23/23 02:05:10 AM,24.545,,
1886,07/23/23 02:35:10 AM,24.448,,
1887,07/23/23 03:05:10 AM,24.351,,
1888,07/23/23 03:35:10 AM,24.255,,
1889,07/23/23 04:05:10 AM,24.158,,
1890,07/23/23 04:35:10 AM,24.062,,
1891,07/23/23 05:05:10 AM,24.062,,
1892,07/23/23 05:35:10 AM,23.966,,
1893,07/23/23 06:05:10 AM,23.869,,
1894,07/23/23 06:35:10 AM,23.773,,
1895,07/23/23 07:05:10 AM,23.677,,
1896,07/23/23 07:35:10 AM,23.677,,
1897,07/23/23 08:05:10 AM,23.677,,
1898,07/23/23 08:35:10 AM,23.773,,
1899,07/23/23 09:05:10 AM,23.773,,
1900,07/23/23 09:35:10 AM,23.966,,
1901,07/23/23 10:05:10 AM,24.158,,
1902,07/23/23 10:35:10 AM,24.448,,
1903,07/23/23 11:05:10 AM,24.641,,
1904,07/23/23 11:35:10 AM,24.931,,
1905,07/23/23 12:05:10 PM,25.513,,
1906,07/23/23 12:35:10 PM,26.097,,
1907,07/23/23 01:05:10 PM,26.879,,
1908,07/23/23 01:35:10 PM,26.977,,
1909,07/23/23 02:05:10 PM,27.272,,
1910,07/23/23 02:35:10 PM,27.173,,
1911,07/23/23 03:05:10 PM,26.977,,
1912,07/23/23 03:35:10 PM,26.879,,
1913,07/23/23 04:05:10 PM,26.781,,
1914,07/23/23 04:35:10 PM,26.781,,
1915,07/23/23 05:05:10 PM,26.781,,
1916,07/23/23 05:35:10 PM,26.683,,
1917,07/23/23 06:05:10 PM,26.585,,
1918,07/23/23 06:35:10 PM,26.585,,
1919,07/23/23 07:05:10 PM,26.488,,
1920,07/23/23 07:35:10 PM,26.292,,
1921,07/23/23 08:05:10 PM,26.195,,
1922,07/23/23 08:35:10 PM,26.000,,
1923,07/23/23 09:05:10 PM,25.708,,
1924,07/23/23 09:35:10 PM,25.513,,
1925,07/23/23 10:05:10 PM,25.319,,
1926,07/23/23 10:35:10 PM,25.222,,
1927,07/23/23 11:05:10 PM,25.028,,
1928,07/23/23 11:35:10 PM,24.931,,
1929,07/24/23 12:05:10 AM,24.835,,
1930,07/24/23 12:35:10 AM,24.738,,
1931,07/24/23 01:05:10 AM,24.641,,
1932,07/24/23 01:35:10 AM,24.545,,
1933,07/24/23 02:05:10 AM,24.448,,
1934,07/24/23 02:35:10 AM,24.351,,
1935,07/24/23 03:05:10 AM,24.351,,
1936,07/24/23 03:35:10 AM,24.255,,
1937,07/24/23 04:05:10 AM,24.255,,
1938,07/24/23 04:35:10 AM,24.158,,
1939,07/24/23 05:05:10 AM,24.062,,
1940,07/24/23 05:35:10 AM,23.966,,
1941,07/24/23 06:05:10 AM,23.869,,
1942,07/24/23 06:35:10 AM,23.869,,
1943,07/24/23 07:05:10 AM,23.773,,
1944,07/24/23 07:35:10 AM,23.677,,
1945,07/24/23 08:05:10 AM,23.677,,
1946,07/24/23 08:35:10 AM,23.773,,
1947,07/24/23 09:05:10 AM,23.773,,
1948,07/24/23 09:35:10 AM,23.966,,
1949,07/24/23 10:05:10 AM,24.158,,
1950,07/24/23 10:35:10 AM,24.351,,
1951,07/24/23 11:05:10 AM,24.545,,
1952,07/24/23 11:35:10 AM,24.835,,
1953,07/24/23 12:05:10 PM,24.931,,
1954,07/24/23 12:35:10 PM,25.028,,
1955,07/24/23 01:05:10 PM,25.319,,
1956,07/24/23 01:35:10 PM,25.610,,
1957,07/24/23 02:05:10 PM,25.805,,
1958,07/24/23 02:35:10 PM,25.902,,
1959,07/24/23 03:05:10 PM,25.902,,
1960,07/24/23 03:35:10 PM,25.902,,
1961,07/24/23 04:05:10 PM,25.902,,
1962,07/24/23 04:35:10 PM,26.000,,
1963,07/24/23 05:05:10 PM,26.097,,
1964,07/24/23 05:35:10 PM,26.195,,
1965,07/24/23 06:05:10 PM,26.097,,
1966,07/24/23 06:35:10 PM,26.000,,
1967,07/24/23 07:05:10 PM,25.805,,
1968,07/24/23 07:35:10 PM,25.708,,
1969,07/24/23 08:05:10 PM,25.610,,
1970,07/24/23 08:35:10 PM,25.416,,
1971,07/24/23 09:05:10 PM,25.319,,
1972,07/24/23 09:35:10 PM,25.125,,
1973,07/24/23 10:05:10 PM,25.028,,
1974,07/24/23 10:35:10 PM,24.835,,
1975,07/24/23 11:05:10 PM,24.738,,
1976,07/24/23 11:35:10 PM,24.641,,
1977,07/25/23 12:05:10 AM,24.545,,
1978,07/25/23 12:35:10 AM,24.448,,
1979,07/25/23 01:05:10 AM,24.351,,
1980,07/25/23 01:35:10 AM,24.255,,
1981,07/25/23 02:05:10 AM,24.158,,
1982,07/25/23 02:35:10 AM,24.062,,
1983,07/25/23 03:05:10 AM,23.966,,
1984,07/25/23 03:35:10 AM,23.869,,
1985,07/25/23 04:05:10 AM,23.773,,
1986,07/25/23 04:35:10 AM,23.677,,
1987,07/25/23 05:05:10 AM,23.677,,
1988,07/25/23 05:35:10 AM,23.581,,
1989,07/25/23 06:05:10 AM,23.484,,
1990,07/25/23 06:35:10 AM,23.388,,
1991,07/25/23 07:05:10 AM,23.388,,
1992,07/25/23 07:35:10 AM,23.292,,
1993,07/25/23 08:05:10 AM,23.292,,
1994,07/25/23 08:35:10 AM,23.388,,
1995,07/25/23 09:05:10 AM,23.388,,
1996,07/25/23 09:35:10 AM,23.677,,
1997,07/25/23 10:05:10 AM,23.966,,
1998,07/25/23 10:35:10 AM,24.255,,
1999,07/25/23 11:05:10 AM,24.448,,
2000,07/25/23 11:35:10 AM,24.835,,
2001,07/25/23 12:05:10 PM,25.513,,
2002,07/25/23 12:35:10 PM,26.292,,
2003,07/25/23 01:05:10 PM,26.585,,
2004,07/25/23 01:35:10 PM,26.879,,
2005,07/25/23 02:05:10 PM,26.781,,
2006,07/25/23 02:35:10 PM,26.683,,
2007,07/25/23 03:05:10 PM,26.683,,
2008,07/25/23 03:35:10 PM,26.683,,
2009,07/25/23 04:05:10 PM,26.585,,
2010,07/25/23 04:35:10 PM,26.488,,
2011,07/25/23 05:05:10 PM,26.488,,
2012,07/25/23 05:35:10 PM,26.585,,
2013,07/25/23 06:05:10 PM,26.488,,
2014,07/25/23 06:35:10 PM,26.390,,
2015,07/25/23 07:05:10 PM,26.292,,
2016,07/25/23 07:35:10 PM,26.195,,
2017,07/25/23 08:05:10 PM,26.000,,
2018,07/25/23 08:35:10 PM,25.902,,
2019,07/25/23 09:05:10 PM,25.708,,
2020,07/25/23 09:35:10 PM,25.610,,
2021,07/25/23 10:05:10 PM,25.416,,
2022,07/25/23 10:35:10 PM,25.319,,
2023,07/25/23 11:05:10 PM,25.222,,
2024,07/25/23 11:35:10 PM,25.125,,
2025,07/26/23 12:05:10 AM,24.931,,
2026,07/26/23 12:35:10 AM,24.835,,
2027,07/26/23 01:05:10 AM,24.738,,
2028,07/26/23 01:35:10 AM,24.641,,
2029,07/26/23 02:05:10 AM,24.545,,
2030,07/26/23 02:35:10 AM,24.545,,
2031,07/26/23 03:05:10 AM,24.448,,
2032,07/26/23 03:35:10 AM,24.351,,
2033,07/26/23 04:05:10 AM,24.255,,
2034,07/26/23 04:35:10 AM,24.158,,
2035,07/26/23 05:05:10 AM,24.158,,
2036,07/26/23 05:35:10 AM,24.062,,
2037,07/26/23 06:05:10 AM,23.966,,
2038,07/26/23 06:35:10 AM,23.966,,
2039,07/26/23 07:05:10 AM,23.869,,
2040,07/26/23 07:35:10 AM,23.773,,
2041,07/26/23 08:05:10 AM,23.773,,
2042,07/26/23 08:35:10 AM,23.869,,
2043,07/26/23 09:05:10 AM,23.966,,
2044,07/26/23 09:35:10 AM,24.158,,
2045,07/26/23 10:05:10 AM,24.351,,
2046,07/26/23 10:35:10 AM,24.545,,
2047,07/26/23 11:05:10 AM,24.738,,
2048,07/26/23 11:35:10 AM,25.125,,
2049,07/26/23 12:05:10 PM,25.708,,
2050,07/26/23 12:35:10 PM,26.488,,
2051,07/26/23 01:05:10 PM,27.075,,
2052,07/26/23 01:35:10 PM,27.665,,
2053,07/26/23 02:05:10 PM,27.665,,
2054,07/26/23 02:35:10 PM,27.468,,
2055,07/26/23 03:05:10 PM,27.272,,
2056,07/26/23 03:35:10 PM,27.173,,
2057,07/26/23 04:05:10 PM,27.173,,
2058,07/26/23 04:35:10 PM,27.075,,
2059,07/26/23 05:05:10 PM,27.173,,
2060,07/26/23 05:35:10 PM,27.173,,
2061,07/26/23 06:05:10 PM,27.075,,
2062,07/26/23 06:35:10 PM,26.879,,
2063,07/26/23 07:05:10 PM,26.781,,
