"Plot Title: 20376495"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376495, SEN S/N: 20376495)","Coupler Detached (LGR S/N: 20376495)","Bad Battery (LGR S/N: 20376495)","Coupler Attached (LGR S/N: 20376495)","Host Connected (LGR S/N: 20376495)","Stopped (LGR S/N: 20376495)","End Of File (LGR S/N: 20376495)"
2982,02/20/20 07:23:38 PM,51.523,,,,,,
2983,02/20/20 09:23:38 PM,50.466,,,,,,
2984,02/20/20 11:23:38 PM,49.759,,,,,,
2985,02/21/20 01:23:38 AM,48.695,,,,,,
2986,02/21/20 03:23:38 AM,48.339,,,,,,
2987,02/21/20 05:23:38 AM,47.982,,,,,,
2988,02/21/20 07:23:38 AM,47.624,,,,,,
2989,02/21/20 09:23:38 AM,47.088,,,,,,
2990,02/21/20 11:23:38 AM,47.446,,,,,,
2991,02/21/20 01:23:38 PM,49.228,,,,,,
2992,02/21/20 03:23:38 PM,50.113,,,,,,
2993,02/21/20 05:23:38 PM,49.050,,,,,,
2994,02/21/20 07:23:38 PM,47.802,,,,,,
2995,02/21/20 09:23:38 PM,46.908,,,,,,
2996,02/21/20 11:23:38 PM,46.008,,,,,,
2997,02/22/20 01:23:38 AM,45.286,,,,,,
2998,02/22/20 03:23:38 AM,44.379,,,,,,
2999,02/22/20 05:23:38 AM,43.466,,,,,,
3000,02/22/20 07:23:38 AM,42.915,,,,,,
3001,02/22/20 09:23:38 AM,42.548,,,,,,
3002,02/22/20 11:23:38 AM,44.013,,,,,,
3003,02/22/20 01:23:38 PM,49.228,,,,,,
3004,02/22/20 03:23:38 PM,53.449,,,,,,
3005,02/22/20 05:23:38 PM,53.100,,,,,,
3006,02/22/20 07:23:38 PM,49.228,,,,,,
3007,02/22/20 09:23:38 PM,46.369,,,,,,
3008,02/22/20 11:23:38 PM,44.560,,,,,,
3009,02/23/20 01:23:38 AM,43.099,,,,,,
3010,02/23/20 03:23:38 AM,41.994,,,,,,
3011,02/23/20 05:23:38 AM,41.067,,,,,,
3012,02/23/20 07:23:38 AM,40.321,,,,,,
3013,02/23/20 09:23:38 AM,40.509,,,,,,
3014,02/23/20 11:23:38 AM,44.013,,,,,,
3015,02/23/20 01:23:38 PM,50.995,,,,,,
3016,02/23/20 03:23:38 PM,56.577,,,,,,
3017,02/23/20 05:23:38 PM,56.577,,,,,,
3018,02/23/20 07:23:38 PM,52.050,,,,,,
3019,02/23/20 09:23:38 PM,48.695,,,,,,
3020,02/23/20 11:23:38 PM,47.266,,,,,,
3021,02/24/20 01:23:38 AM,46.728,,,,,,
3022,02/24/20 03:23:38 AM,46.548,,,,,,
3023,02/24/20 05:23:38 AM,46.728,,,,,,
3024,02/24/20 07:23:38 AM,46.908,,,,,,
3025,02/24/20 09:23:38 AM,47.982,,,,,,
3026,02/24/20 11:23:38 AM,50.290,,,,,,
3027,02/24/20 01:23:38 PM,51.172,,,,,,
3028,02/24/20 03:23:38 PM,52.050,,,,,,
3029,02/24/20 05:23:38 PM,52.576,,,,,,
3030,02/24/20 07:23:38 PM,51.874,,,,,,
3031,02/24/20 09:23:38 PM,51.172,,,,,,
3032,02/24/20 11:23:38 PM,51.172,,,,,,
3033,02/25/20 01:23:38 AM,50.995,,,,,,
3034,02/25/20 03:23:38 AM,51.172,,,,,,
3035,02/25/20 05:23:38 AM,51.172,,,,,,
3036,02/25/20 07:23:38 AM,50.995,,,,,,
3037,02/25/20 09:23:38 AM,51.346,,,,,,
3038,02/25/20 11:23:38 AM,51.874,,,,,,
3039,02/25/20 01:23:38 PM,53.623,,,,,,
3040,02/25/20 03:23:38 PM,56.057,,,,,,
3041,02/25/20 05:23:38 PM,55.884,,,,,,
3042,02/25/20 07:23:38 PM,55.017,,,,,,
3043,02/25/20 09:23:38 PM,54.147,,,,,,
3044,02/25/20 11:23:38 PM,53.973,,,,,,
3045,02/26/20 01:23:38 AM,53.973,,,,,,
3046,02/26/20 03:23:38 AM,54.147,,,,,,
3047,02/26/20 05:23:38 AM,53.973,,,,,,
3048,02/26/20 07:23:38 AM,53.973,,,,,,
3049,02/26/20 09:23:38 AM,54.322,,,,,,
3050,02/26/20 11:23:38 AM,55.884,,,,,,
3051,02/26/20 01:23:38 PM,58.476,,,,,,
3052,02/26/20 03:23:38 PM,58.993,,,,,,
3053,02/26/20 05:23:38 PM,58.131,,,,,,
3054,02/26/20 07:23:38 PM,57.441,,,,,,
3055,02/26/20 09:23:38 PM,56.750,,,,,,
3056,02/26/20 11:23:38 PM,56.404,,,,,,
3057,02/27/20 01:23:38 AM,56.230,,,,,,
3058,02/27/20 03:23:38 AM,55.711,,,,,,
3059,02/27/20 05:23:38 AM,54.322,,,,,,
3060,02/27/20 07:23:38 AM,52.750,,,,,,
3061,02/27/20 09:23:38 AM,51.699,,,,,,
3062,02/27/20 11:23:38 AM,52.050,,,,,,
3063,02/27/20 01:23:38 PM,56.230,,,,,,
3064,02/27/20 03:23:38 PM,61.227,,,,,,
3065,02/27/20 05:23:38 PM,60.712,,,,,,
3066,02/27/20 07:23:38 PM,55.017,,,,,,
3067,02/27/20 09:23:38 PM,51.172,,,,,,
3068,02/27/20 11:23:38 PM,48.871,,,,,,
3069,02/28/20 01:23:38 AM,47.088,,,,,,
3070,02/28/20 03:23:38 AM,46.188,,,,,,
3071,02/28/20 05:23:38 AM,45.104,,,,,,
3072,02/28/20 07:23:38 AM,44.379,,,,,,
3073,02/28/20 09:23:38 AM,44.379,,,,,,
3074,02/28/20 11:23:38 AM,46.728,,,,,,
3075,02/28/20 01:23:38 PM,51.699,,,,,,
3076,02/28/20 03:23:38 PM,54.669,,,,,,
3077,02/28/20 05:23:38 PM,54.669,,,,,,
3078,02/28/20 07:23:38 PM,52.401,,,,,,
3079,02/28/20 09:23:38 PM,50.466,,,,,,
3080,02/28/20 11:23:38 PM,48.871,,,,,,
3081,02/29/20 01:23:38 AM,47.624,,,,,,
3082,02/29/20 03:23:38 AM,46.369,,,,,,
3083,02/29/20 05:23:38 AM,45.466,,,,,,
3084,02/29/20 07:23:38 AM,44.379,,,,,,
3085,02/29/20 09:23:38 AM,44.742,,,,,,
3086,02/29/20 11:23:38 AM,47.982,,,,,,
3087,02/29/20 01:23:38 PM,51.172,,,,,,
3088,02/29/20 03:23:38 PM,52.225,,,,,,
3089,02/29/20 05:23:38 PM,51.699,,,,,,
3090,02/29/20 07:23:38 PM,49.228,,,,,,
3091,02/29/20 09:23:38 PM,47.088,,,,,,
3092,02/29/20 11:23:38 PM,45.648,,,,,,
3093,03/01/20 01:23:38 AM,44.195,,,,,,
3094,03/01/20 03:23:38 AM,43.282,,,,,,
3095,03/01/20 05:23:38 AM,42.363,,,,,,
3096,03/01/20 07:23:38 AM,41.625,,,,,,
3097,03/01/20 09:23:38 AM,41.994,,,,,,
3098,03/01/20 11:23:38 AM,45.104,,,,,,
3099,03/01/20 01:23:38 PM,50.290,,,,,,
3100,03/01/20 03:23:38 PM,52.401,,,,,,
3101,03/01/20 05:23:38 PM,51.346,,,,,,
3102,03/01/20 07:23:38 PM,48.695,,,,,,
3103,03/01/20 09:23:38 PM,46.728,,,,,,
3104,03/01/20 11:23:38 PM,45.466,,,,,,
3105,03/02/20 01:23:38 AM,44.560,,,,,,
3106,03/02/20 03:23:38 AM,44.013,,,,,,
3107,03/02/20 05:23:38 AM,43.648,,,,,,
3108,03/02/20 07:23:38 AM,43.466,,,,,,
3109,03/02/20 09:23:38 AM,44.922,,,,,,
3110,03/02/20 11:23:38 AM,49.050,,,,,,
3111,03/02/20 01:23:38 PM,54.495,,,,,,
3112,03/02/20 03:23:38 PM,56.923,,,,,,
3113,03/02/20 05:23:38 PM,56.577,,,,,,
3114,03/02/20 07:23:38 PM,54.147,,,,,,
3115,03/02/20 09:23:38 PM,53.798,,,,,,
3116,03/02/20 11:23:38 PM,53.798,,,,,,
3117,03/03/20 01:23:38 AM,54.147,,,,,,
3118,03/03/20 03:23:38 AM,53.798,,,,,,
3119,03/03/20 05:23:38 AM,53.449,,,,,,
3120,03/03/20 07:23:38 AM,53.449,,,,,,
3121,03/03/20 09:23:38 AM,54.322,,,,,,
3122,03/03/20 11:23:38 AM,59.164,,,,,,
3123,03/03/20 01:23:38 PM,64.996,,,,,,
3124,03/03/20 03:23:38 PM,63.455,,,,,,
3125,03/03/20 05:23:38 PM,61.741,,,,,,
3126,03/03/20 07:23:38 PM,59.337,,,,,,
3127,03/03/20 09:23:38 PM,58.131,,,,,,
3128,03/03/20 11:23:38 PM,56.404,,,,,,
3129,03/04/20 01:23:38 AM,55.884,,,,,,
3130,03/04/20 03:23:38 AM,56.230,,,,,,
3131,03/04/20 05:23:38 AM,55.884,,,,,,
3132,03/04/20 07:23:38 AM,55.189,,,,,,
3133,03/04/20 09:23:38 AM,55.711,,,,,,
3134,03/04/20 11:23:38 AM,57.958,,,,,,
3135,03/04/20 01:23:38 PM,59.851,,,,,,
3136,03/04/20 03:23:38 PM,60.368,,,,,,
3137,03/04/20 05:23:38 PM,58.647,,,,,,
3138,03/04/20 07:23:38 PM,56.923,,,,,,
3139,03/04/20 09:23:38 PM,55.884,,,,,,
3140,03/04/20 11:23:38 PM,55.189,,,,,,
3141,03/05/20 01:23:38 AM,54.669,,,,,,
3142,03/05/20 03:23:38 AM,54.495,,,,,,
3143,03/05/20 05:23:38 AM,54.147,,,,,,
3144,03/05/20 07:23:38 AM,53.973,,,,,,
3145,03/05/20 09:23:38 AM,54.322,,,,,,
3146,03/05/20 11:23:38 AM,55.017,,,,,,
3147,03/05/20 01:23:38 PM,54.495,,,,,,
3148,03/05/20 03:23:38 PM,54.322,,,,,,
3149,03/05/20 05:23:38 PM,54.147,,,,,,
3150,03/05/20 07:23:38 PM,53.798,,,,,,
3151,03/05/20 09:23:38 PM,53.274,,,,,,
3152,03/05/20 11:23:38 PM,52.576,,,,,,
3153,03/06/20 01:23:38 AM,52.225,,,,,,
3154,03/06/20 03:23:38 AM,52.401,,,,,,
3155,03/06/20 05:23:38 AM,52.050,,,,,,
3156,03/06/20 07:23:38 AM,51.699,,,,,,
3157,03/06/20 09:23:38 AM,52.050,,,,,,
3158,03/06/20 11:23:38 AM,53.100,,,,,,
3159,03/06/20 01:23:38 PM,57.785,,,,,,
3160,03/06/20 03:23:38 PM,60.368,,,,,,
3161,03/06/20 05:23:38 PM,58.303,,,,,,
3162,03/06/20 07:23:38 PM,55.884,,,,,,
3163,03/06/20 09:23:38 PM,53.973,,,,,,
3164,03/06/20 11:23:38 PM,52.401,,,,,,
3165,03/07/20 01:23:38 AM,51.172,,,,,,
3166,03/07/20 03:23:38 AM,49.937,,,,,,
3167,03/07/20 05:23:38 AM,49.050,,,,,,
3168,03/07/20 07:23:38 AM,48.160,,,,,,
3169,03/07/20 09:23:38 AM,47.982,,,,,,
3170,03/07/20 11:23:38 AM,50.113,,,,,,
3171,03/07/20 01:23:38 PM,57.785,,,,,,
3172,03/07/20 03:23:38 PM,61.912,,,,,,
3173,03/07/20 05:23:38 PM,58.993,,,,,,
3174,03/07/20 07:23:38 PM,54.147,,,,,,
3175,03/07/20 09:23:38 PM,50.643,,,,,,
3176,03/07/20 11:23:38 PM,48.339,,,,,,
3177,03/08/20 01:23:38 AM,46.548,,,,,,
3178,03/08/20 03:23:38 AM,45.104,,,,,,
3179,03/08/20 05:23:38 AM,44.013,,,,,,
3180,03/08/20 07:23:38 AM,43.099,,,,,,
3181,03/08/20 09:23:38 AM,44.195,,,,,,
3182,03/08/20 11:23:38 AM,51.172,,,,,,
3183,03/08/20 01:23:38 PM,60.883,,,,,,
3184,03/08/20 03:23:38 PM,62.769,,,,,,
3185,03/08/20 05:23:38 PM,58.131,,,,,,
3186,03/08/20 07:23:38 PM,53.798,,,,,,
3187,03/08/20 09:23:38 PM,50.995,,,,,,
3188,03/08/20 11:23:38 PM,48.871,,,,,,
3189,03/09/20 01:23:38 AM,47.446,,,,,,
3190,03/09/20 03:23:38 AM,46.008,,,,,,
3191,03/09/20 05:23:38 AM,44.922,,,,,,
3192,03/09/20 07:23:38 AM,44.013,,,,,,
3193,03/09/20 09:23:38 AM,45.466,,,,,,
3194,03/09/20 11:23:38 AM,53.973,,,,,,
3195,03/09/20 01:23:38 PM,63.968,,,,,,
3196,03/09/20 03:23:38 PM,64.139,,,,,,
3197,03/09/20 05:23:38 PM,60.539,,,,,,
3198,03/09/20 07:23:38 PM,56.750,,,,,,
3199,03/09/20 09:23:38 PM,54.669,,,,,,
3200,03/09/20 11:23:38 PM,53.274,,,,,,
3201,03/10/20 01:23:38 AM,53.274,,,,,,
3202,03/10/20 03:23:38 AM,52.925,,,,,,
3203,03/10/20 05:23:38 AM,51.523,,,,,,
3204,03/10/20 07:23:38 AM,50.995,,,,,,
3205,03/10/20 09:23:38 AM,54.322,,,,,,
3206,03/10/20 11:23:38 AM,58.993,,,,,,
3207,03/10/20 01:23:38 PM,61.569,,,,,,
3208,03/10/20 03:23:38 PM,65.680,,,,,,
3209,03/10/20 05:23:38 PM,62.425,,,,,,
3210,03/10/20 07:23:38 PM,59.851,,,,,,
3211,03/10/20 09:23:38 PM,58.303,,,,,,
3212,03/10/20 11:23:38 PM,57.096,,,,,,
3213,03/11/20 01:23:38 AM,56.404,,,,,,
3214,03/11/20 03:23:38 AM,55.364,,,,,,
3215,03/11/20 05:23:38 AM,54.147,,,,,,
3216,03/11/20 07:23:38 AM,54.669,,,,,,
3217,03/11/20 09:23:38 AM,56.923,,,,,,
3218,03/11/20 11:23:38 AM,63.797,,,,,,
3219,03/11/20 01:23:38 PM,71.856,,,,,,
3220,03/11/20 03:23:38 PM,71.339,,,,,,
3221,03/11/20 05:23:38 PM,66.537,,,,,,
3222,03/11/20 07:23:38 PM,62.425,,,,,,
3223,03/11/20 09:23:38 PM,60.712,,,,,,
3224,03/11/20 11:23:38 PM,59.680,,,,,,
3225,03/12/20 01:23:38 AM,58.820,,,,,,
3226,03/12/20 03:23:38 AM,57.785,,,,,,
3227,03/12/20 05:23:38 AM,56.404,,,,,,
3228,03/12/20 07:23:38 AM,55.017,,,,,,
3229,03/12/20 09:23:38 AM,56.923,,,,,,
3230,03/12/20 11:23:38 AM,64.481,,,,,,
3231,03/12/20 01:23:38 PM,73.580,,,,,,
3232,03/12/20 03:23:38 PM,73.580,,,,,,
3233,03/12/20 05:23:38 PM,68.077,,,,,,
3234,03/12/20 07:23:38 PM,63.968,,,,,,
3235,03/12/20 09:23:38 PM,61.398,,,,,,
3236,03/12/20 11:23:38 PM,60.195,,,,,,
3237,03/13/20 01:23:38 AM,59.851,,,,,,
3238,03/13/20 03:23:38 AM,59.680,,,,,,
3239,03/13/20 05:23:38 AM,59.851,,,,,,
3240,03/13/20 07:23:38 AM,59.680,,,,,,
3241,03/13/20 09:23:38 AM,61.398,,,,,,
3242,03/13/20 11:23:38 AM,68.248,,,,,,
3243,03/13/20 01:23:38 PM,69.964,,,,,,
3244,03/13/20 03:23:38 PM,67.906,,,,,,
3245,03/13/20 05:23:38 PM,64.652,,,,,,
3246,03/13/20 07:23:38 PM,62.940,,,,,,
3247,03/13/20 09:23:38 PM,62.083,,,,,,
3248,03/13/20 11:23:38 PM,61.054,,,,,,
3249,03/14/20 01:23:38 AM,60.195,,,,,,
3250,03/14/20 03:23:38 AM,59.337,,,,,,
3251,03/14/20 05:23:38 AM,57.958,,,,,,
3252,03/14/20 07:23:38 AM,56.577,,,,,,
3253,03/14/20 09:23:38 AM,57.096,,,,,,
3254,03/14/20 11:23:38 AM,63.455,,,,,,
3255,03/14/20 01:23:38 PM,70.480,,,,,,
3256,03/14/20 03:23:38 PM,69.449,,,,,,
3257,03/14/20 05:23:38 PM,64.481,,,,,,
3258,03/14/20 07:23:38 PM,62.083,,,,,,
3259,03/14/20 09:23:38 PM,60.368,,,,,,
3260,03/14/20 11:23:38 PM,59.164,,,,,,
3261,03/15/20 01:23:38 AM,58.820,,,,,,
3262,03/15/20 03:23:38 AM,58.303,,,,,,
3263,03/15/20 05:23:38 AM,57.785,,,,,,
3264,03/15/20 07:23:38 AM,56.750,,,,,,
3265,03/15/20 09:23:38 AM,56.577,,,,,,
3266,03/15/20 11:23:38 AM,57.958,,,,,,
3267,03/15/20 01:23:38 PM,57.958,,,,,,
3268,03/15/20 03:23:38 PM,57.785,,,,,,
3269,03/15/20 05:23:38 PM,57.268,,,,,,
3270,03/15/20 07:23:38 PM,55.884,,,,,,
3271,03/15/20 09:23:38 PM,54.842,,,,,,
3272,03/15/20 11:23:38 PM,54.147,,,,,,
3273,03/16/20 01:23:38 AM,53.449,,,,,,
3274,03/16/20 03:23:38 AM,53.100,,,,,,
3275,03/16/20 05:23:38 AM,52.225,,,,,,
3276,03/16/20 07:23:38 AM,51.699,,,,,,
3277,03/16/20 09:23:38 AM,54.147,,,,,,
3278,03/16/20 11:23:38 AM,61.912,,,,,,
3279,03/16/20 01:23:38 PM,69.964,,,,,,
3280,03/16/20 03:23:38 PM,69.793,,,,,,
3281,03/16/20 05:23:38 PM,63.968,,,,,,
3282,03/16/20 07:23:38 PM,59.680,,,,,,
3283,03/16/20 09:23:38 PM,57.614,,,,,,
3284,03/16/20 11:23:38 PM,56.923,,,,,,
3285,03/17/20 01:23:38 AM,56.057,,,,,,
3286,03/17/20 03:23:38 AM,55.364,,,,,,
3287,03/17/20 05:23:38 AM,55.189,,,,,,
3288,03/17/20 07:23:38 AM,55.189,,,,,,
3289,03/17/20 09:23:38 AM,55.364,,,,,,
3290,03/17/20 11:23:38 AM,58.820,,,,,,
3291,03/17/20 01:23:38 PM,59.680,,,,,,
3292,03/17/20 03:23:38 PM,60.195,,,,,,
3293,03/17/20 05:23:38 PM,60.195,,,,,,
3294,03/17/20 07:23:38 PM,59.337,,,,,,
3295,03/17/20 09:23:38 PM,58.820,,,,,,
3296,03/17/20 11:23:38 PM,58.647,,,,,,
3297,03/18/20 01:23:38 AM,58.303,,,,,,
3298,03/18/20 03:23:38 AM,57.958,,,,,,
3299,03/18/20 05:23:38 AM,57.441,,,,,,
3300,03/18/20 07:23:38 AM,56.923,,,,,,
3301,03/18/20 09:23:38 AM,58.476,,,,,,
3302,03/18/20 11:23:38 AM,67.050,,,,,,
3303,03/18/20 01:23:38 PM,74.098,,,,,,
3304,03/18/20 03:23:38 PM,73.580,,,,,,
3305,03/18/20 05:23:38 PM,69.278,,,,,,
3306,03/18/20 07:23:38 PM,65.509,,,,,,
3307,03/18/20 09:23:38 PM,62.940,,,,,,
3308,03/18/20 11:23:38 PM,60.712,,,,,,
3309,03/19/20 01:23:38 AM,59.164,,,,,,
3310,03/19/20 03:23:38 AM,58.303,,,,,,
3311,03/19/20 05:23:38 AM,58.476,,,,,,
3312,03/19/20 07:23:38 AM,58.820,,,,,,
3313,03/19/20 09:23:38 AM,61.398,,,,,,
3314,03/19/20 11:23:38 AM,69.964,,,,,,
3315,03/19/20 01:23:38 PM,77.749,,,,,,
3316,03/19/20 03:23:38 PM,76.006,,,,,,
3317,03/19/20 05:23:38 PM,71.856,,,,,,
3318,03/19/20 07:23:38 PM,67.735,,,,,,
3319,03/19/20 09:23:38 PM,65.509,,,,,,
3320,03/19/20 11:23:38 PM,64.310,,,,,,
3321,03/20/20 01:23:38 AM,63.455,,,,,,
3322,03/20/20 03:23:38 AM,62.598,,,,,,
3323,03/20/20 05:23:38 AM,62.083,,,,,,
3324,03/20/20 07:23:38 AM,62.083,,,,,,
3325,03/20/20 09:23:38 AM,64.481,,,,,,
3326,03/20/20 11:23:38 AM,73.580,,,,,,
3327,03/20/20 01:23:38 PM,78.624,,,,,,
3328,03/20/20 03:23:38 PM,77.574,,,,,,
3329,03/20/20 05:23:38 PM,72.199,,,,,,
3330,03/20/20 07:23:38 PM,67.906,,,,,,
3331,03/20/20 09:23:38 PM,66.193,,,,,,
3332,03/20/20 11:23:38 PM,65.338,,,,,,
3333,03/21/20 01:23:38 AM,64.481,,,,,,
3334,03/21/20 03:23:38 AM,63.626,,,,,,
3335,03/21/20 05:23:38 AM,62.598,,,,,,
3336,03/21/20 07:23:38 AM,61.912,,,,,,
3337,03/21/20 09:23:38 AM,65.167,,,,,,
3338,03/21/20 11:23:38 AM,70.651,,,,,,
3339,03/21/20 01:23:38 PM,74.446,,,,,,
3340,03/21/20 03:23:38 PM,70.824,,,,,,
3341,03/21/20 05:23:38 PM,68.421,,,,,,
3342,03/21/20 07:23:38 PM,65.509,,,,,,
3343,03/21/20 09:23:38 PM,63.455,,,,,,
3344,03/21/20 11:23:38 PM,62.083,,,,,,
3345,03/22/20 01:23:38 AM,61.227,,,,,,
3346,03/22/20 03:23:38 AM,60.195,,,,,,
3347,03/22/20 05:23:38 AM,59.164,,,,,,
3348,03/22/20 07:23:38 AM,58.303,,,,,,
3349,03/22/20 09:23:38 AM,58.820,,,,,,
3350,03/22/20 11:23:38 AM,60.539,,,,,,
3351,03/22/20 01:23:38 PM,61.569,,,,,,
3352,03/22/20 03:23:38 PM,60.195,,,,,,
3353,03/22/20 05:23:38 PM,59.508,,,,,,
3354,03/22/20 07:23:38 PM,57.785,,,,,,
3355,03/22/20 09:23:38 PM,57.268,,,,,,
3356,03/22/20 11:23:38 PM,57.268,,,,,,
3357,03/23/20 01:23:38 AM,57.268,,,,,,
3358,03/23/20 03:23:38 AM,57.268,,,,,,
3359,03/23/20 05:23:38 AM,57.441,,,,,,
3360,03/23/20 07:23:38 AM,57.096,,,,,,
3361,03/23/20 09:23:38 AM,57.785,,,,,,
3362,03/23/20 11:23:38 AM,62.254,,,,,,
3363,03/23/20 01:23:38 PM,68.421,,,,,,
3364,03/23/20 03:23:38 PM,67.050,,,,,,
3365,03/23/20 05:23:38 PM,65.680,,,,,,
3366,03/23/20 07:23:38 PM,63.626,,,,,,
3367,03/23/20 09:23:38 PM,62.425,,,,,,
3368,03/23/20 11:23:38 PM,61.569,,,,,,
3369,03/24/20 01:23:38 AM,61.054,,,,,,
3370,03/24/20 03:23:38 AM,60.712,,,,,,
3371,03/24/20 05:23:38 AM,60.195,,,,,,
3372,03/24/20 07:23:38 AM,59.680,,,,,,
3373,03/24/20 09:23:38 AM,60.195,,,,,,
3374,03/24/20 11:23:38 AM,66.366,,,,,,
3375,03/24/20 01:23:38 PM,70.308,,,,,,
3376,03/24/20 03:23:38 PM,69.793,,,,,,
3377,03/24/20 05:23:38 PM,66.193,,,,,,
3378,03/24/20 07:23:38 PM,62.425,,,,,,
3379,03/24/20 09:23:38 PM,60.539,,,,,,
3380,03/24/20 11:23:38 PM,59.851,,,,,,
3381,03/25/20 01:23:38 AM,59.508,,,,,,
3382,03/25/20 03:23:38 AM,59.508,,,,,,
3383,03/25/20 05:23:38 AM,59.680,,,,,,
3384,03/25/20 07:23:38 AM,60.024,,,,,,
3385,03/25/20 09:23:38 AM,60.712,,,,,,
3386,03/25/20 11:23:38 AM,63.455,,,,,,
3387,03/25/20 01:23:38 PM,68.934,,,,,,
3388,03/25/20 03:23:38 PM,68.763,,,,,,
3389,03/25/20 05:23:38 PM,64.825,,,,,,
3390,03/25/20 07:23:38 PM,62.083,,,,,,
3391,03/25/20 09:23:38 PM,60.539,,,,,,
3392,03/25/20 11:23:38 PM,59.337,,,,,,
3393,03/26/20 01:23:38 AM,58.303,,,,,,
3394,03/26/20 03:23:38 AM,57.614,,,,,,
3395,03/26/20 05:23:38 AM,56.230,,,,,,
3396,03/26/20 07:23:38 AM,55.711,,,,,,
3397,03/26/20 09:23:38 AM,58.820,,,,,,
3398,03/26/20 11:23:38 AM,67.906,,,,,,
3399,03/26/20 01:23:38 PM,72.718,,,,,,
3400,03/26/20 03:23:38 PM,73.062,,,,,,
3401,03/26/20 05:23:38 PM,67.906,,,,,,
3402,03/26/20 07:23:38 PM,62.769,,,,,,
3403,03/26/20 09:23:38 PM,60.024,,,,,,
3404,03/26/20 11:23:38 PM,58.476,,,,,,
3405,03/27/20 01:23:38 AM,57.268,,,,,,
3406,03/27/20 03:23:38 AM,57.268,,,,,,
3407,03/27/20 05:23:38 AM,57.096,,,,,,
3408,03/27/20 07:23:38 AM,57.268,,,,,,
3409,03/27/20 09:23:38 AM,61.912,,,,,,
3410,03/27/20 11:23:38 AM,71.683,,,,,,
3411,03/27/20 01:23:38 PM,77.574,,,,,,
3412,03/27/20 03:23:38 PM,77.923,,,,,,
3413,03/27/20 05:23:38 PM,73.580,,,,,,
3414,03/27/20 07:23:38 PM,68.934,,,,,,
3415,03/27/20 09:23:38 PM,66.193,,,,,,
3416,03/27/20 11:23:38 PM,64.481,,,,,,
3417,03/28/20 01:23:38 AM,63.282,,,,,,
3418,03/28/20 03:23:38 AM,62.769,,,,,,
3419,03/28/20 05:23:38 AM,62.940,,,,,,
3420,03/28/20 07:23:38 AM,62.425,,,,,,
3421,03/28/20 09:23:38 AM,65.167,,,,,,
3422,03/28/20 11:23:38 AM,72.372,,,,,,
3423,03/28/20 01:23:38 PM,81.266,,,,,,
3424,03/28/20 03:23:38 PM,80.206,,,,,,
3425,03/28/20 05:23:38 PM,74.964,,,,,,
3426,03/28/20 07:23:38 PM,69.964,,,,,,
3427,03/28/20 09:23:38 PM,67.906,,,,,,
3428,03/28/20 11:23:38 PM,67.221,,,,,,
3429,03/29/20 01:23:38 AM,66.366,,,,,,
3430,03/29/20 03:23:38 AM,65.680,,,,,,
3431,03/29/20 05:23:38 AM,65.167,,,,,,
3432,03/29/20 07:23:38 AM,65.338,,,,,,
3433,03/29/20 09:23:38 AM,67.906,,,,,,
3434,03/29/20 11:23:38 AM,76.006,,,,,,
3435,03/29/20 01:23:38 PM,80.735,,,,,,
3436,03/29/20 03:23:38 PM,79.502,,,,,,
3437,03/29/20 05:23:38 PM,75.139,,,,,,
3438,03/29/20 07:23:38 PM,70.995,,,,,,
3439,03/29/20 09:23:38 PM,68.592,,,,,,
3440,03/29/20 11:23:38 PM,67.392,,,,,,
3441,03/30/20 01:23:38 AM,66.537,,,,,,
3442,03/30/20 03:23:38 AM,65.509,,,,,,
3443,03/30/20 05:23:38 AM,64.481,,,,,,
3444,03/30/20 07:23:38 AM,63.797,,,,,,
3445,03/30/20 09:23:38 AM,66.537,,,,,,
3446,03/30/20 11:23:38 AM,74.098,,,,,,
3447,03/30/20 01:23:38 PM,75.484,,,,,,
3448,03/30/20 03:23:38 PM,77.923,,,,,,
3449,03/30/20 05:23:38 PM,74.098,,,,,,
3450,03/30/20 07:23:38 PM,69.964,,,,,,
3451,03/30/20 09:23:38 PM,67.906,,,,,,
3452,03/30/20 11:23:38 PM,65.851,,,,,,
3453,03/31/20 01:23:38 AM,64.825,,,,,,
3454,03/31/20 03:23:38 AM,64.310,,,,,,
3455,03/31/20 05:23:38 AM,62.940,,,,,,
3456,03/31/20 07:23:38 AM,62.083,,,,,,
3457,03/31/20 09:23:38 AM,63.282,,,,,,
3458,03/31/20 11:23:38 AM,68.592,,,,,,
3459,03/31/20 01:23:38 PM,67.050,,,,,,
3460,03/31/20 03:23:38 PM,66.537,,,,,,
3461,03/31/20 05:23:38 PM,65.167,,,,,,
3462,03/31/20 07:23:38 PM,62.598,,,,,,
3463,03/31/20 09:23:38 PM,60.539,,,,,,
3464,03/31/20 11:23:38 PM,60.712,,,,,,
3465,04/01/20 01:23:38 AM,58.820,,,,,,
3466,04/01/20 03:23:38 AM,58.303,,,,,,
3467,04/01/20 05:23:38 AM,57.785,,,,,,
3468,04/01/20 07:23:38 AM,57.268,,,,,,
3469,04/01/20 09:23:38 AM,57.268,,,,,,
3470,04/01/20 11:23:38 AM,60.539,,,,,,
3471,04/01/20 01:23:38 PM,61.398,,,,,,
3472,04/01/20 03:23:38 PM,62.425,,,,,,
3473,04/01/20 05:23:38 PM,61.227,,,,,,
3474,04/01/20 07:23:38 PM,58.476,,,,,,
