"Plot Title: GL"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376524, SEN S/N: 20376524)","Coupler Detached (LGR S/N: 20376524)","End Of File (LGR S/N: 20376524)"
1581,07/16/23 06:18:06 PM,31.472,,
1582,07/16/23 06:48:06 PM,31.064,,
1583,07/16/23 07:18:06 PM,30.760,,
1584,07/16/23 07:48:06 PM,30.356,,
1585,07/16/23 08:18:06 PM,29.953,,
1586,07/16/23 08:48:06 PM,29.652,,
1587,07/16/23 09:18:06 PM,29.352,,
1588,07/16/23 09:48:06 PM,29.152,,
1589,07/16/23 10:18:06 PM,29.053,,
1590,07/16/23 10:48:06 PM,28.853,,
1591,07/16/23 11:18:06 PM,28.655,,
1592,07/16/23 11:48:06 PM,28.555,,
1593,07/17/23 12:18:06 AM,28.357,,
1594,07/17/23 12:48:06 AM,28.159,,
1595,07/17/23 01:18:06 AM,27.961,,
1596,07/17/23 01:48:06 AM,27.764,,
1597,07/17/23 02:18:06 AM,27.567,,
1598,07/17/23 02:48:06 AM,27.468,,
1599,07/17/23 03:18:06 AM,27.272,,
1600,07/17/23 03:48:06 AM,27.173,,
1601,07/17/23 04:18:06 AM,26.977,,
1602,07/17/23 04:48:06 AM,26.879,,
1603,07/17/23 05:18:06 AM,26.683,,
1604,07/17/23 05:48:06 AM,26.585,,
1605,07/17/23 06:18:06 AM,26.488,,
1606,07/17/23 06:48:06 AM,26.488,,
1607,07/17/23 07:18:06 AM,26.488,,
1608,07/17/23 07:48:06 AM,26.683,,
1609,07/17/23 08:18:06 AM,27.075,,
1610,07/17/23 08:48:06 AM,27.665,,
1611,07/17/23 09:18:06 AM,28.456,,
1612,07/17/23 09:48:06 AM,28.953,,
1613,07/17/23 10:18:06 AM,29.352,,
1614,07/17/23 10:48:06 AM,29.452,,
1615,07/17/23 11:18:06 AM,29.752,,
1616,07/17/23 11:48:06 AM,29.853,,
1617,07/17/23 12:18:06 PM,29.853,,
1618,07/17/23 12:48:06 PM,29.853,,
1619,07/17/23 01:18:06 PM,31.778,,
1620,07/17/23 01:48:06 PM,30.862,,
1621,07/17/23 02:18:06 PM,31.370,,
1622,07/17/23 02:48:06 PM,30.558,,
1623,07/17/23 03:18:06 PM,31.268,,
1624,07/17/23 03:48:06 PM,30.963,,
1625,07/17/23 04:18:06 PM,31.472,,
1626,07/17/23 04:48:06 PM,30.963,,
1627,07/17/23 05:18:06 PM,30.558,,
1628,07/17/23 05:48:06 PM,30.255,,
1629,07/17/23 06:18:06 PM,30.154,,
1630,07/17/23 06:48:06 PM,29.853,,
1631,07/17/23 07:18:06 PM,29.552,,
1632,07/17/23 07:48:06 PM,29.452,,
1633,07/17/23 08:18:06 PM,29.252,,
1634,07/17/23 08:48:06 PM,28.953,,
1635,07/17/23 09:18:06 PM,28.655,,
1636,07/17/23 09:48:06 PM,28.357,,
1637,07/17/23 10:18:06 PM,28.159,,
1638,07/17/23 10:48:06 PM,27.961,,
1639,07/17/23 11:18:06 PM,27.764,,
1640,07/17/23 11:48:06 PM,27.567,,
1641,07/18/23 12:18:06 AM,27.370,,
1642,07/18/23 12:48:06 AM,27.272,,
1643,07/18/23 01:18:06 AM,27.075,,
1644,07/18/23 01:48:06 AM,26.977,,
1645,07/18/23 02:18:06 AM,26.781,,
1646,07/18/23 02:48:06 AM,26.683,,
1647,07/18/23 03:18:06 AM,26.488,,
1648,07/18/23 03:48:06 AM,26.390,,
1649,07/18/23 04:18:06 AM,26.292,,
1650,07/18/23 04:48:06 AM,26.195,,
1651,07/18/23 05:18:06 AM,26.097,,
1652,07/18/23 05:48:06 AM,26.000,,
1653,07/18/23 06:18:06 AM,25.902,,
1654,07/18/23 06:48:06 AM,25.805,,
1655,07/18/23 07:18:06 AM,25.805,,
1656,07/18/23 07:48:06 AM,26.000,,
1657,07/18/23 08:18:06 AM,26.390,,
1658,07/18/23 08:48:06 AM,26.977,,
1659,07/18/23 09:18:06 AM,27.862,,
1660,07/18/23 09:48:06 AM,28.357,,
1661,07/18/23 10:18:06 AM,28.853,,
1662,07/18/23 10:48:06 AM,28.953,,
1663,07/18/23 11:18:06 AM,29.352,,
1664,07/18/23 11:48:06 AM,29.352,,
1665,07/18/23 12:18:06 PM,29.953,,
1666,07/18/23 12:48:06 PM,31.472,,
1667,07/18/23 01:18:06 PM,32.704,,
1668,07/18/23 01:48:06 PM,33.430,,
1669,07/18/23 02:18:06 PM,33.953,,
1670,07/18/23 02:48:06 PM,34.268,,
1671,07/18/23 03:18:06 PM,34.058,,
1672,07/18/23 03:48:06 PM,33.639,,
1673,07/18/23 04:18:06 PM,33.743,,
1674,07/18/23 04:48:06 PM,33.430,,
1675,07/18/23 05:18:06 PM,33.014,,
1676,07/18/23 05:48:06 PM,32.497,,
1677,07/18/23 06:18:06 PM,31.880,,
1678,07/18/23 06:48:06 PM,31.370,,
1679,07/18/23 07:18:06 PM,30.862,,
1680,07/18/23 07:48:06 PM,30.457,,
1681,07/18/23 08:18:06 PM,29.953,,
1682,07/18/23 08:48:06 PM,29.552,,
1683,07/18/23 09:18:06 PM,29.252,,
1684,07/18/23 09:48:06 PM,28.953,,
1685,07/18/23 10:18:06 PM,28.655,,
1686,07/18/23 10:48:06 PM,28.456,,
1687,07/18/23 11:18:06 PM,28.258,,
1688,07/18/23 11:48:06 PM,28.060,,
1689,07/19/23 12:18:06 AM,27.862,,
1690,07/19/23 12:48:06 AM,27.764,,
1691,07/19/23 01:18:06 AM,27.567,,
1692,07/19/23 01:48:06 AM,27.468,,
1693,07/19/23 02:18:06 AM,27.272,,
1694,07/19/23 02:48:06 AM,27.173,,
1695,07/19/23 03:18:06 AM,26.977,,
1696,07/19/23 03:48:06 AM,26.879,,
1697,07/19/23 04:18:06 AM,26.781,,
1698,07/19/23 04:48:06 AM,26.683,,
1699,07/19/23 05:18:06 AM,26.683,,
1700,07/19/23 05:48:06 AM,26.585,,
1701,07/19/23 06:18:06 AM,26.488,,
1702,07/19/23 06:48:06 AM,26.488,,
1703,07/19/23 07:18:06 AM,26.585,,
1704,07/19/23 07:48:06 AM,26.879,,
1705,07/19/23 08:18:06 AM,27.468,,
1706,07/19/23 08:48:06 AM,27.862,,
1707,07/19/23 09:18:06 AM,28.258,,
1708,07/19/23 09:48:06 AM,28.555,,
1709,07/19/23 10:18:06 AM,28.555,,
1710,07/19/23 10:48:06 AM,29.053,,
1711,07/19/23 11:18:06 AM,29.853,,
1712,07/19/23 11:48:06 AM,30.154,,
1713,07/19/23 12:18:06 PM,30.862,,
1714,07/19/23 12:48:06 PM,32.394,,
1715,07/19/23 01:18:06 PM,33.430,,
1716,07/19/23 01:48:06 PM,34.058,,
1717,07/19/23 02:18:06 PM,34.479,,
1718,07/19/23 02:48:06 PM,34.585,,
1719,07/19/23 03:18:06 PM,34.374,,
1720,07/19/23 03:48:06 PM,33.953,,
1721,07/19/23 04:18:06 PM,33.639,,
1722,07/19/23 04:48:06 PM,33.326,,
1723,07/19/23 05:18:06 PM,33.014,,
1724,07/19/23 05:48:06 PM,32.704,,
1725,07/19/23 06:18:06 PM,32.188,,
1726,07/19/23 06:48:06 PM,31.574,,
1727,07/19/23 07:18:06 PM,31.166,,
1728,07/19/23 07:48:06 PM,30.862,,
1729,07/19/23 08:18:06 PM,30.457,,
1730,07/19/23 08:48:06 PM,30.154,,
1731,07/19/23 09:18:06 PM,29.853,,
1732,07/19/23 09:48:06 PM,29.652,,
1733,07/19/23 10:18:06 PM,29.452,,
1734,07/19/23 10:48:06 PM,29.352,,
1735,07/19/23 11:18:06 PM,29.252,,
1736,07/19/23 11:48:06 PM,29.152,,
1737,07/20/23 12:18:06 AM,29.053,,
1738,07/20/23 12:48:06 AM,28.853,,
1739,07/20/23 01:18:06 AM,28.655,,
1740,07/20/23 01:48:06 AM,28.555,,
1741,07/20/23 02:18:06 AM,28.357,,
1742,07/20/23 02:48:06 AM,28.258,,
1743,07/20/23 03:18:06 AM,28.060,,
1744,07/20/23 03:48:06 AM,27.961,,
1745,07/20/23 04:18:06 AM,27.862,,
1746,07/20/23 04:48:06 AM,27.764,,
1747,07/20/23 05:18:06 AM,27.567,,
1748,07/20/23 05:48:06 AM,27.370,,
1749,07/20/23 06:18:06 AM,27.370,,
1750,07/20/23 06:48:06 AM,27.272,,
1751,07/20/23 07:18:06 AM,27.272,,
1752,07/20/23 07:48:06 AM,27.173,,
1753,07/20/23 08:18:06 AM,27.370,,
1754,07/20/23 08:48:06 AM,27.764,,
1755,07/20/23 09:18:06 AM,28.853,,
1756,07/20/23 09:48:06 AM,29.352,,
1757,07/20/23 10:18:06 AM,29.552,,
1758,07/20/23 10:48:06 AM,29.352,,
1759,07/20/23 11:18:06 AM,29.652,,
1760,07/20/23 11:48:06 AM,29.452,,
1761,07/20/23 12:18:06 PM,30.255,,
1762,07/20/23 12:48:06 PM,32.704,,
1763,07/20/23 01:18:06 PM,34.058,,
1764,07/20/23 01:48:06 PM,35.009,,
1765,07/20/23 02:18:06 PM,35.435,,
1766,07/20/23 02:48:06 PM,35.649,,
1767,07/20/23 03:18:06 PM,35.222,,
1768,07/20/23 03:48:06 PM,34.796,,
1769,07/20/23 04:18:06 PM,34.585,,
1770,07/20/23 04:48:06 PM,34.058,,
1771,07/20/23 05:18:06 PM,33.639,,
1772,07/20/23 05:48:06 PM,33.118,,
1773,07/20/23 06:18:06 PM,32.600,,
1774,07/20/23 06:48:06 PM,32.086,,
1775,07/20/23 07:18:06 PM,31.472,,
1776,07/20/23 07:48:06 PM,30.963,,
1777,07/20/23 08:18:06 PM,30.659,,
1778,07/20/23 08:48:06 PM,30.356,,
1779,07/20/23 09:18:06 PM,30.054,,
1780,07/20/23 09:48:06 PM,29.752,,
1781,07/20/23 10:18:06 PM,29.252,,
1782,07/20/23 10:48:06 PM,28.953,,
1783,07/20/23 11:18:06 PM,28.754,,
1784,07/20/23 11:48:06 PM,28.555,,
1785,07/21/23 12:18:06 AM,28.357,,
1786,07/21/23 12:48:06 AM,28.258,,
1787,07/21/23 01:18:06 AM,28.258,,
1788,07/21/23 01:48:06 AM,28.060,,
1789,07/21/23 02:18:06 AM,27.961,,
1790,07/21/23 02:48:06 AM,27.862,,
1791,07/21/23 03:18:06 AM,27.665,,
1792,07/21/23 03:48:06 AM,27.567,,
1793,07/21/23 04:18:06 AM,27.370,,
1794,07/21/23 04:48:06 AM,27.173,,
1795,07/21/23 05:18:06 AM,27.075,,
1796,07/21/23 05:48:06 AM,27.075,,
1797,07/21/23 06:18:06 AM,26.977,,
1798,07/21/23 06:48:06 AM,26.781,,
1799,07/21/23 07:18:06 AM,26.781,,
1800,07/21/23 07:48:06 AM,26.879,,
1801,07/21/23 08:18:06 AM,26.977,,
1802,07/21/23 08:48:06 AM,27.370,,
1803,07/21/23 09:18:06 AM,28.456,,
1804,07/21/23 09:48:06 AM,28.853,,
1805,07/21/23 10:18:06 AM,29.152,,
1806,07/21/23 10:48:06 AM,28.953,,
1807,07/21/23 11:18:06 AM,29.252,,
1808,07/21/23 11:48:06 AM,29.152,,
1809,07/21/23 12:18:06 PM,30.054,,
1810,07/21/23 12:48:06 PM,31.676,,
1811,07/21/23 01:18:06 PM,33.326,,
1812,07/21/23 01:48:06 PM,34.374,,
1813,07/21/23 02:18:06 PM,34.691,,
1814,07/21/23 02:48:06 PM,35.009,,
1815,07/21/23 03:18:06 PM,34.903,,
1816,07/21/23 03:48:06 PM,34.585,,
1817,07/21/23 04:18:06 PM,34.268,,
1818,07/21/23 04:48:06 PM,33.848,,
1819,07/21/23 05:18:06 PM,33.430,,
1820,07/21/23 05:48:06 PM,33.014,,
1821,07/21/23 06:18:06 PM,32.291,,
1822,07/21/23 06:48:06 PM,31.676,,
1823,07/21/23 07:18:06 PM,31.370,,
1824,07/21/23 07:48:06 PM,30.963,,
1825,07/21/23 08:18:06 PM,30.558,,
1826,07/21/23 08:48:06 PM,30.154,,
1827,07/21/23 09:18:06 PM,29.752,,
1828,07/21/23 09:48:06 PM,29.352,,
1829,07/21/23 10:18:06 PM,29.152,,
1830,07/21/23 10:48:06 PM,28.853,,
1831,07/21/23 11:18:06 PM,28.655,,
1832,07/21/23 11:48:06 PM,28.456,,
1833,07/22/23 12:18:06 AM,28.258,,
1834,07/22/23 12:48:06 AM,28.159,,
1835,07/22/23 01:18:06 AM,27.961,,
1836,07/22/23 01:48:06 AM,27.862,,
1837,07/22/23 02:18:06 AM,27.764,,
1838,07/22/23 02:48:06 AM,27.665,,
1839,07/22/23 03:18:06 AM,27.567,,
1840,07/22/23 03:48:06 AM,27.468,,
1841,07/22/23 04:18:06 AM,27.370,,
1842,07/22/23 04:48:06 AM,27.272,,
1843,07/22/23 05:18:06 AM,27.173,,
1844,07/22/23 05:48:06 AM,27.075,,
1845,07/22/23 06:18:06 AM,26.977,,
1846,07/22/23 06:48:06 AM,26.977,,
1847,07/22/23 07:18:06 AM,27.075,,
1848,07/22/23 07:48:06 AM,27.272,,
1849,07/22/23 08:18:06 AM,26.488,,
1850,07/22/23 08:48:06 AM,27.075,,
1851,07/22/23 09:18:06 AM,28.258,,
1852,07/22/23 09:48:06 AM,28.754,,
1853,07/22/23 10:18:06 AM,29.252,,
1854,07/22/23 10:48:06 AM,29.452,,
1855,07/22/23 11:18:06 AM,29.752,,
1856,07/22/23 11:48:06 AM,29.752,,
1857,07/22/23 12:18:06 PM,30.659,,
1858,07/22/23 12:48:06 PM,32.497,,
1859,07/22/23 01:18:06 PM,33.014,,
1860,07/22/23 01:48:06 PM,33.326,,
1861,07/22/23 02:18:06 PM,34.479,,
1862,07/22/23 02:48:06 PM,33.222,,
1863,07/22/23 03:18:06 PM,32.188,,
1864,07/22/23 03:48:06 PM,33.222,,
1865,07/22/23 04:18:06 PM,33.014,,
1866,07/22/23 04:48:06 PM,32.394,,
1867,07/22/23 05:18:06 PM,31.778,,
1868,07/22/23 05:48:06 PM,31.472,,
1869,07/22/23 06:18:06 PM,30.963,,
1870,07/22/23 06:48:06 PM,30.356,,
1871,07/22/23 07:18:06 PM,29.853,,
1872,07/22/23 07:48:06 PM,29.452,,
1873,07/22/23 08:18:06 PM,29.152,,
1874,07/22/23 08:48:06 PM,28.853,,
1875,07/22/23 09:18:06 PM,28.655,,
1876,07/22/23 09:48:06 PM,28.357,,
1877,07/22/23 10:18:06 PM,28.159,,
1878,07/22/23 10:48:06 PM,27.961,,
1879,07/22/23 11:18:06 PM,27.764,,
1880,07/22/23 11:48:06 PM,27.567,,
1881,07/23/23 12:18:06 AM,27.370,,
1882,07/23/23 12:48:06 AM,27.272,,
1883,07/23/23 01:18:06 AM,27.075,,
1884,07/23/23 01:48:06 AM,26.977,,
1885,07/23/23 02:18:06 AM,26.879,,
1886,07/23/23 02:48:06 AM,26.781,,
1887,07/23/23 03:18:06 AM,26.683,,
1888,07/23/23 03:48:06 AM,26.585,,
1889,07/23/23 04:18:06 AM,26.585,,
1890,07/23/23 04:48:06 AM,26.488,,
1891,07/23/23 05:18:06 AM,26.390,,
1892,07/23/23 05:48:06 AM,26.292,,
1893,07/23/23 06:18:06 AM,26.195,,
1894,07/23/23 06:48:06 AM,26.097,,
1895,07/23/23 07:18:06 AM,26.097,,
1896,07/23/23 07:48:06 AM,26.292,,
1897,07/23/23 08:18:06 AM,26.488,,
1898,07/23/23 08:48:06 AM,26.879,,
1899,07/23/23 09:18:06 AM,28.060,,
1900,07/23/23 09:48:06 AM,28.754,,
1901,07/23/23 10:18:06 AM,28.555,,
1902,07/23/23 10:48:06 AM,28.754,,
1903,07/23/23 11:18:06 AM,28.754,,
1904,07/23/23 11:48:06 AM,28.853,,
1905,07/23/23 12:18:06 PM,29.352,,
1906,07/23/23 12:48:06 PM,30.963,,
1907,07/23/23 01:18:06 PM,30.558,,
1908,07/23/23 01:48:06 PM,31.370,,
1909,07/23/23 02:18:06 PM,31.574,,
1910,07/23/23 02:48:06 PM,31.472,,
1911,07/23/23 03:18:06 PM,30.558,,
1912,07/23/23 03:48:06 PM,26.781,,
1913,07/23/23 04:18:06 PM,27.173,,
1914,07/23/23 04:48:06 PM,28.456,,
1915,07/23/23 05:18:06 PM,29.053,,
1916,07/23/23 05:48:06 PM,29.053,,
1917,07/23/23 06:18:06 PM,28.953,,
1918,07/23/23 06:48:06 PM,28.853,,
1919,07/23/23 07:18:06 PM,28.655,,
1920,07/23/23 07:48:06 PM,28.456,,
1921,07/23/23 08:18:06 PM,28.258,,
1922,07/23/23 08:48:06 PM,28.060,,
1923,07/23/23 09:18:06 PM,27.764,,
1924,07/23/23 09:48:06 PM,27.468,,
1925,07/23/23 10:18:06 PM,26.977,,
1926,07/23/23 10:48:06 PM,26.683,,
1927,07/23/23 11:18:06 PM,26.683,,
1928,07/23/23 11:48:06 PM,26.683,,
1929,07/24/23 12:18:06 AM,26.683,,
1930,07/24/23 12:48:06 AM,26.585,,
1931,07/24/23 01:18:06 AM,26.585,,
1932,07/24/23 01:48:06 AM,26.488,,
1933,07/24/23 02:18:06 AM,26.488,,
1934,07/24/23 02:48:06 AM,26.390,,
1935,07/24/23 03:18:06 AM,26.292,,
1936,07/24/23 03:48:06 AM,26.292,,
1937,07/24/23 04:18:06 AM,26.195,,
1938,07/24/23 04:48:06 AM,26.097,,
1939,07/24/23 05:18:06 AM,26.000,,
1940,07/24/23 05:48:06 AM,25.902,,
1941,07/24/23 06:18:06 AM,25.805,,
1942,07/24/23 06:48:06 AM,25.610,,
1943,07/24/23 07:18:06 AM,25.610,,
1944,07/24/23 07:48:06 AM,25.708,,
1945,07/24/23 08:18:06 AM,26.097,,
1946,07/24/23 08:48:06 AM,26.488,,
1947,07/24/23 09:18:06 AM,27.567,,
1948,07/24/23 09:48:06 AM,28.258,,
1949,07/24/23 10:18:06 AM,28.357,,
1950,07/24/23 10:48:06 AM,28.357,,
1951,07/24/23 11:18:06 AM,28.655,,
1952,07/24/23 11:48:06 AM,28.754,,
1953,07/24/23 12:18:06 PM,28.853,,
1954,07/24/23 12:48:06 PM,29.552,,
1955,07/24/23 01:18:06 PM,30.154,,
1956,07/24/23 01:48:06 PM,31.370,,
1957,07/24/23 02:18:06 PM,32.291,,
1958,07/24/23 02:48:06 PM,32.394,,
1959,07/24/23 03:18:06 PM,31.370,,
1960,07/24/23 03:48:06 PM,31.778,,
1961,07/24/23 04:18:06 PM,32.086,,
1962,07/24/23 04:48:06 PM,32.086,,
1963,07/24/23 05:18:06 PM,31.472,,
1964,07/24/23 05:48:06 PM,31.268,,
1965,07/24/23 06:18:06 PM,30.760,,
1966,07/24/23 06:48:06 PM,30.255,,
1967,07/24/23 07:18:06 PM,29.953,,
1968,07/24/23 07:48:06 PM,29.552,,
1969,07/24/23 08:18:06 PM,29.152,,
1970,07/24/23 08:48:06 PM,28.853,,
1971,07/24/23 09:18:06 PM,28.555,,
1972,07/24/23 09:48:06 PM,28.258,,
1973,07/24/23 10:18:06 PM,28.060,,
1974,07/24/23 10:48:06 PM,27.862,,
1975,07/24/23 11:18:06 PM,27.665,,
1976,07/24/23 11:48:06 PM,27.468,,
1977,07/25/23 12:18:06 AM,27.272,,
1978,07/25/23 12:48:06 AM,27.173,,
1979,07/25/23 01:18:06 AM,26.977,,
1980,07/25/23 01:48:06 AM,26.879,,
1981,07/25/23 02:18:06 AM,26.781,,
1982,07/25/23 02:48:06 AM,26.585,,
1983,07/25/23 03:18:06 AM,26.585,,
1984,07/25/23 03:48:06 AM,26.488,,
1985,07/25/23 04:18:06 AM,26.488,,
1986,07/25/23 04:48:06 AM,26.390,,
1987,07/25/23 05:18:06 AM,26.195,,
1988,07/25/23 05:48:06 AM,26.097,,
1989,07/25/23 06:18:06 AM,26.000,,
1990,07/25/23 06:48:06 AM,25.902,,
1991,07/25/23 07:18:06 AM,26.000,,
1992,07/25/23 07:48:06 AM,26.097,,
1993,07/25/23 08:18:06 AM,26.390,,
1994,07/25/23 08:48:06 AM,26.781,,
1995,07/25/23 09:18:06 AM,27.567,,
1996,07/25/23 09:48:06 AM,28.060,,
1997,07/25/23 10:18:06 AM,28.555,,
1998,07/25/23 10:48:06 AM,28.853,,
1999,07/25/23 11:18:06 AM,29.152,,
2000,07/25/23 11:48:06 AM,29.452,,
2001,07/25/23 12:18:06 PM,30.457,,
2002,07/25/23 12:48:06 PM,32.394,,
2003,07/25/23 01:18:06 PM,33.535,,
2004,07/25/23 01:48:06 PM,34.268,,
2005,07/25/23 02:18:06 PM,34.585,,
2006,07/25/23 02:48:06 PM,33.743,,
2007,07/25/23 03:18:06 PM,32.807,,
2008,07/25/23 03:48:06 PM,31.880,,
2009,07/25/23 04:18:06 PM,31.166,,
2010,07/25/23 04:48:06 PM,31.370,,
2011,07/25/23 05:18:06 PM,31.268,,
2012,07/25/23 05:48:06 PM,30.558,,
2013,07/25/23 06:18:06 PM,30.054,,
2014,07/25/23 06:48:06 PM,29.752,,
2015,07/25/23 07:18:06 PM,29.552,,
2016,07/25/23 07:48:06 PM,29.452,,
2017,07/25/23 08:18:06 PM,29.152,,
2018,07/25/23 08:48:06 PM,28.853,,
2019,07/25/23 09:18:06 PM,28.555,,
2020,07/25/23 09:48:06 PM,28.357,,
2021,07/25/23 10:18:06 PM,28.159,,
2022,07/25/23 10:48:06 PM,27.862,,
2023,07/25/23 11:18:06 PM,27.764,,
2024,07/25/23 11:48:06 PM,27.567,,
2025,07/26/23 12:18:06 AM,27.370,,
2026,07/26/23 12:48:06 AM,27.173,,
2027,07/26/23 01:18:06 AM,27.075,,
2028,07/26/23 01:48:06 AM,26.977,,
2029,07/26/23 02:18:06 AM,26.879,,
2030,07/26/23 02:48:06 AM,26.781,,
2031,07/26/23 03:18:06 AM,26.585,,
2032,07/26/23 03:48:06 AM,26.488,,
2033,07/26/23 04:18:06 AM,26.390,,
2034,07/26/23 04:48:06 AM,26.292,,
2035,07/26/23 05:18:06 AM,26.195,,
2036,07/26/23 05:48:06 AM,26.097,,
2037,07/26/23 06:18:06 AM,26.000,,
2038,07/26/23 06:48:06 AM,25.902,,
2039,07/26/23 07:18:06 AM,25.902,,
2040,07/26/23 07:48:06 AM,26.097,,
2041,07/26/23 08:18:06 AM,26.488,,
2042,07/26/23 08:48:06 AM,26.977,,
2043,07/26/23 09:18:06 AM,27.961,,
2044,07/26/23 09:48:06 AM,28.655,,
2045,07/26/23 10:18:06 AM,28.853,,
2046,07/26/23 10:48:06 AM,28.953,,
2047,07/26/23 11:18:06 AM,28.853,,
2048,07/26/23 11:48:06 AM,29.152,,
2049,07/26/23 12:18:06 PM,29.352,,
2050,07/26/23 12:48:06 PM,31.676,,
2051,07/26/23 01:18:06 PM,32.600,,
2052,07/26/23 01:48:06 PM,32.497,,
2053,07/26/23 02:18:06 PM,33.222,,
2054,07/26/23 02:48:06 PM,33.848,,
2055,07/26/23 03:18:06 PM,33.639,,
2056,07/26/23 03:48:06 PM,33.743,,
2057,07/26/23 04:18:06 PM,33.535,,
2058,07/26/23 04:48:06 PM,33.222,,
2059,07/26/23 05:18:06 PM,32.807,,
2060,07/26/23 05:48:06 PM,32.291,,
2061,07/26/23 06:18:06 PM,31.574,,
2062,07/26/23 06:48:06 PM,30.963,,
2063,07/26/23 07:18:06 PM,30.457,,
2064,07/26/23 07:48:06 PM,29.953,,
2065,07/26/23 08:18:06 PM,29.552,,
2066,07/26/23 08:48:06 PM,29.152,,
2067,07/26/23 09:18:06 PM,28.853,,
2068,07/26/23 09:48:06 PM,28.555,,
2069,07/26/23 10:18:06 PM,28.258,,
2070,07/26/23 10:48:06 PM,27.961,,
2071,07/26/23 11:18:06 PM,27.764,,
2072,07/26/23 11:48:06 PM,27.567,,
2073,07/27/23 12:18:06 AM,27.370,,
2074,07/27/23 12:48:06 AM,27.272,,
2075,07/27/23 01:18:06 AM,27.075,,
2076,07/27/23 01:48:06 AM,26.879,,
2077,07/27/23 02:18:06 AM,26.683,,
2078,07/27/23 02:48:06 AM,26.585,,
2079,07/27/23 03:18:06 AM,26.390,,
2080,07/27/23 03:48:06 AM,26.292,,
2081,07/27/23 04:18:06 AM,26.195,,
2082,07/27/23 04:48:06 AM,26.097,,
2083,07/27/23 05:18:06 AM,26.000,,
2084,07/27/23 05:48:06 AM,25.902,,
2085,07/27/23 06:18:06 AM,25.805,,
2086,07/27/23 06:48:06 AM,25.708,,
2087,07/27/23 07:18:06 AM,25.805,,
2088,07/27/23 07:48:06 AM,26.000,,
2089,07/27/23 08:18:06 AM,26.292,,
2090,07/27/23 08:48:06 AM,26.879,,
2091,07/27/23 09:18:06 AM,27.665,,
2092,07/27/23 09:48:06 AM,28.456,,
2093,07/27/23 10:18:06 AM,28.655,,
2094,07/27/23 10:48:06 AM,28.853,,
2095,07/27/23 11:18:06 AM,28.853,,
2096,07/27/23 11:48:06 AM,28.953,,
2097,07/27/23 12:18:06 PM,29.352,,
2098,07/27/23 12:48:06 PM,30.558,,
2099,07/27/23 01:18:06 PM,32.911,,
2100,07/27/23 01:48:06 PM,33.848,,
2101,07/27/23 02:18:06 PM,33.953,,
2102,07/27/23 02:48:06 PM,34.163,,
2103,07/27/23 03:18:06 PM,33.953,,
2104,07/27/23 03:48:06 PM,33.953,,
2105,07/27/23 04:18:06 PM,33.326,,
2106,07/27/23 04:48:06 PM,32.911,,
2107,07/27/23 05:18:06 PM,32.394,,
2108,07/27/23 05:48:06 PM,32.086,,
2109,07/27/23 06:18:06 PM,31.574,,
2110,07/27/23 06:48:06 PM,30.963,,
2111,07/27/23 07:18:06 PM,30.558,,
2112,07/27/23 07:48:06 PM,30.154,,
2113,07/27/23 08:18:06 PM,29.853,,
2114,07/27/23 08:48:06 PM,29.452,,
2115,07/27/23 09:18:06 PM,29.152,,
2116,07/27/23 09:48:06 PM,28.853,,
2117,07/27/23 10:18:06 PM,28.655,,
2118,07/27/23 10:48:06 PM,28.456,,
2119,07/27/23 11:18:06 PM,28.258,,
2120,07/27/23 11:48:06 PM,28.060,,
2121,07/28/23 12:18:06 AM,27.961,,
2122,07/28/23 12:48:06 AM,27.764,,
2123,07/28/23 01:18:06 AM,27.665,,
2124,07/28/23 01:48:06 AM,27.567,,
2125,07/28/23 02:18:06 AM,27.370,,
2126,07/28/23 02:48:06 AM,27.272,,
2127,07/28/23 03:18:06 AM,27.173,,
2128,07/28/23 03:48:06 AM,27.075,,
2129,07/28/23 04:18:06 AM,27.075,,
2130,07/28/23 04:48:06 AM,26.977,,
2131,07/28/23 05:18:06 AM,26.879,,
2132,07/28/23 05:48:06 AM,26.879,,
2133,07/28/23 06:18:06 AM,26.683,,
2134,07/28/23 06:48:06 AM,26.683,,
2135,07/28/23 07:18:06 AM,26.683,,
2136,07/28/23 07:48:06 AM,26.977,,
2137,07/28/23 08:18:06 AM,27.567,,
2138,07/28/23 08:48:06 AM,27.961,,
2139,07/28/23 09:18:06 AM,28.655,,
2140,07/28/23 09:48:06 AM,28.853,,
2141,07/28/23 10:18:06 AM,28.754,,
2142,07/28/23 10:48:06 AM,29.352,,
2143,07/28/23 11:18:06 AM,29.752,,
2144,07/28/23 11:48:06 AM,30.154,,
2145,07/28/23 12:18:06 PM,30.457,,
2146,07/28/23 12:48:06 PM,32.188,,
2147,07/28/23 01:18:06 PM,33.535,,
2148,07/28/23 01:48:06 PM,33.222,,
2149,07/28/23 02:18:06 PM,33.430,,
2150,07/28/23 02:48:06 PM,32.086,,
2151,07/28/23 03:18:06 PM,31.370,,
2152,07/28/23 03:48:06 PM,30.963,,
2153,07/28/23 04:18:06 PM,30.659,,
2154,07/28/23 04:48:06 PM,30.558,,
2155,07/28/23 05:18:06 PM,30.457,,
2156,07/28/23 05:48:06 PM,30.255,,
2157,07/28/23 06:18:06 PM,30.154,,
2158,07/28/23 06:48:06 PM,29.953,,
2159,07/28/23 07:18:06 PM,29.752,,
