"Plot Title: B2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376516, SEN S/N: 20376516)","Coupler Detached (LGR S/N: 20376516)","End Of File (LGR S/N: 20376516)"
1468,07/14/23 09:39:39 AM,23.773,,
1469,07/14/23 10:09:39 AM,23.869,,
1470,07/14/23 10:39:39 AM,23.966,,
1471,07/14/23 11:09:39 AM,24.158,,
1472,07/14/23 11:39:39 AM,24.255,,
1473,07/14/23 12:09:39 PM,24.545,,
1474,07/14/23 12:39:39 PM,24.835,,
1475,07/14/23 01:09:39 PM,24.931,,
1476,07/14/23 01:39:39 PM,25.028,,
1477,07/14/23 02:09:39 PM,25.416,,
1478,07/14/23 02:39:39 PM,25.708,,
1479,07/14/23 03:09:39 PM,25.416,,
1480,07/14/23 03:39:39 PM,25.028,,
1481,07/14/23 04:09:39 PM,25.028,,
1482,07/14/23 04:39:39 PM,25.125,,
1483,07/14/23 05:09:39 PM,25.028,,
1484,07/14/23 05:39:39 PM,24.931,,
1485,07/14/23 06:09:39 PM,24.835,,
1486,07/14/23 06:39:39 PM,24.738,,
1487,07/14/23 07:09:39 PM,24.641,,
1488,07/14/23 07:39:39 PM,24.545,,
1489,07/14/23 08:09:39 PM,24.448,,
1490,07/14/23 08:39:39 PM,24.351,,
1491,07/14/23 09:09:39 PM,24.255,,
1492,07/14/23 09:39:39 PM,24.158,,
1493,07/14/23 10:09:39 PM,24.062,,
1494,07/14/23 10:39:39 PM,23.966,,
1495,07/14/23 11:09:39 PM,23.869,,
1496,07/14/23 11:39:39 PM,23.773,,
1497,07/15/23 12:09:39 AM,23.677,,
1498,07/15/23 12:39:39 AM,23.581,,
1499,07/15/23 01:09:39 AM,23.581,,
1500,07/15/23 01:39:39 AM,23.484,,
1501,07/15/23 02:09:39 AM,23.388,,
1502,07/15/23 02:39:39 AM,23.388,,
1503,07/15/23 03:09:39 AM,23.292,,
1504,07/15/23 03:39:39 AM,23.196,,
1505,07/15/23 04:09:39 AM,23.196,,
1506,07/15/23 04:39:39 AM,23.100,,
1507,07/15/23 05:09:39 AM,23.100,,
1508,07/15/23 05:39:39 AM,23.004,,
1509,07/15/23 06:09:39 AM,23.004,,
1510,07/15/23 06:39:39 AM,23.004,,
1511,07/15/23 07:09:39 AM,23.004,,
1512,07/15/23 07:39:39 AM,23.004,,
1513,07/15/23 08:09:39 AM,23.004,,
1514,07/15/23 08:39:39 AM,23.100,,
1515,07/15/23 09:09:39 AM,23.196,,
1516,07/15/23 09:39:39 AM,23.388,,
1517,07/15/23 10:09:39 AM,23.484,,
1518,07/15/23 10:39:39 AM,23.677,,
1519,07/15/23 11:09:39 AM,23.773,,
1520,07/15/23 11:39:39 AM,23.966,,
1521,07/15/23 12:09:39 PM,24.158,,
1522,07/15/23 12:39:39 PM,24.545,,
1523,07/15/23 01:09:39 PM,24.738,,
1524,07/15/23 01:39:39 PM,24.835,,
1525,07/15/23 02:09:39 PM,25.222,,
1526,07/15/23 02:39:39 PM,25.610,,
1527,07/15/23 03:09:39 PM,25.610,,
1528,07/15/23 03:39:39 PM,25.416,,
1529,07/15/23 04:09:39 PM,25.222,,
1530,07/15/23 04:39:39 PM,25.222,,
1531,07/15/23 05:09:39 PM,25.513,,
1532,07/15/23 05:39:39 PM,25.513,,
1533,07/15/23 06:09:39 PM,25.513,,
1534,07/15/23 06:39:39 PM,25.416,,
1535,07/15/23 07:09:39 PM,25.319,,
1536,07/15/23 07:39:39 PM,25.222,,
1537,07/15/23 08:09:39 PM,25.028,,
1538,07/15/23 08:39:39 PM,24.931,,
1539,07/15/23 09:09:39 PM,24.738,,
1540,07/15/23 09:39:39 PM,24.641,,
1541,07/15/23 10:09:39 PM,24.545,,
1542,07/15/23 10:39:39 PM,24.448,,
1543,07/15/23 11:09:39 PM,24.448,,
1544,07/15/23 11:39:39 PM,24.351,,
1545,07/16/23 12:09:39 AM,24.255,,
1546,07/16/23 12:39:39 AM,24.255,,
1547,07/16/23 01:09:39 AM,24.158,,
1548,07/16/23 01:39:39 AM,24.158,,
1549,07/16/23 02:09:39 AM,24.158,,
1550,07/16/23 02:39:39 AM,24.062,,
1551,07/16/23 03:09:39 AM,24.062,,
1552,07/16/23 03:39:39 AM,24.062,,
1553,07/16/23 04:09:39 AM,23.966,,
1554,07/16/23 04:39:39 AM,23.966,,
1555,07/16/23 05:09:39 AM,23.966,,
1556,07/16/23 05:39:39 AM,23.966,,
1557,07/16/23 06:09:39 AM,23.966,,
1558,07/16/23 06:39:39 AM,23.869,,
1559,07/16/23 07:09:39 AM,23.869,,
1560,07/16/23 07:39:39 AM,23.773,,
1561,07/16/23 08:09:39 AM,23.869,,
1562,07/16/23 08:39:39 AM,23.869,,
1563,07/16/23 09:09:39 AM,23.966,,
1564,07/16/23 09:39:39 AM,23.966,,
1565,07/16/23 10:09:39 AM,24.062,,
1566,07/16/23 10:39:39 AM,24.158,,
1567,07/16/23 11:09:39 AM,24.255,,
1568,07/16/23 11:39:39 AM,24.351,,
1569,07/16/23 12:09:39 PM,24.738,,
1570,07/16/23 12:39:39 PM,25.125,,
1571,07/16/23 01:09:39 PM,25.222,,
1572,07/16/23 01:39:39 PM,25.610,,
1573,07/16/23 02:09:39 PM,25.902,,
1574,07/16/23 02:39:39 PM,26.390,,
1575,07/16/23 03:09:39 PM,26.390,,
1576,07/16/23 03:39:39 PM,26.195,,
1577,07/16/23 04:09:39 PM,26.097,,
1578,07/16/23 04:39:39 PM,26.000,,
1579,07/16/23 05:09:39 PM,26.097,,
1580,07/16/23 05:39:39 PM,26.000,,
1581,07/16/23 06:09:39 PM,25.902,,
1582,07/16/23 06:39:39 PM,25.805,,
1583,07/16/23 07:09:39 PM,25.610,,
1584,07/16/23 07:39:39 PM,25.416,,
1585,07/16/23 08:09:39 PM,25.319,,
1586,07/16/23 08:39:39 PM,25.125,,
1587,07/16/23 09:09:39 PM,24.931,,
1588,07/16/23 09:39:39 PM,24.738,,
1589,07/16/23 10:09:39 PM,24.545,,
1590,07/16/23 10:39:39 PM,24.448,,
1591,07/16/23 11:09:39 PM,24.351,,
1592,07/16/23 11:39:39 PM,24.158,,
1593,07/17/23 12:09:39 AM,24.062,,
1594,07/17/23 12:39:39 AM,23.966,,
1595,07/17/23 01:09:39 AM,23.869,,
1596,07/17/23 01:39:39 AM,23.773,,
1597,07/17/23 02:09:39 AM,23.677,,
1598,07/17/23 02:39:39 AM,23.581,,
1599,07/17/23 03:09:39 AM,23.484,,
1600,07/17/23 03:39:39 AM,23.388,,
1601,07/17/23 04:09:39 AM,23.388,,
1602,07/17/23 04:39:39 AM,23.292,,
1603,07/17/23 05:09:39 AM,23.196,,
1604,07/17/23 05:39:39 AM,23.196,,
1605,07/17/23 06:09:39 AM,23.100,,
1606,07/17/23 06:39:39 AM,23.100,,
1607,07/17/23 07:09:39 AM,23.004,,
1608,07/17/23 07:39:39 AM,23.004,,
1609,07/17/23 08:09:39 AM,23.004,,
1610,07/17/23 08:39:39 AM,23.100,,
1611,07/17/23 09:09:39 AM,23.196,,
1612,07/17/23 09:39:39 AM,23.292,,
1613,07/17/23 10:09:39 AM,23.388,,
1614,07/17/23 10:39:39 AM,23.581,,
1615,07/17/23 11:09:39 AM,23.773,,
1616,07/17/23 11:39:39 AM,23.966,,
1617,07/17/23 12:09:39 PM,24.351,,
1618,07/17/23 12:39:39 PM,24.738,,
1619,07/17/23 01:09:39 PM,24.835,,
1620,07/17/23 01:39:39 PM,25.222,,
1621,07/17/23 02:09:39 PM,25.513,,
1622,07/17/23 02:39:39 PM,25.902,,
1623,07/17/23 03:09:39 PM,25.902,,
1624,07/17/23 03:39:39 PM,25.805,,
1625,07/17/23 04:09:39 PM,25.708,,
1626,07/17/23 04:39:39 PM,25.610,,
1627,07/17/23 05:09:39 PM,25.513,,
1628,07/17/23 05:39:39 PM,25.416,,
1629,07/17/23 06:09:39 PM,25.319,,
1630,07/17/23 06:39:39 PM,25.222,,
1631,07/17/23 07:09:39 PM,25.028,,
1632,07/17/23 07:39:39 PM,24.931,,
1633,07/17/23 08:09:39 PM,24.738,,
1634,07/17/23 08:39:39 PM,24.545,,
1635,07/17/23 09:09:39 PM,24.351,,
1636,07/17/23 09:39:39 PM,24.158,,
1637,07/17/23 10:09:39 PM,24.062,,
1638,07/17/23 10:39:39 PM,23.869,,
1639,07/17/23 11:09:39 PM,23.773,,
1640,07/17/23 11:39:39 PM,23.677,,
1641,07/18/23 12:09:39 AM,23.484,,
1642,07/18/23 12:39:39 AM,23.388,,
1643,07/18/23 01:09:39 AM,23.292,,
1644,07/18/23 01:39:39 AM,23.196,,
1645,07/18/23 02:09:39 AM,23.196,,
1646,07/18/23 02:39:39 AM,23.100,,
1647,07/18/23 03:09:39 AM,23.004,,
1648,07/18/23 03:39:39 AM,22.908,,
1649,07/18/23 04:09:39 AM,22.812,,
1650,07/18/23 04:39:39 AM,22.812,,
1651,07/18/23 05:09:39 AM,22.717,,
1652,07/18/23 05:39:39 AM,22.621,,
1653,07/18/23 06:09:39 AM,22.621,,
1654,07/18/23 06:39:39 AM,22.525,,
1655,07/18/23 07:09:39 AM,22.525,,
1656,07/18/23 07:39:39 AM,22.525,,
1657,07/18/23 08:09:39 AM,22.525,,
1658,07/18/23 08:39:39 AM,22.621,,
1659,07/18/23 09:09:39 AM,22.812,,
1660,07/18/23 09:39:39 AM,22.908,,
1661,07/18/23 10:09:39 AM,23.100,,
1662,07/18/23 10:39:39 AM,23.292,,
1663,07/18/23 11:09:39 AM,23.484,,
1664,07/18/23 11:39:39 AM,23.773,,
1665,07/18/23 12:09:39 PM,24.158,,
1666,07/18/23 12:39:39 PM,24.545,,
1667,07/18/23 01:09:39 PM,24.738,,
1668,07/18/23 01:39:39 PM,25.125,,
1669,07/18/23 02:09:39 PM,25.319,,
1670,07/18/23 02:39:39 PM,25.805,,
1671,07/18/23 03:09:39 PM,25.805,,
1672,07/18/23 03:39:39 PM,25.708,,
1673,07/18/23 04:09:39 PM,25.513,,
1674,07/18/23 04:39:39 PM,25.610,,
1675,07/18/23 05:09:39 PM,25.610,,
1676,07/18/23 05:39:39 PM,25.610,,
1677,07/18/23 06:09:39 PM,25.610,,
1678,07/18/23 06:39:39 PM,25.416,,
1679,07/18/23 07:09:39 PM,25.319,,
1680,07/18/23 07:39:39 PM,25.125,,
1681,07/18/23 08:09:39 PM,24.931,,
1682,07/18/23 08:39:39 PM,24.835,,
1683,07/18/23 09:09:39 PM,24.641,,
1684,07/18/23 09:39:39 PM,24.545,,
1685,07/18/23 10:09:39 PM,24.448,,
1686,07/18/23 10:39:39 PM,24.351,,
1687,07/18/23 11:09:39 PM,24.255,,
1688,07/18/23 11:39:39 PM,24.158,,
1689,07/19/23 12:09:39 AM,24.062,,
1690,07/19/23 12:39:39 AM,24.062,,
1691,07/19/23 01:09:39 AM,23.966,,
1692,07/19/23 01:39:39 AM,23.966,,
1693,07/19/23 02:09:39 AM,23.966,,
1694,07/19/23 02:39:39 AM,23.869,,
1695,07/19/23 03:09:39 AM,23.869,,
1696,07/19/23 03:39:39 AM,23.869,,
1697,07/19/23 04:09:39 AM,23.773,,
1698,07/19/23 04:39:39 AM,23.773,,
1699,07/19/23 05:09:39 AM,23.773,,
1700,07/19/23 05:39:39 AM,23.677,,
1701,07/19/23 06:09:39 AM,23.677,,
1702,07/19/23 06:39:39 AM,23.677,,
1703,07/19/23 07:09:39 AM,23.581,,
1704,07/19/23 07:39:39 AM,23.677,,
1705,07/19/23 08:09:39 AM,23.677,,
1706,07/19/23 08:39:39 AM,23.773,,
1707,07/19/23 09:09:39 AM,23.773,,
1708,07/19/23 09:39:39 AM,23.869,,
1709,07/19/23 10:09:39 AM,23.869,,
1710,07/19/23 10:39:39 AM,24.062,,
1711,07/19/23 11:09:39 AM,24.255,,
1712,07/19/23 11:39:39 AM,24.448,,
1713,07/19/23 12:09:39 PM,24.931,,
1714,07/19/23 12:39:39 PM,25.222,,
1715,07/19/23 01:09:39 PM,25.416,,
1716,07/19/23 01:39:39 PM,25.708,,
1717,07/19/23 02:09:39 PM,25.902,,
1718,07/19/23 02:39:39 PM,26.390,,
1719,07/19/23 03:09:39 PM,26.390,,
1720,07/19/23 03:39:39 PM,26.097,,
1721,07/19/23 04:09:39 PM,25.902,,
1722,07/19/23 04:39:39 PM,25.805,,
1723,07/19/23 05:09:39 PM,25.708,,
1724,07/19/23 05:39:39 PM,25.610,,
1725,07/19/23 06:09:39 PM,25.416,,
1726,07/19/23 06:39:39 PM,25.319,,
1727,07/19/23 07:09:39 PM,25.222,,
1728,07/19/23 07:39:39 PM,25.222,,
1729,07/19/23 08:09:39 PM,25.125,,
1730,07/19/23 08:39:39 PM,24.931,,
1731,07/19/23 09:09:39 PM,24.835,,
1732,07/19/23 09:39:39 PM,24.641,,
1733,07/19/23 10:09:39 PM,24.545,,
1734,07/19/23 10:39:39 PM,24.448,,
1735,07/19/23 11:09:39 PM,24.448,,
1736,07/19/23 11:39:39 PM,24.351,,
1737,07/20/23 12:09:39 AM,24.255,,
1738,07/20/23 12:39:39 AM,24.255,,
1739,07/20/23 01:09:39 AM,24.158,,
1740,07/20/23 01:39:39 AM,24.062,,
1741,07/20/23 02:09:39 AM,23.966,,
1742,07/20/23 02:39:39 AM,23.966,,
1743,07/20/23 03:09:39 AM,23.966,,
1744,07/20/23 03:39:39 AM,23.869,,
1745,07/20/23 04:09:39 AM,23.773,,
1746,07/20/23 04:39:39 AM,23.773,,
1747,07/20/23 05:09:39 AM,23.677,,
1748,07/20/23 05:39:39 AM,23.677,,
1749,07/20/23 06:09:39 AM,23.581,,
1750,07/20/23 06:39:39 AM,23.484,,
1751,07/20/23 07:09:39 AM,23.484,,
1752,07/20/23 07:39:39 AM,23.484,,
1753,07/20/23 08:09:39 AM,23.484,,
1754,07/20/23 08:39:39 AM,23.484,,
1755,07/20/23 09:09:39 AM,23.677,,
1756,07/20/23 09:39:39 AM,23.773,,
1757,07/20/23 10:09:39 AM,23.869,,
1758,07/20/23 10:39:39 AM,23.966,,
1759,07/20/23 11:09:39 AM,24.062,,
1760,07/20/23 11:39:39 AM,24.255,,
1761,07/20/23 12:09:39 PM,24.835,,
1762,07/20/23 12:39:39 PM,25.222,,
1763,07/20/23 01:09:39 PM,25.319,,
1764,07/20/23 01:39:39 PM,25.513,,
1765,07/20/23 02:09:39 PM,25.805,,
1766,07/20/23 02:39:39 PM,25.805,,
1767,07/20/23 03:09:39 PM,25.805,,
1768,07/20/23 03:39:39 PM,25.708,,
1769,07/20/23 04:09:39 PM,25.708,,
1770,07/20/23 04:39:39 PM,25.708,,
1771,07/20/23 05:09:39 PM,25.610,,
1772,07/20/23 05:39:39 PM,25.513,,
1773,07/20/23 06:09:39 PM,25.416,,
1774,07/20/23 06:39:39 PM,25.319,,
1775,07/20/23 07:09:39 PM,25.319,,
1776,07/20/23 07:39:39 PM,25.222,,
1777,07/20/23 08:09:39 PM,25.125,,
1778,07/20/23 08:39:39 PM,24.931,,
1779,07/20/23 09:09:39 PM,24.835,,
1780,07/20/23 09:39:39 PM,24.738,,
1781,07/20/23 10:09:39 PM,24.641,,
1782,07/20/23 10:39:39 PM,24.545,,
1783,07/20/23 11:09:39 PM,24.545,,
1784,07/20/23 11:39:39 PM,24.448,,
1785,07/21/23 12:09:39 AM,24.351,,
1786,07/21/23 12:39:39 AM,24.255,,
1787,07/21/23 01:09:39 AM,24.158,,
1788,07/21/23 01:39:39 AM,24.158,,
1789,07/21/23 02:09:39 AM,24.062,,
1790,07/21/23 02:39:39 AM,24.062,,
1791,07/21/23 03:09:39 AM,23.966,,
1792,07/21/23 03:39:39 AM,23.966,,
1793,07/21/23 04:09:39 AM,23.869,,
1794,07/21/23 04:39:39 AM,23.869,,
1795,07/21/23 05:09:39 AM,23.773,,
1796,07/21/23 05:39:39 AM,23.773,,
1797,07/21/23 06:09:39 AM,23.677,,
1798,07/21/23 06:39:39 AM,23.581,,
1799,07/21/23 07:09:39 AM,23.581,,
1800,07/21/23 07:39:39 AM,23.581,,
1801,07/21/23 08:09:39 AM,23.581,,
1802,07/21/23 08:39:39 AM,23.581,,
1803,07/21/23 09:09:39 AM,23.773,,
1804,07/21/23 09:39:39 AM,23.869,,
1805,07/21/23 10:09:39 AM,23.966,,
1806,07/21/23 10:39:39 AM,24.062,,
1807,07/21/23 11:09:39 AM,24.255,,
1808,07/21/23 11:39:39 AM,24.448,,
1809,07/21/23 12:09:39 PM,24.931,,
1810,07/21/23 12:39:39 PM,25.319,,
1811,07/21/23 01:09:39 PM,25.416,,
1812,07/21/23 01:39:39 PM,25.708,,
1813,07/21/23 02:09:39 PM,26.000,,
1814,07/21/23 02:39:39 PM,26.488,,
1815,07/21/23 03:09:39 PM,26.292,,
1816,07/21/23 03:39:39 PM,26.195,,
1817,07/21/23 04:09:39 PM,26.195,,
1818,07/21/23 04:39:39 PM,26.292,,
1819,07/21/23 05:09:39 PM,26.292,,
1820,07/21/23 05:39:39 PM,26.195,,
1821,07/21/23 06:09:39 PM,26.000,,
1822,07/21/23 06:39:39 PM,25.708,,
1823,07/21/23 07:09:39 PM,25.513,,
1824,07/21/23 07:39:39 PM,25.319,,
1825,07/21/23 08:09:39 PM,25.125,,
1826,07/21/23 08:39:39 PM,24.931,,
1827,07/21/23 09:09:39 PM,24.738,,
1828,07/21/23 09:39:39 PM,24.545,,
1829,07/21/23 10:09:39 PM,24.448,,
1830,07/21/23 10:39:39 PM,24.351,,
1831,07/21/23 11:09:39 PM,24.255,,
1832,07/21/23 11:39:39 PM,24.158,,
1833,07/22/23 12:09:39 AM,24.062,,
1834,07/22/23 12:39:39 AM,24.062,,
1835,07/22/23 01:09:39 AM,23.966,,
1836,07/22/23 01:39:39 AM,23.869,,
1837,07/22/23 02:09:39 AM,23.773,,
1838,07/22/23 02:39:39 AM,23.773,,
1839,07/22/23 03:09:39 AM,23.677,,
1840,07/22/23 03:39:39 AM,23.581,,
1841,07/22/23 04:09:39 AM,23.581,,
1842,07/22/23 04:39:39 AM,23.484,,
1843,07/22/23 05:09:39 AM,23.484,,
1844,07/22/23 05:39:39 AM,23.388,,
1845,07/22/23 06:09:39 AM,23.388,,
1846,07/22/23 06:39:39 AM,23.292,,
1847,07/22/23 07:09:39 AM,23.292,,
1848,07/22/23 07:39:39 AM,23.292,,
1849,07/22/23 08:09:39 AM,23.388,,
1850,07/22/23 08:39:39 AM,23.388,,
1851,07/22/23 09:09:39 AM,23.581,,
1852,07/22/23 09:39:39 AM,23.677,,
1853,07/22/23 10:09:39 AM,23.773,,
1854,07/22/23 10:39:39 AM,23.869,,
1855,07/22/23 11:09:39 AM,24.062,,
1856,07/22/23 11:39:39 AM,24.255,,
1857,07/22/23 12:09:39 PM,24.545,,
1858,07/22/23 12:39:39 PM,24.931,,
1859,07/22/23 01:09:39 PM,25.028,,
1860,07/22/23 01:39:39 PM,25.222,,
1861,07/22/23 02:09:39 PM,25.416,,
1862,07/22/23 02:39:39 PM,25.610,,
1863,07/22/23 03:09:39 PM,25.708,,
1864,07/22/23 03:39:39 PM,25.610,,
1865,07/22/23 04:09:39 PM,25.513,,
1866,07/22/23 04:39:39 PM,25.708,,
1867,07/22/23 05:09:39 PM,26.000,,
1868,07/22/23 05:39:39 PM,25.902,,
1869,07/22/23 06:09:39 PM,25.610,,
1870,07/22/23 06:39:39 PM,25.416,,
1871,07/22/23 07:09:39 PM,25.125,,
1872,07/22/23 07:39:39 PM,24.931,,
1873,07/22/23 08:09:39 PM,24.738,,
1874,07/22/23 08:39:39 PM,24.641,,
1875,07/22/23 09:09:39 PM,24.448,,
1876,07/22/23 09:39:39 PM,24.255,,
1877,07/22/23 10:09:39 PM,24.158,,
1878,07/22/23 10:39:39 PM,23.966,,
1879,07/22/23 11:09:39 PM,23.869,,
1880,07/22/23 11:39:39 PM,23.773,,
1881,07/23/23 12:09:39 AM,23.677,,
1882,07/23/23 12:39:39 AM,23.581,,
1883,07/23/23 01:09:39 AM,23.484,,
1884,07/23/23 01:39:39 AM,23.388,,
1885,07/23/23 02:09:39 AM,23.292,,
1886,07/23/23 02:39:39 AM,23.292,,
1887,07/23/23 03:09:39 AM,23.196,,
1888,07/23/23 03:39:39 AM,23.100,,
1889,07/23/23 04:09:39 AM,23.004,,
1890,07/23/23 04:39:39 AM,23.004,,
1891,07/23/23 05:09:39 AM,22.908,,
1892,07/23/23 05:39:39 AM,22.908,,
1893,07/23/23 06:09:39 AM,22.812,,
1894,07/23/23 06:39:39 AM,22.812,,
1895,07/23/23 07:09:39 AM,22.812,,
1896,07/23/23 07:39:39 AM,22.812,,
1897,07/23/23 08:09:39 AM,22.812,,
1898,07/23/23 08:39:39 AM,22.908,,
1899,07/23/23 09:09:39 AM,23.100,,
1900,07/23/23 09:39:39 AM,23.196,,
1901,07/23/23 10:09:39 AM,23.388,,
1902,07/23/23 10:39:39 AM,23.581,,
1903,07/23/23 11:09:39 AM,23.773,,
1904,07/23/23 11:39:39 AM,23.966,,
1905,07/23/23 12:09:39 PM,24.448,,
1906,07/23/23 12:39:39 PM,24.738,,
1907,07/23/23 01:09:39 PM,24.835,,
1908,07/23/23 01:39:39 PM,25.028,,
1909,07/23/23 02:09:39 PM,25.222,,
1910,07/23/23 02:39:39 PM,25.610,,
1911,07/23/23 03:09:39 PM,25.708,,
1912,07/23/23 03:39:39 PM,25.319,,
1913,07/23/23 04:09:39 PM,25.222,,
1914,07/23/23 04:39:39 PM,25.513,,
1915,07/23/23 05:09:39 PM,25.416,,
1916,07/23/23 05:39:39 PM,25.416,,
1917,07/23/23 06:09:39 PM,25.222,,
1918,07/23/23 06:39:39 PM,25.125,,
1919,07/23/23 07:09:39 PM,24.931,,
1920,07/23/23 07:39:39 PM,24.835,,
1921,07/23/23 08:09:39 PM,24.641,,
1922,07/23/23 08:39:39 PM,24.351,,
1923,07/23/23 09:09:39 PM,24.062,,
1924,07/23/23 09:39:39 PM,23.966,,
1925,07/23/23 10:09:39 PM,23.869,,
1926,07/23/23 10:39:39 PM,23.773,,
1927,07/23/23 11:09:39 PM,23.773,,
1928,07/23/23 11:39:39 PM,23.677,,
1929,07/24/23 12:09:39 AM,23.581,,
1930,07/24/23 12:39:39 AM,23.581,,
1931,07/24/23 01:09:39 AM,23.484,,
1932,07/24/23 01:39:39 AM,23.484,,
1933,07/24/23 02:09:39 AM,23.388,,
1934,07/24/23 02:39:39 AM,23.388,,
1935,07/24/23 03:09:39 AM,23.388,,
1936,07/24/23 03:39:39 AM,23.388,,
1937,07/24/23 04:09:39 AM,23.388,,
1938,07/24/23 04:39:39 AM,23.292,,
1939,07/24/23 05:09:39 AM,23.292,,
1940,07/24/23 05:39:39 AM,23.196,,
1941,07/24/23 06:09:39 AM,23.196,,
1942,07/24/23 06:39:39 AM,23.100,,
1943,07/24/23 07:09:39 AM,23.100,,
1944,07/24/23 07:39:39 AM,23.100,,
1945,07/24/23 08:09:39 AM,23.100,,
1946,07/24/23 08:39:39 AM,23.196,,
1947,07/24/23 09:09:39 AM,23.292,,
1948,07/24/23 09:39:39 AM,23.388,,
1949,07/24/23 10:09:39 AM,23.484,,
1950,07/24/23 10:39:39 AM,23.677,,
1951,07/24/23 11:09:39 AM,23.773,,
1952,07/24/23 11:39:39 AM,23.966,,
1953,07/24/23 12:09:39 PM,24.062,,
1954,07/24/23 12:39:39 PM,24.158,,
1955,07/24/23 01:09:39 PM,24.351,,
1956,07/24/23 01:39:39 PM,24.448,,
1957,07/24/23 02:09:39 PM,24.738,,
1958,07/24/23 02:39:39 PM,25.028,,
1959,07/24/23 03:09:39 PM,25.125,,
1960,07/24/23 03:39:39 PM,24.931,,
1961,07/24/23 04:09:39 PM,24.931,,
1962,07/24/23 04:39:39 PM,25.125,,
1963,07/24/23 05:09:39 PM,25.416,,
1964,07/24/23 05:39:39 PM,25.416,,
1965,07/24/23 06:09:39 PM,25.319,,
1966,07/24/23 06:39:39 PM,25.125,,
1967,07/24/23 07:09:39 PM,24.931,,
1968,07/24/23 07:39:39 PM,24.738,,
1969,07/24/23 08:09:39 PM,24.641,,
1970,07/24/23 08:39:39 PM,24.545,,
1971,07/24/23 09:09:39 PM,24.351,,
1972,07/24/23 09:39:39 PM,24.255,,
1973,07/24/23 10:09:39 PM,24.158,,
1974,07/24/23 10:39:39 PM,24.062,,
1975,07/24/23 11:09:39 PM,23.966,,
1976,07/24/23 11:39:39 PM,23.869,,
1977,07/25/23 12:09:39 AM,23.773,,
1978,07/25/23 12:39:39 AM,23.677,,
1979,07/25/23 01:09:39 AM,23.581,,
1980,07/25/23 01:39:39 AM,23.581,,
1981,07/25/23 02:09:39 AM,23.484,,
1982,07/25/23 02:39:39 AM,23.388,,
1983,07/25/23 03:09:39 AM,23.388,,
1984,07/25/23 03:39:39 AM,23.292,,
1985,07/25/23 04:09:39 AM,23.196,,
1986,07/25/23 04:39:39 AM,23.196,,
1987,07/25/23 05:09:39 AM,23.100,,
1988,07/25/23 05:39:39 AM,23.004,,
1989,07/25/23 06:09:39 AM,23.004,,
1990,07/25/23 06:39:39 AM,22.908,,
1991,07/25/23 07:09:39 AM,22.908,,
1992,07/25/23 07:39:39 AM,22.908,,
1993,07/25/23 08:09:39 AM,23.004,,
1994,07/25/23 08:39:39 AM,23.004,,
1995,07/25/23 09:09:39 AM,23.196,,
1996,07/25/23 09:39:39 AM,23.388,,
1997,07/25/23 10:09:39 AM,23.484,,
1998,07/25/23 10:39:39 AM,23.677,,
1999,07/25/23 11:09:39 AM,23.869,,
2000,07/25/23 11:39:39 AM,24.062,,
2001,07/25/23 12:09:39 PM,24.545,,
2002,07/25/23 12:39:39 PM,24.835,,
2003,07/25/23 01:09:39 PM,24.835,,
2004,07/25/23 01:39:39 PM,25.125,,
2005,07/25/23 02:09:39 PM,25.319,,
2006,07/25/23 02:39:39 PM,25.805,,
2007,07/25/23 03:09:39 PM,25.805,,
2008,07/25/23 03:39:39 PM,25.708,,
2009,07/25/23 04:09:39 PM,25.416,,
2010,07/25/23 04:39:39 PM,25.319,,
2011,07/25/23 05:09:39 PM,25.513,,
2012,07/25/23 05:39:39 PM,25.513,,
2013,07/25/23 06:09:39 PM,25.416,,
2014,07/25/23 06:39:39 PM,25.222,,
2015,07/25/23 07:09:39 PM,25.125,,
2016,07/25/23 07:39:39 PM,25.028,,
2017,07/25/23 08:09:39 PM,24.931,,
2018,07/25/23 08:39:39 PM,24.738,,
2019,07/25/23 09:09:39 PM,24.545,,
2020,07/25/23 09:39:39 PM,24.448,,
2021,07/25/23 10:09:39 PM,24.351,,
2022,07/25/23 10:39:39 PM,24.255,,
2023,07/25/23 11:09:39 PM,24.158,,
2024,07/25/23 11:39:39 PM,24.062,,
2025,07/26/23 12:09:39 AM,24.062,,
2026,07/26/23 12:39:39 AM,23.966,,
2027,07/26/23 01:09:39 AM,23.869,,
2028,07/26/23 01:39:39 AM,23.773,,
2029,07/26/23 02:09:39 AM,23.773,,
2030,07/26/23 02:39:39 AM,23.677,,
2031,07/26/23 03:09:39 AM,23.677,,
2032,07/26/23 03:39:39 AM,23.677,,
2033,07/26/23 04:09:39 AM,23.581,,
2034,07/26/23 04:39:39 AM,23.484,,
2035,07/26/23 05:09:39 AM,23.484,,
2036,07/26/23 05:39:39 AM,23.388,,
2037,07/26/23 06:09:39 AM,23.388,,
2038,07/26/23 06:39:39 AM,23.292,,
2039,07/26/23 07:09:39 AM,23.196,,
2040,07/26/23 07:39:39 AM,23.196,,
2041,07/26/23 08:09:39 AM,23.292,,
2042,07/26/23 08:39:39 AM,23.388,,
2043,07/26/23 09:09:39 AM,23.484,,
2044,07/26/23 09:39:39 AM,23.677,,
2045,07/26/23 10:09:39 AM,23.773,,
2046,07/26/23 10:39:39 AM,23.966,,
